Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
14-25-16_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-16_997.PNG;-72,549182;-19,854164;-19,868459;-19,825717;26,922383;27,496692;27,323083;-116,951074;11,885532;8,170181;8,158392;8,162148;2,071847;2,028774;2,041702;12,003717
14-25-17_496;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-17_496.PNG;-72,551107;-19,853727;-19,868369;-19,825713;26,921053;27,496780;27,324208;-117,308768;11,885553;8,170115;8,158378;8,162148;2,071948;2,028768;2,041618;12,003733
14-25-17_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-17_997.PNG;-72,552208;-19,853983;-19,868751;-19,825544;26,917883;27,496941;27,320546;-119,097096;11,885565;8,170153;8,158436;8,162122;2,072188;2,028756;2,041891;12,003802
14-25-18_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-18_497.PNG;-72,552208;-19,853963;-19,868680;-19,826020;26,908187;27,496861;27,316126;-117,322394;11,885565;8,170150;8,158425;8,162194;2,072923;2,028762;2,042222;12,003734
14-25-18_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-18_997.PNG;-72,552813;-19,853956;-19,868664;-19,826064;26,904382;27,498338;27,315431;-116,442226;11,885572;8,170149;8,158423;8,162201;2,073212;2,028652;2,042273;12,003693
14-25-19_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-19_497.PNG;-72,553969;-19,853715;-19,868649;-19,825867;26,905192;27,498868;27,314658;-117,002864;11,885584;8,170113;8,158420;8,162171;2,073150;2,028613;2,042331;12,003719
14-25-19_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-19_997.PNG;-72,551272;-19,854121;-19,868412;-19,826020;26,899611;27,499213;27,312145;-117,094480;11,885555;8,170174;8,158384;8,162194;2,073574;2,028587;2,042519;12,003724
14-25-20_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-20_497.PNG;-72,555180;-19,853983;-19,868755;-19,825910;26,889049;27,499775;27,309050;-118,211879;11,885597;8,170153;8,158436;8,162178;2,074375;2,028545;2,042750;12,003770
14-25-20_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-20_997.PNG;-72,550942;-19,853999;-19,868964;-19,825981;26,878059;27,500113;27,308293;-118,548349;11,885551;8,170156;8,158468;8,162188;2,075209;2,028520;2,042807;12,003783
14-25-21_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-21_497.PNG;-72,552538;-19,853991;-19,868247;-19,826052;26,874117;27,500113;27,308213;-117,730305;11,885569;8,170155;8,158359;8,162199;2,075508;2,028520;2,042813;12,003751
14-25-21_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-21_997.PNG;-72,552923;-19,853833;-19,868570;-19,825890;26,887006;27,500314;27,309601;-117,349731;11,885573;8,170131;8,158408;8,162175;2,074530;2,028505;2,042709;12,003735
14-25-22_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-22_497.PNG;-72,552813;-19,853896;-19,868767;-19,825934;26,899178;27,498523;27,308651;-117,281600;11,885572;8,170140;8,158438;8,162181;2,073606;2,028638;2,042780;12,003732
14-25-22_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-22_997.PNG;-72,551878;-19,853849;-19,868684;-19,825973;26,895453;27,498740;27,305541;-118,482906;11,885561;8,170133;8,158426;8,162187;2,073889;2,028622;2,043013;12,003780
14-25-23_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-23_497.PNG;-72,552703;-19,854180;-19,868794;-19,826016;26,884822;27,499904;27,301913;-117,418571;11,885570;8,170183;8,158442;8,162194;2,074695;2,028536;2,043284;12,003738
14-25-23_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-23_997.PNG;-72,556391;-19,853770;-19,868428;-19,826123;26,876315;27,498748;27,296659;-117,996825;11,885610;8,170121;8,158387;8,162210;2,075341;2,028622;2,043676;12,003762
14-25-24_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-24_497.PNG;-72,550227;-19,854153;-19,868783;-19,825941;26,870661;27,497439;27,293183;-117,446310;11,885544;8,170179;8,158440;8,162182;2,075770;2,028719;2,043936;12,003739
14-25-24_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-24_997.PNG;-72,552428;-19,853936;-19,868633;-19,826134;26,870599;27,497487;27,289819;-117,817948;11,885567;8,170146;8,158418;8,162212;2,075775;2,028715;2,044188;12,003754
14-25-25_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-25_497.PNG;-72,550447;-19,854176;-19,868850;-19,826107;26,872805;27,494942;27,284607;-117,474165;11,885546;8,170183;8,158451;8,162207;2,075607;2,028904;2,044578;12,003740
14-25-25_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-25_997.PNG;-72,551327;-19,853747;-19,868467;-19,826036;26,868542;27,493561;27,281675;-117,432426;11,885555;8,170118;8,158393;8,162197;2,075931;2,029007;2,044797;12,003738
14-25-26_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-26_497.PNG;-72,550117;-19,854023;-19,868597;-19,825997;26,854915;27,493352;27,279580;-117,200758;11,885542;8,170159;8,158412;8,162191;2,076966;2,029022;2,044954;12,003728
14-25-26_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-26_997.PNG;-72,548796;-19,854058;-19,868550;-19,825847;26,862159;27,493922;27,272729;-117,544322;11,885528;8,170165;8,158405;8,162168;2,076416;2,028980;2,045466;12,003743
14-25-27_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-27_497.PNG;-72,550722;-19,854007;-19,868605;-19,825938;26,850152;27,492814;27,263514;-116,538514;11,885549;8,170157;8,158414;8,162182;2,077327;2,029062;2,046156;12,003697
14-25-27_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-27_997.PNG;-72,556391;-19,854054;-19,868684;-19,826127;26,867073;27,489932;27,258498;-117,981731;11,885610;8,170164;8,158426;8,162210;2,076042;2,029276;2,046532;12,003761
14-25-28_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-28_497.PNG;-72,554409;-19,854086;-19,868589;-19,825843;26,853808;27,487998;27,255879;-117,832670;11,885589;8,170169;8,158411;8,162168;2,077050;2,029420;2,046728;12,003755
14-25-28_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-28_997.PNG;-72,552208;-19,853920;-19,868621;-19,825670;26,833742;27,487050;27,254812;-118,072821;11,885565;8,170144;8,158416;8,162141;2,078574;2,029490;2,046808;12,003765
14-25-29_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-29_497.PNG;-72,552098;-19,853869;-19,868373;-19,825922;26,815509;27,486585;27,254605;-117,877034;11,885564;8,170136;8,158378;8,162179;2,079961;2,029525;2,046823;12,003757
14-25-29_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-29_997.PNG;-72,552648;-19,853715;-19,868751;-19,825898;26,800843;27,486240;27,255139;-118,149710;11,885570;8,170113;8,158436;8,162176;2,081077;2,029550;2,046783;12,003768
14-25-30_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-30_497.PNG;-72,552813;-19,853873;-19,868637;-19,826351;26,783491;27,484803;27,257909;-116,772920;11,885572;8,170137;8,158418;8,162244;2,082397;2,029657;2,046576;12,003709
14-25-30_996;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-30_996.PNG;-72,553749;-19,853983;-19,868660;-19,826324;26,761309;27,484578;27,260186;-117,028911;11,885582;8,170153;8,158422;8,162240;2,084087;2,029674;2,046405;12,003721
14-25-31_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-31_497.PNG;-72,553364;-19,853904;-19,868491;-19,826028;26,755341;27,483310;27,261094;-118,499205;11,885578;8,170141;8,158396;8,162196;2,084542;2,029768;2,046337;12,003781
14-25-31_996;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-31_996.PNG;-72,549787;-19,853774;-19,868897;-19,826138;26,762349;27,480485;27,262750;-118,322118;11,885539;8,170122;8,158458;8,162212;2,084008;2,029978;2,046213;12,003774
14-25-32_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-32_497.PNG;-72,556556;-19,853668;-19,868574;-19,826048;26,769671;27,477492;27,264828;-118,088127;11,885612;8,170106;8,158409;8,162199;2,083450;2,030200;2,046058;12,003765
14-25-32_996;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-32_996.PNG;-72,549567;-19,853889;-19,868786;-19,825969;26,775430;27,473360;27,264255;-118,322118;11,885536;8,170139;8,158441;8,162187;2,083011;2,030507;2,046101;12,003774
14-25-33_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-33_497.PNG;-72,555455;-19,853680;-19,868846;-19,826028;26,769945;27,473096;27,261723;-117,847425;11,885600;8,170107;8,158450;8,162196;2,083429;2,030527;2,046290;12,003756
14-25-33_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-33_997.PNG;-72,550172;-19,853877;-19,868672;-19,826280;26,754294;27,474050;27,261563;-117,200758;11,885543;8,170137;8,158424;8,162234;2,084622;2,030456;2,046302;12,003728
14-25-34_496;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-34_496.PNG;-72,552868;-19,854019;-19,868743;-19,826012;26,737432;27,474925;27,262654;-117,788604;11,885572;8,170159;8,158435;8,162193;2,085908;2,030391;2,046220;12,003753
14-25-34_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-34_997.PNG;-72,556281;-19,854070;-19,868455;-19,826170;26,725814;27,474307;27,264979;-117,921700;11,885609;8,170167;8,158391;8,162217;2,086794;2,030437;2,046046;12,003759
14-25-35_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-35_497.PNG;-72,550832;-19,853652;-19,868656;-19,826245;26,710609;27,475149;27,266899;-117,418571;11,885550;8,170103;8,158421;8,162228;2,087954;2,030374;2,045903;12,003738
14-25-35_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-35_997.PNG;-72,555345;-19,853829;-19,868763;-19,826071;26,708142;27,473874;27,266731;-117,254543;11,885599;8,170130;8,158437;8,162202;2,088143;2,030469;2,045915;12,003731
14-25-36_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-36_497.PNG;-72,554079;-19,853912;-19,868712;-19,826221;26,701718;27,472462;27,266612;-117,877034;11,885585;8,170143;8,158430;8,162225;2,088633;2,030574;2,045924;12,003757
14-25-36_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-36_997.PNG;-72,555180;-19,853502;-19,868522;-19,825985;26,694499;27,471836;27,264892;-117,530231;11,885597;8,170081;8,158401;8,162189;2,089185;2,030620;2,046053;12,003743
14-25-37_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-37_497.PNG;-72,554740;-19,853893;-19,868633;-19,826115;26,685551;27,470633;27,263849;-117,474165;11,885592;8,170140;8,158418;8,162209;2,089868;2,030710;2,046131;12,003740
14-25-37_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-37_997.PNG;-72,556006;-19,854314;-19,868455;-19,825890;26,681073;27,469798;27,264287;-117,120890;11,885606;8,170203;8,158391;8,162175;2,090210;2,030771;2,046098;12,003725
14-25-38_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-38_497.PNG;-72,554299;-19,853558;-19,868542;-19,826268;26,680527;27,467938;27,267018;-116,810696;11,885588;8,170089;8,158404;8,162232;2,090252;2,030910;2,045894;12,003710
14-25-38_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-38_997.PNG;-72,555785;-19,853904;-19,868660;-19,825965;26,684926;27,465090;27,268635;-117,847425;11,885604;8,170141;8,158422;8,162186;2,089916;2,031121;2,045773;12,003756
14-25-39_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-39_497.PNG;-72,550282;-19,854298;-19,868582;-19,826099;26,686409;27,464842;27,268746;-117,377181;11,885544;8,170201;8,158410;8,162206;2,089803;2,031140;2,045764;12,003736
14-25-39_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-39_997.PNG;-72,554795;-19,853751;-19,868668;-19,826099;26,685909;27,464120;27,268858;-118,369940;11,885593;8,170118;8,158423;8,162206;2,089841;2,031193;2,045756;12,003776
14-25-40_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-40_497.PNG;-72,558868;-19,853668;-19,868582;-19,826146;26,688133;27,465090;27,265975;-120,019164;11,885637;8,170106;8,158410;8,162213;2,089671;2,031121;2,045972;12,003830
14-25-40_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-40_997.PNG;-72,550612;-19,853881;-19,868700;-19,826131;26,693461;27,465451;27,262041;-118,290431;11,885548;8,170138;8,158428;8,162211;2,089264;2,031095;2,046266;12,003773
14-25-41_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-41_497.PNG;-72,552153;-19,853766;-19,868337;-19,826064;26,692018;27,465916;27,260011;-117,241055;11,885564;8,170121;8,158373;8,162201;2,089374;2,031060;2,046418;12,003730
14-25-41_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-41_997.PNG;-72,554354;-19,853755;-19,868270;-19,825784;26,677548;27,466542;27,256580;-117,936656;11,885588;8,170119;8,158363;8,162159;2,090480;2,031013;2,046675;12,003759
14-25-42_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-42_497.PNG;-72,555620;-19,854058;-19,868377;-19,825835;26,645080;27,466911;27,249527;-118,322118;11,885602;8,170165;8,158379;8,162166;2,092963;2,030986;2,047203;12,003774
14-25-42_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-42_997.PNG;-72,553969;-19,853561;-19,868381;-19,825941;26,617504;27,466758;27,243551;-116,735356;11,885584;8,170090;8,158380;8,162182;2,095074;2,030997;2,047651;12,003707
14-25-43_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-43_497.PNG;-72,550832;-19,853621;-19,868428;-19,825811;26,585058;27,466710;27,239485;-117,586777;11,885550;8,170099;8,158387;8,162163;2,097561;2,031001;2,047956;12,003745
14-25-43_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-43_997.PNG;-72,551493;-19,853762;-19,868684;-19,826123;26,567886;27,466542;27,238515;-117,558444;11,885557;8,170120;8,158426;8,162210;2,098878;2,031013;2,048028;12,003744
14-25-44_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-44_497.PNG;-72,551437;-19,853826;-19,868716;-19,825938;26,566876;27,466678;27,237377;-116,418369;11,885557;8,170130;8,158430;8,162182;2,098956;2,031003;2,048113;12,003691
14-25-44_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-44_997.PNG;-72,549237;-19,853660;-19,868503;-19,826087;26,565858;27,466526;27,238538;-116,899684;11,885533;8,170105;8,158398;8,162205;2,099034;2,031015;2,048026;12,003715
14-25-45_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-45_497.PNG;-72,552978;-19,853664;-19,868712;-19,825847;26,561882;27,467737;27,239525;-117,658150;11,885573;8,170105;8,158430;8,162168;2,099339;2,030925;2,047953;12,003748
14-25-45_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-45_997.PNG;-72,547146;-19,853853;-19,868609;-19,826213;26,546198;27,468659;27,239835;-118,647765;11,885510;8,170134;8,158414;8,162224;2,100543;2,030856;2,047929;12,003786
14-25-46_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-46_497.PNG;-72,550887;-19,853944;-19,868526;-19,825874;26,523597;27,468347;27,238467;-118,149710;11,885551;8,170147;8,158402;8,162172;2,102279;2,030879;2,048032;12,003768
14-25-46_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-46_997.PNG;-72,550227;-19,853790;-19,868353;-19,826205;26,514532;27,468234;27,239955;-118,369940;11,885544;8,170124;8,158376;8,162222;2,102976;2,030888;2,047920;12,003776
14-25-47_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-47_497.PNG;-72,551327;-19,853873;-19,868385;-19,825827;26,519572;27,468708;27,242652;-117,759390;11,885555;8,170137;8,158380;8,162165;2,102589;2,030853;2,047718;12,003752
14-25-47_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-47_997.PNG;-72,553033;-19,854094;-19,868270;-19,826178;26,515548;27,469550;27,241832;-117,460223;11,885574;8,170170;8,158363;8,162218;2,102898;2,030790;2,047780;12,003740
14-25-48_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-48_497.PNG;-72,552318;-19,853707;-19,868365;-19,825930;26,503897;27,469694;27,237830;-117,996825;11,885566;8,170112;8,158377;8,162181;2,103794;2,030779;2,048079;12,003762
14-25-48_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-48_997.PNG;-72,554024;-19,853849;-19,868440;-19,825894;26,484775;27,470176;27,236852;-118,088127;11,885585;8,170133;8,158389;8,162175;2,105265;2,030743;2,048153;12,003765
14-25-49_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-49_497.PNG;-72,553198;-19,853770;-19,868455;-19,826142;26,463686;27,469462;27,239581;-117,600990;11,885576;8,170121;8,158391;8,162213;2,106888;2,030797;2,047948;12,003746
14-25-49_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-49_997.PNG;-72,553804;-19,853826;-19,868396;-19,825709;26,451197;27,470095;27,240289;-117,921700;11,885582;8,170130;8,158382;8,162147;2,107850;2,030749;2,047895;12,003759
14-25-50_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-50_497.PNG;-72,554519;-19,854066;-19,868672;-19,825784;26,455236;27,470697;27,236908;-116,899684;11,885590;8,170166;8,158424;8,162159;2,107539;2,030705;2,048149;12,003715
14-25-50_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-50_997.PNG;-72,554244;-19,853684;-19,868176;-19,825973;26,484868;27,470224;27,233463;-117,788604;11,885587;8,170108;8,158349;8,162187;2,105258;2,030740;2,048407;12,003753
14-25-51_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-51_497.PNG;-72,554740;-19,853904;-19,868570;-19,825788;26,519425;27,470248;27,231721;-118,290431;11,885592;8,170141;8,158408;8,162159;2,102600;2,030738;2,048537;12,003773
14-25-51_996;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-51_996.PNG;-72,553694;-19,853877;-19,868440;-19,826091;26,527987;27,471427;27,232270;-118,369940;11,885581;8,170137;8,158389;8,162205;2,101942;2,030650;2,048496;12,003776
14-25-52_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-52_497.PNG;-72,556391;-19,853833;-19,868310;-19,825792;26,525435;27,471347;27,233455;-117,530231;11,885610;8,170131;8,158369;8,162160;2,102138;2,030656;2,048407;12,003743
14-25-52_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-52_997.PNG;-72,549237;-19,853912;-19,868499;-19,826119;26,532556;27,471956;27,234847;-118,564813;11,885533;8,170143;8,158398;8,162209;2,101591;2,030611;2,048303;12,003783
14-25-53_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-53_497.PNG;-72,556611;-19,853680;-19,868247;-19,826095;26,539788;27,472606;27,239350;-119,315505;11,885613;8,170107;8,158359;8,162206;2,101035;2,030563;2,047966;12,003809
14-25-53_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-53_997.PNG;-72,553198;-19,853755;-19,868124;-19,825689;26,556391;27,472686;27,245126;-118,851283;11,885576;8,170119;8,158341;8,162144;2,099760;2,030557;2,047533;12,003793
14-25-54_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-54_497.PNG;-72,552373;-19,853853;-19,868227;-19,826048;26,561074;27,473007;27,252759;-118,011954;11,885567;8,170134;8,158356;8,162199;2,099401;2,030533;2,046961;12,003762
14-25-54_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-54_997.PNG;-72,555125;-19,853900;-19,868188;-19,825815;26,541084;27,473288;27,260202;-119,599370;11,885597;8,170141;8,158350;8,162163;2,100936;2,030512;2,046404;12,003818
14-25-55_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-55_497.PNG;-72,551272;-19,853711;-19,868377;-19,825882;26,528018;27,472911;27,267560;-119,241877;11,885555;8,170112;8,158379;8,162174;2,101939;2,030540;2,045853;12,003806
14-25-55_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-55_997.PNG;-72,555565;-19,853699;-19,868188;-19,825737;26,514718;27,472470;27,273358;-118,851283;11,885601;8,170110;8,158350;8,162151;2,102962;2,030573;2,045419;12,003793
14-25-56_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-56_497.PNG;-72,555070;-19,853845;-19,868349;-19,825934;26,508268;27,472309;27,278576;-118,765707;11,885596;8,170133;8,158375;8,162181;2,103458;2,030585;2,045029;12,003790
14-25-56_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-56_997.PNG;-72,556226;-19,853632;-19,868148;-19,826016;26,496442;27,472791;27,285468;-118,782732;11,885609;8,170100;8,158345;8,162194;2,104367;2,030549;2,044513;12,003791
14-25-57_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-57_497.PNG;-72,554244;-19,853711;-19,868306;-19,825890;26,474546;27,473641;27,290266;-118,434252;11,885587;8,170112;8,158368;8,162175;2,106052;2,030486;2,044155;12,003778
14-25-57_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-57_997.PNG;-72,554905;-19,853514;-19,868136;-19,825863;26,462061;27,474628;27,294634;-117,981731;11,885594;8,170082;8,158343;8,162171;2,107014;2,030413;2,043828;12,003761
14-25-58_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-58_497.PNG;-72,554574;-19,853656;-19,868290;-19,825788;26,478766;27,474139;27,300621;-117,629508;11,885591;8,170104;8,158366;8,162159;2,105727;2,030449;2,043380;12,003747
14-25-58_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-58_997.PNG;-72,556997;-19,853565;-19,868345;-19,825871;26,515974;27,475133;27,303316;-117,788604;11,885617;8,170090;8,158374;8,162172;2,102865;2,030375;2,043179;12,003753
14-25-59_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-59_497.PNG;-72,555180;-19,853487;-19,867991;-19,825906;26,528258;27,475904;27,303787;-117,281600;11,885597;8,170078;8,158321;8,162177;2,101921;2,030318;2,043144;12,003732
14-25-59_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-25-59_997.PNG;-72,557272;-19,853471;-19,868664;-19,826060;26,515726;27,476538;27,304496;-118,258897;11,885620;8,170076;8,158423;8,162200;2,102884;2,030271;2,043091;12,003772
14-26-00_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-26-00_497.PNG;-72,557382;-19,853908;-19,868203;-19,826068;26,503075;27,478415;27,304433;-118,681245;11,885621;8,170142;8,158353;8,162202;2,103857;2,030131;2,043095;12,003787
14-26-00_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-26-00_997.PNG;-72,554464;-19,853770;-19,868184;-19,825886;26,508152;27,478407;27,300709;-117,744831;11,885589;8,170121;8,158350;8,162174;2,103467;2,030132;2,043374;12,003752
