Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-39-22_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-22_408.PNG;7,643088;NaN;24,967779;25,060791;-31,624759;-31,475516;-31,440075;-31,568453;4,031728;12,005056;2,233255;2,226153;10,067090;10,050499;10,046546;10,060842
12-39-22_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-22_908.PNG;7,630906;NaN;24,962888;25,047919;-31,624544;-31,475478;-31,440065;-31,568105;4,033265;12,005043;2,233630;2,227138;10,067067;10,050495;10,046545;10,060803
12-39-23_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-23_408.PNG;7,588943;NaN;24,952511;25,044455;-31,624442;-31,475281;-31,440182;-31,567997;4,038564;12,004990;2,234426;2,227403;10,067055;10,050473;10,046558;10,060791
12-39-23_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-23_908.PNG;7,621225;NaN;24,970400;25,058556;-31,624474;-31,475158;-31,440016;-31,568550;4,034487;12,005012;2,233054;2,226324;10,067059;10,050460;10,046539;10,060853
12-39-24_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-24_408.PNG;7,619091;NaN;24,992845;25,076435;-31,624496;-31,475286;-31,440246;-31,568572;4,034757;12,005068;2,231335;2,224956;10,067061;10,050474;10,046565;10,060855
12-39-24_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-24_908.PNG;7,545544;NaN;25,008897;25,090067;-31,624410;-31,475275;-31,440369;-31,568453;4,044048;12,005001;2,230106;2,223913;10,067052;10,050473;10,046579;10,060842
12-39-25_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-25_408.PNG;7,428425;NaN;25,020727;25,077229;-31,624641;-31,475163;-31,440294;-31,568416;4,058877;12,004985;2,229200;2,224895;10,067077;10,050460;10,046570;10,060838
12-39-25_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-25_908.PNG;7,439687;NaN;25,027131;25,084665;-31,624915;-31,474757;-31,440470;-31,568448;4,057449;12,005007;2,228710;2,224326;10,067108;10,050415;10,046590;10,060841
12-39-26_409;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-26_409.PNG;7,429220;NaN;25,036521;25,096250;-31,625087;-31,475302;-31,440241;-31,567794;4,058776;12,005031;2,227992;2,223441;10,067127;10,050476;10,046564;10,060769
12-39-26_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-26_908.PNG;7,452598;NaN;25,045930;25,106178;-31,624362;-31,474992;-31,440348;-31,568598;4,055813;12,005051;2,227273;2,222682;10,067046;10,050441;10,046576;10,060858
12-39-27_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-27_408.PNG;7,442438;NaN;25,043022;25,126731;-31,624754;-31,475382;-31,440700;-31,567949;4,057101;12,005037;2,227495;2,221112;10,067090;10,050485;10,046616;10,060786
12-39-27_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-27_908.PNG;7,384553;NaN;25,066005;25,140652;-31,624318;-31,475371;-31,440550;-31,568207;4,064442;12,004986;2,225738;2,220049;10,067042;10,050483;10,046599;10,060815
12-39-28_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-28_408.PNG;7,410600;NaN;25,098039;25,130275;-31,624469;-31,474746;-31,440267;-31,568132;4,061137;12,005030;2,223292;2,220841;10,067058;10,050414;10,046567;10,060806
12-39-28_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-28_908.PNG;7,364412;NaN;25,104389;25,115056;-31,624560;-31,475211;-31,440438;-31,568035;4,066998;12,005044;2,222808;2,222003;10,067068;10,050465;10,046586;10,060796
12-39-29_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-29_408.PNG;7,350837;NaN;25,112382;25,097147;-31,624593;-31,475441;-31,440353;-31,568207;4,068722;12,005026;2,222198;2,223372;10,067072;10,050491;10,046577;10,060815
12-39-29_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-29_908.PNG;7,301630;NaN;25,126715;25,099096;-31,624905;-31,475313;-31,440614;-31,568427;4,074974;12,004961;2,221105;2,223223;10,067106;10,050477;10,046606;10,060839
12-39-30_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-30_407.PNG;7,299615;NaN;25,131688;25,108432;-31,624749;-31,475660;-31,440289;-31,568464;4,075231;12,005068;2,220726;2,222510;10,067089;10,050516;10,046570;10,060843
12-39-30_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-30_907.PNG;7,374770;NaN;25,154628;25,094028;-31,624706;-31,475232;-31,440262;-31,568115;4,065683;12,005015;2,218977;2,223610;10,067084;10,050468;10,046567;10,060804
12-39-31_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-31_407.PNG;7,574846;NaN;25,193346;25,091782;-31,624507;-31,474853;-31,440187;-31,568368;4,040345;12,004998;2,216030;2,223782;10,067062;10,050426;10,046558;10,060833
12-39-31_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-31_907.PNG;7,443082;NaN;25,207906;25,073629;-31,624862;-31,475067;-31,440118;-31,567735;4,057019;12,005020;2,214922;2,225170;10,067102;10,050449;10,046551;10,060762
12-39-32_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-32_407.PNG;7,373118;NaN;25,219031;25,046324;-31,624878;-31,475489;-31,440540;-31,568271;4,065893;12,005020;2,214077;2,227260;10,067104;10,050496;10,046598;10,060822
12-39-32_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-32_908.PNG;7,340245;NaN;25,203948;25,027506;-31,624969;-31,475532;-31,440614;-31,568132;4,070067;12,005037;2,215223;2,228701;10,067114;10,050501;10,046606;10,060806
12-39-33_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-33_408.PNG;7,346979;NaN;25,172208;25,014081;-31,624695;-31,475238;-31,440310;-31,568158;4,069212;12,005029;2,217639;2,229730;10,067083;10,050468;10,046572;10,060809
12-39-33_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-33_908.PNG;7,416005;NaN;25,143778;24,993294;-31,624888;-31,475329;-31,440123;-31,567874;4,060452;12,004995;2,219804;2,231324;10,067105;10,050479;10,046551;10,060778
12-39-34_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-34_408.PNG;7,445509;NaN;25,127622;24,979418;-31,625077;-31,475179;-31,440198;-31,567992;4,056711;12,005006;2,221035;2,232388;10,067126;10,050462;10,046560;10,060791
12-39-34_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-34_908.PNG;7,406244;NaN;25,115156;24,974338;-31,624937;-31,475698;-31,440113;-31,567906;4,061690;12,005002;2,221986;2,232778;10,067110;10,050520;10,046550;10,060781
12-39-35_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-35_408.PNG;7,404101;NaN;25,105632;24,972249;-31,624684;-31,475719;-31,440454;-31,567890;4,061961;12,005029;2,222713;2,232939;10,067082;10,050522;10,046588;10,060779
12-39-35_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-35_908.PNG;7,384112;NaN;25,097782;24,964143;-31,624926;-31,475377;-31,440107;-31,568298;4,064498;12,005003;2,223312;2,233561;10,067109;10,050484;10,046549;10,060825
12-39-36_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-36_408.PNG;7,379363;NaN;25,098344;24,967070;-31,624808;-31,475307;-31,439963;-31,568196;4,065100;12,005024;2,223269;2,233336;10,067096;10,050476;10,046533;10,060813
12-39-36_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-36_908.PNG;7,390382;NaN;25,101702;24,987582;-31,624464;-31,475612;-31,440428;-31,568121;4,063702;12,005045;2,223013;2,231762;10,067058;10,050510;10,046585;10,060805
12-39-37_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-37_408.PNG;7,310061;NaN;25,108225;24,996122;-31,624405;-31,475259;-31,440641;-31,568014;4,073903;12,005023;2,222515;2,231107;10,067051;10,050471;10,046609;10,060793
12-39-37_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-37_908.PNG;7,463705;NaN;25,113905;24,995283;-31,624491;-31,475703;-31,440759;-31,568384;4,054406;12,005037;2,222082;2,231171;10,067061;10,050520;10,046622;10,060834
12-39-38_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-38_407.PNG;7,499612;NaN;25,110983;24,996317;-31,624421;-31,475334;-31,440331;-31,567933;4,049859;12,005037;2,222304;2,231092;10,067053;10,050479;10,046574;10,060784
12-39-38_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-38_907.PNG;7,460068;NaN;25,101687;25,002659;-31,624942;-31,475179;-31,440294;-31,567863;4,054867;12,004973;2,223014;2,230606;10,067111;10,050462;10,046570;10,060776
12-39-39_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-39_407.PNG;7,481820;NaN;25,084188;25,013987;-31,624829;-31,475548;-31,440406;-31,568073;4,052112;12,005013;2,224350;2,229737;10,067098;10,050503;10,046583;10,060800
12-39-39_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-39_907.PNG;7,381237;NaN;25,072286;25,023352;-31,624367;-31,475500;-31,440524;-31,567847;4,064862;12,005018;2,225258;2,229020;10,067047;10,050498;10,046596;10,060775
12-39-40_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-40_408.PNG;7,348467;NaN;25,067425;25,039972;-31,624673;-31,475617;-31,440369;-31,568019;4,069023;12,005025;2,225630;2,227746;10,067081;10,050511;10,046579;10,060794
12-39-40_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-40_908.PNG;7,373010;NaN;25,061698;25,052155;-31,624501;-31,475152;-31,439995;-31,568185;4,065907;12,005041;2,226067;2,226814;10,067062;10,050459;10,046537;10,060812
12-39-41_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-41_408.PNG;7,326433;NaN;25,066683;25,061336;-31,624587;-31,474869;-31,440241;-31,568094;4,071822;12,005003;2,225686;2,226111;10,067071;10,050427;10,046564;10,060802
12-39-41_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-41_908.PNG;7,342892;NaN;25,078209;25,055013;-31,624474;-31,475313;-31,440572;-31,567756;4,069731;12,005034;2,224806;2,226595;10,067059;10,050477;10,046601;10,060765
12-39-42_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-42_408.PNG;7,327240;NaN;25,083563;25,057746;-31,624458;-31,475334;-31,440374;-31,567842;4,071719;12,005037;2,224397;2,226386;10,067057;10,050479;10,046579;10,060774
12-39-42_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-42_908.PNG;7,362999;NaN;25,086186;25,103362;-31,624776;-31,475510;-31,440508;-31,568008;4,067177;12,005046;2,224197;2,222897;10,067092;10,050499;10,046594;10,060793
12-39-43_409;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-43_409.PNG;7,343605;NaN;25,071724;25,131665;-31,624646;-31,475056;-31,440716;-31,567965;4,069640;12,005027;2,225301;2,220735;10,067078;10,050448;10,046617;10,060788
12-39-43_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-43_908.PNG;7,301738;NaN;25,059826;25,119980;-31,624942;-31,474730;-31,440161;-31,567987;4,074961;12,005034;2,226210;2,221627;10,067111;10,050412;10,046555;10,060790
12-39-44_409;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-44_409.PNG;7,291036;NaN;25,059951;25,100516;-31,624792;-31,474794;-31,440401;-31,568169;4,076321;12,004989;2,226201;2,223115;10,067094;10,050419;10,046582;10,060810
12-39-44_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-44_908.PNG;7,360835;NaN;25,053657;25,086458;-31,624738;-31,475580;-31,440497;-31,568228;4,067452;12,005060;2,226682;2,224189;10,067088;10,050507;10,046593;10,060817
12-39-45_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-45_407.PNG;7,310567;NaN;25,039319;25,085725;-31,624905;-31,474762;-31,440711;-31,568513;4,073838;12,005054;2,227778;2,224245;10,067106;10,050415;10,046617;10,060849
12-39-45_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-45_907.PNG;7,219100;NaN;25,020704;25,070591;-31,624689;-31,474489;-31,440812;-31,568325;4,085477;12,005030;2,229202;2,225403;10,067083;10,050385;10,046628;10,060828
12-39-46_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-46_408.PNG;7,340977;NaN;25,007238;25,060526;-31,624786;-31,475093;-31,440358;-31,568019;4,069974;12,005022;2,230232;2,226173;10,067093;10,050452;10,046577;10,060794
12-39-46_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-46_908.PNG;7,335732;NaN;24,985187;25,057684;-31,624469;-31,474933;-31,440647;-31,567788;4,070640;12,005022;2,231921;2,226390;10,067058;10,050434;10,046610;10,060768
12-39-47_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-47_408.PNG;7,395207;NaN;24,980504;25,030120;-31,624689;-31,474981;-31,440342;-31,567638;4,063090;12,005033;2,232280;2,228501;10,067083;10,050440;10,046576;10,060751
12-39-47_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-47_907.PNG;7,387634;NaN;24,969529;25,003413;-31,624598;-31,475339;-31,440946;-31,568411;4,064051;12,005020;2,233121;2,230548;10,067073;10,050480;10,046643;10,060837
12-39-48_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-48_407.PNG;7,302507;NaN;24,951493;24,996985;-31,624625;-31,475281;-31,440246;-31,568019;4,074863;12,005009;2,234504;2,231041;10,067075;10,050473;10,046565;10,060794
12-39-48_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-48_908.PNG;7,345374;NaN;24,926314;24,985865;-31,624512;-31,474912;-31,440647;-31,568148;4,069416;12,004990;2,236436;2,231894;10,067063;10,050432;10,046610;10,060808
12-39-49_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-49_407.PNG;7,346060;NaN;24,903756;24,974758;-31,624695;-31,475174;-31,440283;-31,568293;4,069329;12,005054;2,238168;2,232746;10,067083;10,050461;10,046569;10,060824
12-39-49_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-49_907.PNG;7,314881;NaN;24,907202;24,952500;-31,624496;-31,475478;-31,440390;-31,568185;4,073290;12,005035;2,237903;2,234455;10,067061;10,050495;10,046581;10,060812
12-39-50_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-50_408.PNG;7,330942;NaN;24,938850;24,948015;-31,624496;-31,475264;-31,440049;-31,568432;4,071249;12,005055;2,235474;2,234799;10,067061;10,050471;10,046543;10,060840
12-39-50_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-50_907.PNG;7,317808;NaN;24,964529;24,963041;-31,624474;-31,474901;-31,441047;-31,567761;4,072918;12,005050;2,233504;2,233645;10,067059;10,050431;10,046654;10,060765
12-39-51_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-51_408.PNG;7,288327;NaN;24,992440;24,952011;-31,624458;-31,474805;-31,441084;-31,567922;4,076666;12,005032;2,231366;2,234492;10,067057;10,050420;10,046659;10,060783
12-39-51_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-51_908.PNG;7,297121;NaN;25,033170;24,944345;-31,624614;-31,474815;-31,440940;-31,568105;4,075548;12,005006;2,228248;2,235081;10,067074;10,050421;10,046642;10,060803
12-39-52_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-52_408.PNG;7,153544;NaN;25,050031;24,969795;-31,624587;-31,475056;-31,441245;-31,568314;4,093833;12,005017;2,226959;2,233127;10,067071;10,050448;10,046676;10,060827
12-39-52_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-52_908.PNG;7,186298;NaN;25,040239;24,993224;-31,624781;-31,475184;-31,440988;-31,568099;4,089656;12,005037;2,227708;2,231329;10,067093;10,050462;10,046648;10,060803
12-39-53_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-53_408.PNG;7,160773;NaN;25,037924;25,002271;-31,624786;-31,475163;-31,440999;-31,568115;4,092911;12,005018;2,227885;2,230635;10,067093;10,050460;10,046649;10,060804
12-39-53_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-53_908.PNG;7,134431;NaN;25,066574;24,999402;-31,624668;-31,474639;-31,440839;-31,568110;4,096271;12,005034;2,225695;2,230855;10,067080;10,050402;10,046631;10,060804
12-39-54_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-54_408.PNG;7,279526;NaN;25,088778;25,001975;-31,624577;-31,475024;-31,440481;-31,568319;4,077785;12,005032;2,223999;2,230658;10,067070;10,050445;10,046591;10,060827
12-39-54_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-54_908.PNG;7,335309;NaN;25,088224;25,000864;-31,624625;-31,474751;-31,440673;-31,568276;4,070694;12,005020;2,224041;2,230743;10,067075;10,050414;10,046613;10,060822
12-39-55_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-55_407.PNG;7,297852;NaN;25,126434;25,005854;-31,624571;-31,474981;-31,440812;-31,569011;4,075455;12,005043;2,221126;2,230361;10,067070;10,050440;10,046628;10,060904
12-39-55_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-55_908.PNG;7,180603;NaN;25,147540;25,005295;-31,624996;-31,474201;-31,440647;-31,568073;4,090382;12,005049;2,219517;2,230404;10,067117;10,050353;10,046610;10,060800
12-39-56_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-56_407.PNG;7,291580;NaN;25,160098;25,020038;-31,625340;-31,474094;-31,440972;-31,568126;4,076252;12,005020;2,218561;2,229273;10,067155;10,050341;10,046646;10,060806
12-39-56_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-56_907.PNG;7,287446;NaN;25,170462;25,018941;-31,625077;-31,474420;-31,440695;-31,568132;4,076778;12,005045;2,217772;2,229357;10,067126;10,050377;10,046615;10,060806
12-39-57_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-57_407.PNG;7,193299;NaN;25,167745;25,006103;-31,625050;-31,474484;-31,440401;-31,568250;4,088764;12,005043;2,217978;2,230342;10,067123;10,050384;10,046582;10,060819
12-39-57_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-57_907.PNG;7,141485;NaN;25,178565;24,994685;-31,624609;-31,474484;-31,440529;-31,567853;4,095371;12,005038;2,217155;2,231217;10,067074;10,050384;10,046597;10,060775
12-39-58_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-58_407.PNG;7,216952;NaN;25,180445;24,990807;-31,624937;-31,474398;-31,440358;-31,567826;4,085750;12,005004;2,217012;2,231515;10,067110;10,050375;10,046577;10,060772
12-39-58_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-58_907.PNG;7,162624;NaN;25,175512;24,972886;-31,625071;-31,474569;-31,440679;-31,567922;4,092674;12,005006;2,217387;2,232890;10,067125;10,050394;10,046613;10,060783
12-39-59_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-59_407.PNG;7,159609;NaN;25,181510;24,955030;-31,624867;-31,474094;-31,440727;-31,568400;4,093059;12,005017;2,216931;2,234261;10,067102;10,050341;10,046619;10,060836
12-39-59_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-39-59_907.PNG;7,222432;NaN;25,175488;24,941373;-31,625044;-31,474179;-31,440844;-31,568164;4,085052;12,005060;2,217389;2,235310;10,067122;10,050350;10,046632;10,060810
12-40-00_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-00_407.PNG;7,320298;NaN;25,174697;24,932663;-31,624867;-31,474741;-31,440865;-31,568330;4,072601;12,005013;2,217449;2,235979;10,067102;10,050413;10,046634;10,060828
12-40-00_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-00_908.PNG;7,203486;NaN;25,159730;24,928413;-31,624948;-31,474190;-31,440823;-31,568416;4,087466;12,005068;2,218589;2,236306;10,067111;10,050352;10,046629;10,060838
12-40-01_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-01_408.PNG;7,171416;NaN;25,139773;24,911389;-31,624620;-31,474131;-31,440652;-31,568314;4,091553;12,005047;2,220109;2,237615;10,067075;10,050345;10,046610;10,060827
12-40-01_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-01_908.PNG;7,215314;NaN;25,118024;24,891486;-31,625007;-31,474639;-31,441122;-31,568394;4,085959;12,005063;2,221767;2,239146;10,067118;10,050402;10,046663;10,060835
12-40-02_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-02_408.PNG;7,287348;NaN;25,106671;24,877479;-31,625195;-31,474660;-31,440513;-31,568062;4,076790;12,005010;2,222633;2,240224;10,067139;10,050404;10,046595;10,060799
12-40-02_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-02_908.PNG;7,285853;NaN;25,103975;24,857157;-31,625012;-31,474735;-31,441234;-31,568083;4,076981;12,005019;2,222839;2,241789;10,067118;10,050412;10,046675;10,060801
12-40-03_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-03_408.PNG;7,303262;NaN;25,101749;24,859710;-31,624636;-31,474430;-31,440422;-31,568448;4,074767;12,005010;2,223009;2,241593;10,067077;10,050378;10,046585;10,060841
12-40-03_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-03_908.PNG;7,403768;NaN;25,083290;24,878362;-31,625222;-31,474094;-31,441020;-31,568056;4,062004;12,005032;2,224418;2,240156;10,067142;10,050341;10,046651;10,060798
12-40-04_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-04_408.PNG;7,348045;NaN;25,067042;24,888830;-31,625362;-31,474698;-31,441047;-31,568346;4,069076;12,004997;2,225659;2,239350;10,067157;10,050408;10,046654;10,060830
12-40-04_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-04_908.PNG;7,199711;NaN;25,065778;24,903749;-31,625222;-31,474778;-31,440935;-31,567944;4,087947;12,005057;2,225756;2,238202;10,067142;10,050417;10,046642;10,060785
12-40-05_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-05_408.PNG;7,239442;NaN;25,077678;24,934222;-31,625087;-31,474537;-31,440796;-31,567756;4,082886;12,005013;2,224847;2,235859;10,067127;10,050390;10,046626;10,060765
12-40-05_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-05_907.PNG;7,379316;NaN;25,079926;24,957956;-31,625023;-31,474291;-31,440748;-31,568121;4,065106;12,005062;2,224675;2,234036;10,067120;10,050363;10,046621;10,060805
12-40-06_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-06_407.PNG;7,340053;NaN;25,064928;24,956893;-31,624915;-31,474468;-31,440663;-31,568185;4,070091;12,005007;2,225821;2,234118;10,067108;10,050383;10,046611;10,060812
12-40-06_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-06_907.PNG;7,367929;NaN;25,052098;24,961123;-31,625044;-31,474660;-31,440839;-31,568427;4,066552;12,005029;2,226801;2,233793;10,067122;10,050404;10,046631;10,060839
12-40-07_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-40-07_407.PNG;7,339321;NaN;25,045072;24,945733;-31,625179;-31,474249;-31,440753;-31,568089;4,070184;12,005017;2,227338;2,234975;10,067137;10,050358;10,046622;10,060802
