Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-27-13_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-13_715.PNG;-24,639850;-24,677873;-24,677499;-24,673277;26,559893;26,389392;26,045093;NaN;8,884345;8,891393;8,878002;8,887692;2,099282;2,112407;2,139153;12,004247
15-27-14_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-14_216.PNG;-24,639603;-24,678060;-24,677478;-24,673188;26,562005;26,389368;26,046016;NaN;8,884311;8,891420;8,877999;8,887680;2,099120;2,112408;2,139081;12,004231
15-27-14_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-14_716.PNG;-24,639782;-24,677886;-24,678040;-24,673213;26,563893;26,389253;26,047374;NaN;8,884336;8,891395;8,878077;8,887683;2,098975;2,112417;2,138975;12,004200
15-27-15_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-15_215.PNG;-24,639833;-24,677979;-24,677478;-24,673226;26,567147;26,387222;26,050257;NaN;8,884343;8,891408;8,877999;8,887685;2,098725;2,112574;2,138749;12,004236
15-27-15_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-15_716.PNG;-24,639748;-24,677924;-24,678006;-24,673013;26,572174;26,385493;26,053399;NaN;8,884331;8,891401;8,878072;8,887655;2,098339;2,112708;2,138504;12,004253
15-27-16_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-16_215.PNG;-24,640025;-24,678167;-24,677733;-24,673324;26,574676;26,383394;26,052537;NaN;8,884370;8,891435;8,878034;8,887699;2,098147;2,112870;2,138571;12,004279
15-27-16_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-16_716.PNG;-24,639476;-24,677984;-24,677572;-24,673209;26,577007;26,380284;26,044735;NaN;8,884293;8,891409;8,878012;8,887682;2,097969;2,113110;2,139181;12,004222
15-27-17_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-17_216.PNG;-24,639808;-24,678056;-24,677963;-24,673243;26,576075;26,379443;26,036241;NaN;8,884339;8,891419;8,878066;8,887687;2,098040;2,113175;2,139845;12,004280
15-27-17_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-17_716.PNG;-24,639867;-24,677694;-24,677733;-24,673162;26,571669;26,379520;26,029677;NaN;8,884348;8,891368;8,878034;8,887676;2,098378;2,113169;2,140358;12,004249
15-27-18_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-18_216.PNG;-24,639888;-24,678372;-24,677980;-24,673307;26,564227;26,379543;26,031773;NaN;8,884351;8,891463;8,878069;8,887696;2,098949;2,113167;2,140194;12,004240
15-27-18_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-18_716.PNG;-24,639833;-24,678095;-24,677836;-24,672770;26,555008;26,378609;26,036004;NaN;8,884343;8,891424;8,878049;8,887621;2,099657;2,113239;2,139863;12,004250
15-27-19_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-19_216.PNG;-24,639676;-24,678018;-24,677695;-24,673286;26,548727;26,378185;26,042569;NaN;8,884321;8,891414;8,878029;8,887693;2,100139;2,113272;2,139350;12,004269
15-27-19_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-19_716.PNG;-24,639905;-24,677967;-24,677614;-24,673094;26,547966;26,379636;26,044209;NaN;8,884353;8,891407;8,878018;8,887666;2,100197;2,113160;2,139222;12,004305
15-27-20_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-20_216.PNG;-24,640131;-24,677830;-24,678061;-24,673192;26,552259;26,381310;26,045269;NaN;8,884385;8,891388;8,878080;8,887680;2,099868;2,113031;2,139139;12,004207
15-27-20_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-20_716.PNG;-24,639918;-24,677758;-24,677572;-24,672911;26,551009;26,382808;26,050104;NaN;8,884355;8,891377;8,878012;8,887641;2,099964;2,112915;2,138761;12,004190
15-27-21_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-21_216.PNG;-24,639825;-24,678090;-24,677776;-24,672838;26,546569;26,382838;26,058480;NaN;8,884342;8,891424;8,878040;8,887631;2,100304;2,112913;2,138107;12,004245
15-27-21_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-21_716.PNG;-24,639654;-24,678082;-24,677776;-24,673239;26,535431;26,383340;26,063646;NaN;8,884318;8,891423;8,878040;8,887687;2,101160;2,112874;2,137703;12,004219
15-27-22_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-22_216.PNG;-24,639803;-24,677890;-24,677427;-24,672855;26,527897;26,384343;26,064699;NaN;8,884339;8,891396;8,877991;8,887633;2,101739;2,112796;2,137621;12,004249
15-27-22_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-22_715.PNG;-24,639859;-24,677621;-24,677529;-24,673013;26,523088;26,385362;26,066104;NaN;8,884346;8,891358;8,878006;8,887655;2,102108;2,112718;2,137511;12,004199
15-27-23_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-23_215.PNG;-24,639863;-24,677788;-24,677533;-24,673332;26,517396;26,385385;26,069500;NaN;8,884347;8,891382;8,878006;8,887700;2,102546;2,112716;2,137246;12,004227
15-27-23_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-23_715.PNG;-24,639850;-24,677937;-24,677704;-24,672809;26,517993;26,385609;26,075179;NaN;8,884345;8,891402;8,878030;8,887626;2,102500;2,112699;2,136803;12,004252
15-27-24_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-24_216.PNG;-24,639901;-24,677732;-24,677576;-24,672932;26,520381;26,383394;26,080089;NaN;8,884352;8,891374;8,878012;8,887644;2,102316;2,112870;2,136420;12,004207
15-27-24_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-24_715.PNG;-24,639957;-24,677715;-24,677542;-24,672958;26,521917;26,381827;26,080035;NaN;8,884360;8,891371;8,878007;8,887647;2,102198;2,112991;2,136424;12,004238
15-27-25_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-25_215.PNG;-24,639710;-24,677907;-24,677793;-24,672881;26,524670;26,381789;26,080829;NaN;8,884326;8,891398;8,878043;8,887637;2,101987;2,112994;2,136362;12,004209
15-27-25_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-25_716.PNG;-24,639484;-24,677690;-24,677350;-24,673171;26,527890;26,383109;26,081654;NaN;8,884294;8,891368;8,877981;8,887677;2,101739;2,112892;2,136297;12,004267
15-27-26_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-26_215.PNG;-24,639705;-24,677673;-24,677589;-24,673068;26,527533;26,382615;26,078775;NaN;8,884325;8,891365;8,878014;8,887663;2,101767;2,112930;2,136522;12,004221
15-27-26_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-26_716.PNG;-24,639859;-24,678048;-24,677746;-24,673073;26,520723;26,383548;26,076714;NaN;8,884346;8,891418;8,878036;8,887663;2,102290;2,112858;2,136683;12,004198
15-27-27_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-27_217.PNG;-24,639650;-24,677928;-24,677550;-24,673286;26,519288;26,384374;26,073584;NaN;8,884317;8,891401;8,878009;8,887693;2,102400;2,112794;2,136927;12,004207
15-27-27_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-27_716.PNG;-24,639684;-24,677604;-24,677487;-24,672928;26,512301;26,382761;26,071332;NaN;8,884322;8,891356;8,878000;8,887643;2,102937;2,112919;2,137103;12,004185
15-27-28_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-28_216.PNG;-24,639816;-24,677664;-24,677414;-24,673043;26,500906;26,380292;26,071446;NaN;8,884340;8,891364;8,877990;8,887659;2,103813;2,113109;2,137094;12,004215
15-27-28_718;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-28_718.PNG;-24,639901;-24,677575;-24,677406;-24,673051;26,494652;26,379713;26,074676;NaN;8,884352;8,891352;8,877988;8,887660;2,104294;2,113154;2,136842;12,004236
15-27-29_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-29_216.PNG;-24,640080;-24,677950;-24,677389;-24,673043;26,492119;26,380978;26,078959;NaN;8,884377;8,891404;8,877986;8,887659;2,104489;2,113056;2,136508;12,004238
15-27-29_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-29_715.PNG;-24,639778;-24,677809;-24,677325;-24,673026;26,492537;26,382144;26,082784;NaN;8,884335;8,891385;8,877977;8,887657;2,104457;2,112966;2,136209;12,004220
15-27-30_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-30_216.PNG;-24,640020;-24,677997;-24,677712;-24,672987;26,492917;26,383147;26,087206;NaN;8,884369;8,891411;8,878031;8,887651;2,104428;2,112889;2,135864;12,004176
15-27-30_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-30_716.PNG;-24,639552;-24,677592;-24,677933;-24,672911;26,495102;26,382337;26,091537;NaN;8,884304;8,891354;8,878062;8,887641;2,104260;2,112951;2,135526;12,004183
15-27-31_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-31_215.PNG;-24,640008;-24,677660;-24,677699;-24,673064;26,496853;26,380724;26,096189;NaN;8,884367;8,891364;8,878030;8,887662;2,104125;2,113076;2,135163;12,004223
15-27-31_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-31_715.PNG;-24,639782;-24,677532;-24,677972;-24,673009;26,495024;26,379805;26,105519;NaN;8,884336;8,891346;8,878068;8,887654;2,104266;2,113147;2,134435;12,004214
15-27-32_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-32_216.PNG;-24,640008;-24,677651;-24,677648;-24,672838;26,494397;26,380330;26,110633;NaN;8,884367;8,891362;8,878022;8,887631;2,104314;2,113106;2,134037;12,004213
15-27-32_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-32_716.PNG;-24,639978;-24,677387;-24,677699;-24,673111;26,492405;26,379898;26,107155;NaN;8,884363;8,891326;8,878030;8,887669;2,104467;2,113140;2,134308;12,004203
15-27-33_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-33_216.PNG;-24,639961;-24,678048;-24,677504;-24,673085;26,489562;26,381071;26,106719;NaN;8,884361;8,891418;8,878002;8,887665;2,104686;2,113049;2,134342;12,004232
15-27-33_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-33_715.PNG;-24,639961;-24,677617;-24,677470;-24,673209;26,490778;26,380438;26,104809;NaN;8,884361;8,891358;8,877997;8,887682;2,104592;2,113098;2,134491;12,004210
15-27-34_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-34_216.PNG;-24,639791;-24,677788;-24,677823;-24,672834;26,494412;26,380994;26,101920;NaN;8,884337;8,891382;8,878047;8,887630;2,104313;2,113055;2,134716;12,004222
15-27-34_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-34_716.PNG;-24,639905;-24,677852;-24,677389;-24,672800;26,498070;26,381565;26,099024;NaN;8,884353;8,891390;8,877986;8,887625;2,104032;2,113011;2,134942;12,004241
15-27-35_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-35_216.PNG;-24,639829;-24,677374;-24,677431;-24,673013;26,489175;26,378895;26,101400;NaN;8,884342;8,891324;8,877992;8,887655;2,104716;2,113217;2,134757;12,004225
15-27-35_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-35_716.PNG;-24,639799;-24,677391;-24,677601;-24,672711;26,486882;26,377452;26,106566;NaN;8,884338;8,891326;8,878016;8,887613;2,104892;2,113329;2,134354;12,004215
15-27-36_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-36_216.PNG;-24,639791;-24,677536;-24,677618;-24,673060;26,485131;26,377606;26,110831;NaN;8,884337;8,891346;8,878018;8,887662;2,105027;2,113317;2,134021;12,004202
15-27-36_717;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-36_717.PNG;-24,639842;-24,677839;-24,677593;-24,672745;26,484635;26,377421;26,107384;NaN;8,884344;8,891389;8,878015;8,887618;2,105065;2,113331;2,134290;12,004264
15-27-37_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-37_216.PNG;-24,639552;-24,677894;-24,677559;-24,673009;26,481909;26,377382;26,102944;NaN;8,884304;8,891396;8,878010;8,887654;2,105275;2,113334;2,134636;12,004213
15-27-37_717;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-37_717.PNG;-24,639582;-24,677668;-24,677491;-24,672753;26,475729;26,377830;26,098351;NaN;8,884308;8,891365;8,878000;8,887619;2,105751;2,113299;2,134994;12,004225
15-27-38_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-38_216.PNG;-24,639799;-24,677383;-24,677491;-24,672860;26,472206;26,378787;26,100407;NaN;8,884338;8,891325;8,878000;8,887634;2,106022;2,113226;2,134834;12,004290
15-27-38_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-38_716.PNG;-24,639935;-24,677741;-24,677618;-24,672732;26,469202;26,378671;26,103777;NaN;8,884357;8,891375;8,878018;8,887616;2,106253;2,113235;2,134571;12,004240
15-27-39_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-39_215.PNG;-24,639612;-24,677489;-24,677576;-24,672664;26,465270;26,379944;26,103387;NaN;8,884312;8,891340;8,878012;8,887606;2,106556;2,113136;2,134602;12,004240
15-27-39_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-39_716.PNG;-24,639846;-24,677681;-24,677857;-24,672889;26,456811;26,380577;26,102485;NaN;8,884345;8,891367;8,878052;8,887638;2,107207;2,113087;2,134672;12,004237
15-27-40_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-40_216.PNG;-24,639616;-24,677737;-24,677533;-24,672970;26,451302;26,379998;26,108706;NaN;8,884312;8,891374;8,878006;8,887649;2,107632;2,113132;2,134187;12,004230
15-27-40_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-40_715.PNG;-24,639374;-24,677515;-24,677542;-24,672651;26,449368;26,378355;26,110128;NaN;8,884278;8,891343;8,878007;8,887604;2,107781;2,113259;2,134076;12,004213
15-27-41_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-41_215.PNG;-24,639914;-24,677690;-24,677516;-24,673205;26,449646;26,377776;26,105405;NaN;8,884354;8,891368;8,878004;8,887682;2,107759;2,113304;2,134444;12,004227
15-27-41_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-41_715.PNG;-24,640118;-24,677558;-24,677789;-24,672817;26,455054;26,379335;26,103762;NaN;8,884383;8,891349;8,878042;8,887628;2,107343;2,113183;2,134572;12,004274
15-27-42_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-42_217.PNG;-24,639484;-24,677472;-24,677287;-24,673043;26,462623;26,381658;26,103716;NaN;8,884294;8,891337;8,877972;8,887659;2,106760;2,113004;2,134576;12,004304
15-27-42_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-42_716.PNG;-24,639361;-24,677208;-24,677670;-24,672762;26,466361;26,381279;26,104258;NaN;8,884277;8,891300;8,878025;8,887620;2,106472;2,113033;2,134534;12,004252
15-27-43_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-43_216.PNG;-24,639957;-24,677178;-24,677789;-24,672872;26,468142;26,381349;26,108584;NaN;8,884360;8,891296;8,878042;8,887635;2,106335;2,113028;2,134196;12,004263
15-27-43_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-43_716.PNG;-24,639769;-24,677293;-24,677418;-24,672996;26,474436;26,382846;26,116305;NaN;8,884334;8,891312;8,877990;8,887653;2,105850;2,112912;2,133594;12,004258
15-27-44_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-44_217.PNG;-24,639442;-24,677443;-24,677457;-24,672698;26,480933;26,385200;26,119585;NaN;8,884288;8,891333;8,877996;8,887611;2,105350;2,112730;2,133339;12,004274
15-27-44_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-44_716.PNG;-24,639471;-24,677289;-24,677321;-24,673137;26,484604;26,387578;26,118041;NaN;8,884292;8,891312;8,877976;8,887672;2,105067;2,112547;2,133459;12,004202
15-27-45_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-45_216.PNG;-24,639646;-24,677511;-24,677355;-24,672540;26,487509;26,390511;26,121183;NaN;8,884317;8,891343;8,877981;8,887589;2,104844;2,112320;2,133214;12,004263
15-27-45_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-45_716.PNG;-24,639527;-24,677362;-24,677470;-24,672553;26,487989;26,393337;26,127240;NaN;8,884300;8,891322;8,877997;8,887591;2,104807;2,112102;2,132742;12,004201
15-27-46_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-46_217.PNG;-24,639454;-24,677281;-24,677508;-24,672642;26,489244;26,396124;26,133130;NaN;8,884290;8,891311;8,878003;8,887603;2,104710;2,111887;2,132283;12,004236
15-27-46_717;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-46_717.PNG;-24,639357;-24,677332;-24,677227;-24,672515;26,491406;26,398178;26,136297;NaN;8,884276;8,891318;8,877963;8,887585;2,104544;2,111728;2,132036;12,004211
15-27-47_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-47_215.PNG;-24,639616;-24,677110;-24,677282;-24,672838;26,494885;26,400502;26,136496;NaN;8,884312;8,891287;8,877971;8,887631;2,104277;2,111549;2,132021;12,004189
15-27-47_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-47_716.PNG;-24,639731;-24,677391;-24,677197;-24,672928;26,501115;26,402140;26,134484;NaN;8,884329;8,891326;8,877959;8,887643;2,103797;2,111423;2,132177;12,004225
15-27-48_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-48_216.PNG;-24,639633;-24,677293;-24,677384;-24,672753;26,504425;26,399522;26,135127;NaN;8,884315;8,891312;8,877985;8,887619;2,103543;2,111625;2,132127;12,004283
15-27-48_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-48_715.PNG;-24,639476;-24,677097;-24,677623;-24,672787;26,506774;26,397946;26,136810;NaN;8,884293;8,891285;8,878019;8,887623;2,103362;2,111746;2,131996;12,004235
15-27-49_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-49_215.PNG;-24,639425;-24,677391;-24,677363;-24,672451;26,512270;26,397846;26,136129;NaN;8,884286;8,891326;8,877982;8,887576;2,102940;2,111754;2,132049;12,004255
15-27-49_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-49_716.PNG;-24,639578;-24,677558;-24,677116;-24,672659;26,519179;26,399020;26,137231;NaN;8,884307;8,891349;8,877948;8,887606;2,102409;2,111663;2,131963;12,004270
15-27-50_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-50_216.PNG;-24,639816;-24,677374;-24,677431;-24,672655;26,525787;26,400587;26,130353;NaN;8,884340;8,891324;8,877992;8,887605;2,101901;2,111542;2,132499;12,004250
15-27-50_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-50_715.PNG;-24,639599;-24,677387;-24,677435;-24,672527;26,521925;26,399359;26,119203;NaN;8,884310;8,891326;8,877993;8,887587;2,102198;2,111637;2,133368;12,004278
15-27-51_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-51_216.PNG;-24,639450;-24,677519;-24,677287;-24,672604;26,525338;26,396834;26,106100;NaN;8,884289;8,891344;8,877972;8,887598;2,101935;2,111832;2,134390;12,004234
15-27-51_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-51_715.PNG;-24,639186;-24,677238;-24,677363;-24,672681;26,525974;26,394024;26,091904;NaN;8,884252;8,891305;8,877982;8,887609;2,101886;2,112049;2,135497;12,004283
15-27-52_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-52_215.PNG;-24,639595;-24,677489;-24,677721;-24,672711;26,524771;26,392233;26,082861;NaN;8,884309;8,891340;8,878032;8,887613;2,101979;2,112187;2,136203;12,004264
15-27-52_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-52_716.PNG;-24,639480;-24,677268;-24,677342;-24,672574;26,525795;26,390758;26,072859;NaN;8,884293;8,891309;8,877979;8,887594;2,101900;2,112301;2,136984;12,004260
15-27-53_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-53_217.PNG;-24,639437;-24,677272;-24,677682;-24,672749;26,522289;26,390635;26,062364;NaN;8,884287;8,891309;8,878027;8,887618;2,102170;2,112311;2,137804;12,004264
15-27-53_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-53_715.PNG;-24,639761;-24,677349;-24,677116;-24,672676;26,517140;26,390333;26,055200;NaN;8,884333;8,891320;8,877948;8,887608;2,102565;2,112334;2,138363;12,004324
15-27-54_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-54_216.PNG;-24,639331;-24,677046;-24,677295;-24,672872;26,520304;26,391561;26,050546;NaN;8,884273;8,891278;8,877973;8,887635;2,102322;2,112239;2,138727;12,004267
15-27-54_717;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-54_717.PNG;-24,639403;-24,677093;-24,677372;-24,672425;26,519381;26,392495;26,047488;NaN;8,884283;8,891284;8,877984;8,887573;2,102393;2,112167;2,138966;12,004266
15-27-55_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-55_217.PNG;-24,639493;-24,677268;-24,677231;-24,672340;26,513239;26,394950;26,043278;NaN;8,884295;8,891309;8,877964;8,887561;2,102865;2,111977;2,139295;12,004300
15-27-55_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-55_716.PNG;-24,639688;-24,677362;-24,677031;-24,672966;26,510913;26,396580;26,039862;NaN;8,884323;8,891322;8,877936;8,887649;2,103044;2,111852;2,139562;12,004267
15-27-56_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-56_216.PNG;-24,639693;-24,677647;-24,677712;-24,672996;26,508518;26,399498;26,038444;NaN;8,884323;8,891362;8,878031;8,887653;2,103228;2,111626;2,139673;12,004228
15-27-56_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-56_716.PNG;-24,639497;-24,677246;-24,677176;-24,672685;26,498581;26,401120;26,036805;NaN;8,884296;8,891306;8,877956;8,887609;2,103992;2,111501;2,139801;12,004315
15-27-57_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-57_215.PNG;-24,639654;-24,677425;-24,677512;-24,672906;26,486564;26,403847;26,033184;NaN;8,884318;8,891331;8,878003;8,887640;2,104917;2,111291;2,140084;12,004296
15-27-57_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-57_716.PNG;-24,639676;-24,677136;-24,677508;-24,672485;26,481080;26,407322;26,031042;NaN;8,884321;8,891290;8,878003;8,887581;2,105339;2,111023;2,140252;12,004304
15-27-58_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-58_215.PNG;-24,639748;-24,677200;-24,677074;-24,672638;26,483380;26,409771;26,029441;NaN;8,884331;8,891299;8,877942;8,887603;2,105162;2,110834;2,140377;12,004271
15-27-58_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-27-58_715.PNG;-24,639497;-24,677183;-24,677733;-24,673022;26,481498;26,409300;26,025501;NaN;8,884296;8,891297;8,878034;8,887656;2,105307;2,110870;2,140685;12,004255
