Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-21-50_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-50_551.PNG;-72,521264;0,245652;0,244005;0,279022;26,836095;27,005031;27,214268;-112,565790;11,885229;5,042215;5,031681;5,034547;2,078396;2,065594;2,049846;12,003432
15-21-51_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-51_052.PNG;-72,522856;0,245635;0,243693;0,279001;26,834785;27,003871;27,216216;-112,437871;11,885247;5,042218;5,031726;5,034550;2,078495;2,065682;2,049700;12,003421
15-21-51_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-51_552.PNG;-72,519453;0,245836;0,243903;0,279182;26,829681;27,003547;27,216152;-113,146232;11,885210;5,042188;5,031696;5,034524;2,078883;2,065706;2,049704;12,003481
15-21-52_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-52_052.PNG;-72,521045;0,245336;0,244145;0,279145;26,829469;27,004218;27,217130;-112,175917;11,885227;5,042261;5,031660;5,034529;2,078899;2,065656;2,049631;12,003397
15-21-52_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-52_552.PNG;-72,519672;0,245902;0,244207;0,278968;26,829202;27,004534;27,219555;-112,331921;11,885212;5,042179;5,031652;5,034555;2,078920;2,065632;2,049449;12,003411
15-21-53_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-53_052.PNG;-72,523460;0,245369;0,244014;0,278792;26,821747;27,004439;27,221542;-112,188786;11,885253;5,042256;5,031680;5,034581;2,079486;2,065639;2,049300;12,003398
15-21-53_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-53_552.PNG;-72,519508;0,245947;0,243870;0,279268;26,822484;27,005954;27,224206;-112,850010;11,885210;5,042172;5,031700;5,034511;2,079430;2,065525;2,049101;12,003456
15-21-54_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-54_051.PNG;-72,530050;0,245521;0,243944;0,278956;26,821755;27,004084;27,224365;-112,286063;11,885325;5,042234;5,031690;5,034557;2,079486;2,065666;2,049089;12,003407
15-21-54_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-54_552.PNG;-72,521978;0,245840;0,244092;0,279210;26,813550;27,004313;27,219873;-112,835876;11,885237;5,042188;5,031668;5,034520;2,080110;2,065649;2,049425;12,003455
15-21-55_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-55_052.PNG;-72,521923;0,245717;0,243804;0,279145;26,812844;27,004518;27,218013;-112,871266;11,885237;5,042206;5,031710;5,034529;2,080163;2,065633;2,049565;12,003458
15-21-55_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-55_552.PNG;-72,518849;0,245541;0,243927;0,278899;26,816159;27,005149;27,210271;-112,921113;11,885203;5,042231;5,031692;5,034565;2,079911;2,065585;2,050145;12,003462
15-21-56_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-56_051.PNG;-72,525876;0,245799;0,243595;0,279161;26,820203;27,004928;27,202221;-112,956937;11,885280;5,042194;5,031740;5,034527;2,079604;2,065602;2,050749;12,003465
15-21-56_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-56_552.PNG;-72,519672;0,245738;0,243862;0,278981;26,814999;27,002538;27,198209;-112,156656;11,885212;5,042203;5,031702;5,034553;2,080000;2,065783;2,051050;12,003395
15-21-57_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-57_052.PNG;-72,526919;0,245865;0,244079;0,279018;26,807313;26,999927;27,194594;-112,358260;11,885291;5,042184;5,031670;5,034548;2,080584;2,065980;2,051321;12,003414
15-21-57_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-57_552.PNG;-72,523790;0,245660;0,243964;0,279173;26,804555;26,998609;27,186422;-112,730765;11,885257;5,042214;5,031687;5,034525;2,080794;2,066080;2,051935;12,003446
15-21-58_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-58_052.PNG;-72,522911;0,245955;0,243915;0,278944;26,808551;26,998799;27,177696;-113,043668;11,885247;5,042171;5,031694;5,034558;2,080490;2,066065;2,052590;12,003473
15-21-58_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-58_551.PNG;-72,522856;0,246267;0,243853;0,279145;26,815728;26,999232;27,173315;-113,432461;11,885247;5,042126;5,031703;5,034529;2,079944;2,066032;2,052919;12,003504
15-21-59_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-59_051.PNG;-72,523844;0,245607;0,243636;0,278874;26,824279;26,999603;27,172807;-112,971318;11,885257;5,042222;5,031734;5,034569;2,079294;2,066004;2,052957;12,003467
15-21-59_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-21-59_552.PNG;-72,522856;0,245508;0,243948;0,279313;26,828277;26,999777;27,172299;-112,892585;11,885247;5,042236;5,031689;5,034505;2,078990;2,065991;2,052995;12,003460
15-22-00_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-00_052.PNG;-72,524943;0,245668;0,243968;0,279112;26,831476;27,000447;27,172791;-113,257819;11,885269;5,042213;5,031686;5,034534;2,078747;2,065941;2,052958;12,003490
15-22-00_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-00_552.PNG;-72,524119;0,245816;0,244190;0,279038;26,830825;27,000715;27,167402;-112,689157;11,885260;5,042191;5,031654;5,034545;2,078796;2,065920;2,053363;12,003443
15-22-01_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-01_052.PNG;-72,523954;0,245976;0,244005;0,279481;26,829555;27,000179;27,161777;-112,606672;11,885259;5,042168;5,031681;5,034480;2,078893;2,065961;2,053785;12,003436
15-22-01_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-01_552.PNG;-72,521593;0,245771;0,243903;0,279219;26,825189;26,999264;27,161721;-112,765627;11,885233;5,042198;5,031696;5,034519;2,079225;2,066030;2,053790;12,003449
15-22-02_053;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-02_053.PNG;-72,523735;0,245570;0,243841;0,279256;26,812617;26,998436;27,163387;-112,378079;11,885256;5,042227;5,031705;5,034513;2,080181;2,066093;2,053664;12,003415
15-22-02_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-02_552.PNG;-72,524778;0,245803;0,243665;0,279346;26,799981;26,998980;27,166283;-112,850010;11,885268;5,042193;5,031730;5,034500;2,081142;2,066051;2,053447;12,003456
15-22-03_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-03_052.PNG;-72,526755;0,245816;0,244116;0,279157;26,794554;26,998901;27,167847;-112,661554;11,885289;5,042191;5,031665;5,034527;2,081555;2,066057;2,053329;12,003440
15-22-03_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-03_552.PNG;-72,522691;0,245500;0,244178;0,279026;26,788995;27,000045;27,170799;-112,668445;11,885245;5,042237;5,031656;5,034547;2,081978;2,065971;2,053108;12,003441
15-22-04_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-04_051.PNG;-72,520880;0,245746;0,244305;0,278911;26,768388;26,999335;27,173370;-112,971318;11,885225;5,042202;5,031637;5,034563;2,083548;2,066025;2,052915;12,003467
15-22-04_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-04_551.PNG;-72,520935;0,246045;0,244248;0,279321;26,739995;26,998041;27,172918;-112,558999;11,885226;5,042158;5,031646;5,034504;2,085712;2,066122;2,052949;12,003431
15-22-05_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-05_052.PNG;-72,523570;0,246078;0,244001;0,279342;26,713896;26,996756;27,164554;-112,478016;11,885254;5,042153;5,031681;5,034501;2,087703;2,066220;2,053577;12,003424
15-22-05_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-05_552.PNG;-72,522966;0,246148;0,243973;0,278981;26,696684;26,994011;27,152734;-113,087440;11,885248;5,042143;5,031686;5,034553;2,089018;2,066427;2,054465;12,003476
15-22-06_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-06_051.PNG;-72,521978;0,245726;0,244137;0,279276;26,681417;26,991961;27,139174;-112,286063;11,885237;5,042205;5,031662;5,034510;2,090184;2,066582;2,055484;12,003407
15-22-06_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-06_552.PNG;-72,523570;0,245566;0,243866;0,279145;26,674390;26,991756;27,136344;-112,606672;11,885254;5,042228;5,031701;5,034529;2,090721;2,066597;2,055697;12,003436
15-22-07_056;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-07_056.PNG;-72,526151;0,246029;0,244071;0,279514;26,677408;26,992174;27,138992;-112,279536;11,885283;5,042160;5,031671;5,034476;2,090491;2,066566;2,055498;12,003406
15-22-07_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-07_552.PNG;-72,524448;0,245877;0,243858;0,279333;26,679397;26,991133;27,142417;-112,471310;11,885264;5,042183;5,031702;5,034502;2,090339;2,066645;2,055240;12,003424
15-22-08_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-08_052.PNG;-72,524174;0,245578;0,244215;0,279116;26,685488;26,991827;27,146072;-113,242837;11,885261;5,042226;5,031650;5,034533;2,089873;2,066592;2,054966;12,003489
15-22-08_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-08_552.PNG;-72,520770;0,245734;0,243808;0,279173;26,686908;26,991874;27,149625;-112,227537;11,885224;5,042203;5,031709;5,034525;2,089765;2,066589;2,054699;12,003402
15-22-09_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-09_052.PNG;-72,524558;0,245787;0,243845;0,279108;26,692845;26,992300;27,152694;-112,404591;11,885265;5,042196;5,031704;5,034535;2,089311;2,066556;2,054468;12,003418
15-22-09_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-09_552.PNG;-72,524723;0,245689;0,243677;0,279284;26,699150;26,991622;27,156009;-112,345078;11,885267;5,042210;5,031728;5,034509;2,088829;2,066608;2,054219;12,003412
15-22-10_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-10_052.PNG;-72,523899;0,245832;0,243944;0,279067;26,690824;26,992355;27,160983;-112,928263;11,885258;5,042189;5,031690;5,034541;2,089465;2,066552;2,053845;12,003463
15-22-10_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-10_552.PNG;-72,523186;0,246164;0,243796;0,279030;26,694819;26,992820;27,156469;-112,279536;11,885250;5,042141;5,031711;5,034546;2,089160;2,066517;2,054184;12,003406
15-22-11_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-11_052.PNG;-72,523076;0,245394;0,243874;0,279202;26,712303;26,993703;27,146334;-112,779621;11,885249;5,042253;5,031700;5,034521;2,087825;2,066450;2,054946;12,003451
15-22-11_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-11_551.PNG;-72,521703;0,245890;0,243796;0,279247;26,716028;26,994879;27,141584;-112,599842;11,885234;5,042181;5,031711;5,034514;2,087541;2,066361;2,055303;12,003435
15-22-12_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-12_051.PNG;-72,524668;0,245295;0,243907;0,278706;26,721463;26,995344;27,139277;-112,318789;11,885266;5,042267;5,031695;5,034593;2,087126;2,066326;2,055476;12,003410
15-22-12_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-12_552.PNG;-72,520605;0,245668;0,243870;0,278882;26,728032;26,995872;27,139618;-112,661554;11,885222;5,042213;5,031700;5,034567;2,086625;2,066286;2,055451;12,003440
15-22-13_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-13_051.PNG;-72,521539;0,245795;0,243775;0,279592;26,744888;26,994902;27,140142;-112,964123;11,885232;5,042194;5,031714;5,034464;2,085339;2,066360;2,055411;12,003466
15-22-13_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-13_552.PNG;-72,521648;0,245447;0,243886;0,279186;26,757187;26,995636;27,139460;-112,131056;11,885234;5,042245;5,031698;5,034523;2,084401;2,066304;2,055463;12,003393
15-22-14_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-14_051.PNG;-72,521045;0,245656;0,244018;0,278952;26,760104;26,996353;27,139246;-112,188786;11,885227;5,042215;5,031679;5,034557;2,084179;2,066250;2,055479;12,003398
15-22-14_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-14_552.PNG;-72,519563;0,245615;0,243870;0,279165;26,757398;26,996716;27,141505;-112,048489;11,885211;5,042221;5,031700;5,034526;2,084385;2,066223;2,055309;12,003385
15-22-15_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-15_052.PNG;-72,520770;0,245631;0,244063;0,279091;26,755396;26,997402;27,144534;-112,364860;11,885224;5,042218;5,031672;5,034537;2,084538;2,066171;2,055081;12,003414
15-22-15_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-15_552.PNG;-72,522252;0,245599;0,243837;0,279137;26,754497;26,999012;27,147753;-112,730765;11,885240;5,042223;5,031705;5,034530;2,084606;2,066049;2,054839;12,003446
15-22-16_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-16_051.PNG;-72,520660;0,245664;0,243837;0,279342;26,755944;27,000061;27,150735;-112,613509;11,885223;5,042214;5,031705;5,034501;2,084496;2,065970;2,054615;12,003436
15-22-16_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-16_552.PNG;-72,524888;0,245414;0,243977;0,279243;26,754786;26,999461;27,153154;-112,730765;11,885269;5,042250;5,031685;5,034515;2,084584;2,066015;2,054433;12,003446
15-22-17_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-17_051.PNG;-72,524888;0,245943;0,244116;0,278981;26,753457;26,999966;27,156335;-113,124127;11,885269;5,042173;5,031665;5,034553;2,084686;2,065977;2,054194;12,003479
15-22-17_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-17_552.PNG;-72,521154;0,245894;0,243841;0,279046;26,756921;27,000384;27,161031;-112,188786;11,885228;5,042180;5,031705;5,034544;2,084422;2,065945;2,053841;12,003398
15-22-18_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-18_052.PNG;-72,520331;0,245767;0,243681;0,279075;26,759283;26,999232;27,162705;-112,175917;11,885219;5,042199;5,031728;5,034539;2,084242;2,066032;2,053716;12,003397
15-22-18_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-18_551.PNG;-72,525162;0,245480;0,243944;0,279075;26,756210;26,996913;27,159341;-112,716868;11,885272;5,042240;5,031690;5,034539;2,084476;2,066208;2,053968;12,003445
15-22-19_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-19_052.PNG;-72,520770;0,245513;0,243500;0,279444;26,758548;26,996566;27,151607;-112,279536;11,885224;5,042236;5,031754;5,034486;2,084298;2,066234;2,054550;12,003406
15-22-19_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-19_552.PNG;-72,524503;0,245529;0,243443;0,279198;26,758845;26,996330;27,143701;-113,220425;11,885265;5,042233;5,031762;5,034522;2,084275;2,066252;2,055144;12,003487
15-22-20_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-20_052.PNG;-72,524393;0,245496;0,243829;0,278849;26,754732;26,996125;27,130337;-112,850010;11,885263;5,042238;5,031706;5,034572;2,084589;2,066267;2,056149;12,003456
15-22-20_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-20_551.PNG;-72,522417;0,245345;0,243660;0,279087;26,746929;26,994082;27,120908;-112,800664;11,885242;5,042260;5,031731;5,034538;2,085183;2,066422;2,056858;12,003452
15-22-21_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-21_052.PNG;-72,520221;0,245590;0,243431;0,278808;26,747476;26,992402;27,116883;-112,661554;11,885218;5,042224;5,031764;5,034578;2,085142;2,066549;2,057161;12,003440
15-22-21_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-21_552.PNG;-72,526096;0,245480;0,243595;0,278915;26,752847;26,992804;27,114388;-111,849251;11,885282;5,042240;5,031740;5,034563;2,084732;2,066518;2,057349;12,003366
15-22-22_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-22_052.PNG;-72,520990;0,245709;0,243451;0,278956;26,757703;26,993554;27,113620;-112,511646;11,885226;5,042207;5,031761;5,034557;2,084362;2,066462;2,057406;12,003427
15-22-22_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-22_551.PNG;-72,525711;0,245595;0,243940;0,278677;26,760057;26,993774;27,114349;-112,208135;11,885278;5,042224;5,031690;5,034597;2,084183;2,066445;2,057352;12,003400
15-22-23_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-23_052.PNG;-72,525986;0,245865;0,243743;0,279108;26,763514;26,993349;27,116598;-112,511646;11,885281;5,042184;5,031719;5,034535;2,083919;2,066477;2,057182;12,003427
15-22-23_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-23_551.PNG;-72,520386;0,245644;0,243771;0,278919;26,769671;26,992103;27,116582;-112,828819;11,885220;5,042216;5,031715;5,034562;2,083450;2,066571;2,057184;12,003455
15-22-24_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-24_052.PNG;-72,522966;0,245685;0,243730;0,279186;26,772738;26,992347;27,115925;-112,668445;11,885248;5,042211;5,031721;5,034523;2,083216;2,066553;2,057233;12,003441
15-22-24_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-24_552.PNG;-72,523680;0,245513;0,243730;0,278977;26,763765;26,991030;27,110420;-112,871266;11,885256;5,042236;5,031721;5,034554;2,083900;2,066652;2,057647;12,003458
15-22-25_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-25_052.PNG;-72,522527;0,245500;0,243632;0,279219;26,760839;26,987466;27,101901;-113,355992;11,885243;5,042237;5,031735;5,034519;2,084123;2,066922;2,058289;12,003498
15-22-25_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-25_552.PNG;-72,524174;0,245779;0,243611;0,278735;26,761293;26,986496;27,092465;-112,779621;11,885261;5,042197;5,031738;5,034589;2,084088;2,066995;2,058999;12,003451
15-22-26_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-26_052.PNG;-72,521099;0,245447;0,243385;0,279284;26,760300;26,984738;27,082376;-113,371219;11,885228;5,042245;5,031771;5,034509;2,084164;2,067128;2,059759;12,003499
15-22-26_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-26_552.PNG;-72,521539;0,245627;0,243866;0,279276;26,755600;26,982609;27,067088;-113,250324;11,885232;5,042219;5,031701;5,034510;2,084522;2,067289;2,060911;12,003489
15-22-27_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-27_052.PNG;-72,525382;0,245566;0,243743;0,278874;26,750400;26,981734;27,057474;-112,850010;11,885274;5,042228;5,031719;5,034569;2,084919;2,067355;2,061636;12,003456
15-22-27_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-27_551.PNG;-72,521099;0,245521;0,243644;0,278784;26,746530;26,981600;27,052803;-112,702999;11,885228;5,042234;5,031733;5,034582;2,085214;2,067365;2,061988;12,003444
15-22-28_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-28_052.PNG;-72,524668;0,245435;0,243517;0,278743;26,748883;26,981545;27,049445;-112,471310;11,885266;5,042247;5,031752;5,034588;2,085034;2,067369;2,062242;12,003424
15-22-28_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-28_551.PNG;-72,526700;0,245508;0,243197;0,278927;26,744255;26,982925;27,041765;-112,835876;11,885288;5,042236;5,031798;5,034561;2,085387;2,067265;2,062821;12,003455
15-22-29_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-29_051.PNG;-72,524668;0,245554;0,243406;0,279022;26,733455;26,983508;27,032208;-112,613509;11,885266;5,042230;5,031768;5,034547;2,086211;2,067221;2,063542;12,003436
15-22-29_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-29_552.PNG;-72,519837;0,245504;0,243472;0,279100;26,735643;26,984659;27,025085;-113,021884;11,885214;5,042237;5,031758;5,034536;2,086044;2,067134;2,064080;12,003471
15-22-30_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-30_052.PNG;-72,520496;0,245365;0,243780;0,278997;26,736072;26,987403;27,021998;-112,654671;11,885221;5,042257;5,031714;5,034551;2,086011;2,066926;2,064313;12,003440
15-22-30_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-30_551.PNG;-72,521648;0,245238;0,243821;0,279059;26,737823;26,988420;27,019638;-112,593018;11,885234;5,042275;5,031708;5,034542;2,085878;2,066850;2,064491;12,003434
15-22-31_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-31_051.PNG;-72,523240;0,245439;0,243751;0,279034;26,740644;26,990581;27,020025;-112,471310;11,885251;5,042246;5,031718;5,034545;2,085663;2,066686;2,064462;12,003424
15-22-31_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-31_552.PNG;-72,516105;0,245648;0,243451;0,279251;26,742129;26,992032;27,020759;-112,437871;11,885173;5,042216;5,031761;5,034514;2,085549;2,066577;2,064406;12,003421
15-22-32_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-32_052.PNG;-72,524284;0,245500;0,243488;0,279120;26,741238;26,992978;27,021841;-112,964123;11,885262;5,042237;5,031756;5,034533;2,085617;2,066505;2,064325;12,003466
15-22-32_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-32_551.PNG;-72,522691;0,245357;0,243348;0,278989;26,738573;26,992978;27,023609;-112,545437;11,885245;5,042258;5,031776;5,034552;2,085821;2,066505;2,064191;12,003430
15-22-33_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-33_052.PNG;-72,519837;0,245615;0,243660;0,278915;26,729509;26,993286;27,024343;-113,065520;11,885214;5,042221;5,031731;5,034563;2,086512;2,066482;2,064136;12,003474
15-22-33_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-33_552.PNG;-72,523515;0,245533;0,243492;0,279149;26,713342;26,994476;27,026649;-112,634060;11,885254;5,042233;5,031755;5,034529;2,087746;2,066392;2,063962;12,003438
15-22-34_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-34_052.PNG;-72,519069;0,245410;0,243472;0,279194;26,706659;26,995525;27,030968;-112,364860;11,885206;5,042250;5,031758;5,034522;2,088256;2,066313;2,063636;12,003414
15-22-34_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-34_552.PNG;-72,522582;0,245447;0,243418;0,278685;26,712959;26,997955;27,034064;-112,599842;11,885244;5,042245;5,031766;5,034596;2,087775;2,066129;2,063402;12,003435
15-22-35_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-35_052.PNG;-72,521319;0,245349;0,243316;0,278923;26,716777;26,999327;27,037539;-112,431203;11,885230;5,042259;5,031781;5,034561;2,087484;2,066025;2,063140;12,003420
15-22-35_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-22-35_552.PNG;-72,518959;0,245459;0,243587;0,278989;26,720284;27,000857;27,039901;-112,511646;11,885204;5,042243;5,031742;5,034552;2,087216;2,065910;2,062962;12,003427
