Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-06-50_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-50_840.PNG;-9,754657;-9,869565;-9,894891;-9,825811;26,551415;26,985637;27,294722;-114,843365;6,576915;6,599962;6,590659;6,589458;2,100142;2,067060;2,043821;12,003603
12-06-51_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-51_340.PNG;-9,754151;-9,869217;-9,894711;-9,825497;26,557494;26,987955;27,299505;-115,403486;6,576834;6,599906;6,590630;6,589408;2,099676;2,066885;2,043464;12,003636
12-06-51_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-51_840.PNG;-9,754312;-9,869583;-9,895022;-9,825938;26,565276;26,988688;27,303133;-114,909724;6,576860;6,599965;6,590680;6,589479;2,099078;2,066829;2,043193;12,003607
12-06-52_341;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-52_341.PNG;-9,754305;-9,869508;-9,895104;-9,825774;26,572966;26,990360;27,306139;-115,465222;6,576859;6,599953;6,590693;6,589452;2,098488;2,066703;2,042968;12,003640
12-06-52_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-52_840.PNG;-9,754507;-9,869325;-9,895093;-9,825736;26,558993;26,992536;27,309186;-115,221577;6,576891;6,599924;6,590691;6,589446;2,099561;2,066538;2,042740;12,003626
12-06-53_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-53_340.PNG;-9,754118;-9,869321;-9,894880;-9,825321;26,531323;26,995163;27,310374;-114,824524;6,576829;6,599923;6,590657;6,589380;2,101686;2,066340;2,042651;12,003601
12-06-53_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-53_840.PNG;-9,754582;-9,869512;-9,894932;-9,825785;26,525117;26,996535;27,309090;-115,632655;6,576903;6,599954;6,590665;6,589454;2,102162;2,066236;2,042747;12,003650
12-06-54_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-54_340.PNG;-9,754440;-9,869475;-9,894850;-9,825729;26,520541;26,997820;27,307064;-115,034699;6,576880;6,599948;6,590652;6,589445;2,102514;2,066139;2,042899;12,003614
12-06-54_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-54_840.PNG;-9,754529;-9,869471;-9,894637;-9,825819;26,502029;26,995691;27,295288;-115,537965;6,576894;6,599947;6,590618;6,589460;2,103937;2,066300;2,043779;12,003644
12-06-55_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-55_340.PNG;-9,754529;-9,869374;-9,894917;-9,825632;26,478572;26,994200;27,283165;-115,054130;6,576894;6,599932;6,590663;6,589430;2,105742;2,066413;2,044686;12,003616
12-06-55_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-55_840.PNG;-9,754866;-9,869299;-9,894745;-9,825875;26,466828;26,991890;27,271956;-114,449270;6,576948;6,599920;6,590636;6,589469;2,106646;2,066587;2,045524;12,003577
12-06-56_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-56_340.PNG;-9,754979;-9,869467;-9,894798;-9,825953;26,471929;26,988688;27,270411;-115,782637;6,576966;6,599946;6,590644;6,589481;2,106254;2,066829;2,045640;12,003658
12-06-56_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-56_839.PNG;-9,754668;-9,869370;-9,894741;-9,825867;26,477233;26,987198;27,271167;-115,281674;6,576916;6,599931;6,590635;6,589467;2,105845;2,066942;2,045583;12,003629
12-06-57_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-57_340.PNG;-9,754878;-9,869557;-9,894760;-9,825953;26,488671;26,987198;27,271430;-114,369573;6,576950;6,599961;6,590638;6,589481;2,104965;2,066942;2,045564;12,003572
12-06-57_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-57_840.PNG;-9,754952;-9,869482;-9,894970;-9,825598;26,505485;26,984904;27,271900;-115,025004;6,576962;6,599949;6,590671;6,589424;2,103672;2,067115;2,045528;12,003614
12-06-58_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-58_340.PNG;-9,755226;-9,869617;-9,894861;-9,825860;26,512927;26,985881;27,271088;-115,958228;6,577005;6,599970;6,590654;6,589466;2,103099;2,067042;2,045589;12,003667
12-06-58_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-58_840.PNG;-9,754735;-9,869415;-9,894902;-9,825841;26,516416;26,983855;27,269073;-114,387204;6,576927;6,599938;6,590661;6,589463;2,102831;2,067195;2,045740;12,003573
12-06-59_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-59_340.PNG;-9,754769;-9,869400;-9,894820;-9,825897;26,523729;26,984249;27,270060;-115,201663;6,576932;6,599936;6,590647;6,589472;2,102269;2,067165;2,045666;12,003625
12-06-59_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-06-59_840.PNG;-9,754417;-9,869273;-9,894831;-9,825725;26,534496;26,985077;27,272243;-114,712550;6,576876;6,599915;6,590649;6,589445;2,101442;2,067102;2,045503;12,003594
12-07-00_341;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-00_341.PNG;-9,754484;-9,869149;-9,894633;-9,825871;26,541247;26,985795;27,272386;-114,369573;6,576887;6,599896;6,590618;6,589468;2,100923;2,067048;2,045492;12,003572
12-07-00_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-00_840.PNG;-9,754297;-9,869542;-9,894846;-9,826062;26,544498;26,984667;27,271837;-115,311923;6,576857;6,599958;6,590652;6,589498;2,100673;2,067133;2,045533;12,003631
12-07-01_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-01_340.PNG;-9,754290;-9,869482;-9,894857;-9,825987;26,547401;26,984281;27,271144;-114,843365;6,576856;6,599949;6,590653;6,589486;2,100451;2,067163;2,045585;12,003603
12-07-01_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-01_840.PNG;-9,754181;-9,869385;-9,894936;-9,825916;26,554249;26,985613;27,269845;-114,900205;6,576839;6,599933;6,590666;6,589475;2,099925;2,067062;2,045682;12,003606
12-07-02_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-02_340.PNG;-9,754541;-9,869370;-9,895243;-9,825744;26,561152;26,987332;27,270737;-114,502919;6,576896;6,599931;6,590715;6,589448;2,099395;2,066932;2,045615;12,003580
12-07-02_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-02_840.PNG;-9,754193;-9,869295;-9,894891;-9,825620;26,569463;26,988948;27,271980;-115,271621;6,576841;6,599919;6,590659;6,589428;2,098757;2,066810;2,045522;12,003629
12-07-03_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-03_340.PNG;-9,754578;-9,869456;-9,894719;-9,825736;26,565781;26,992126;27,274473;-114,538919;6,576902;6,599945;6,590631;6,589446;2,099040;2,066569;2,045336;12,003583
12-07-03_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-03_840.PNG;-9,754514;-9,869314;-9,894569;-9,825856;26,565144;26,994382;27,271112;-115,005655;6,576892;6,599922;6,590608;6,589466;2,099089;2,066399;2,045587;12,003613
12-07-04_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-04_340.PNG;-9,754312;-9,869157;-9,894622;-9,825849;26,568725;26,996937;27,271295;-115,947118;6,576860;6,599897;6,590616;6,589464;2,098814;2,066206;2,045574;12,003667
12-07-04_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-04_839.PNG;-9,754297;-9,869456;-9,895232;-9,825912;26,572306;27,000053;27,271239;-114,938362;6,576857;6,599945;6,590713;6,589474;2,098539;2,065970;2,045578;12,003608
12-07-05_341;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-05_341.PNG;-9,754455;-9,869557;-9,894734;-9,825991;26,572663;27,002269;27,270164;-114,721811;6,576882;6,599961;6,590634;6,589487;2,098512;2,065803;2,045658;12,003595
12-07-05_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-05_840.PNG;-9,754567;-9,869609;-9,894528;-9,825908;26,575880;27,004960;27,270642;-115,342307;6,576900;6,599969;6,590601;6,589474;2,098265;2,065600;2,045623;12,003633
12-07-06_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-06_340.PNG;-9,754204;-9,869527;-9,894884;-9,826002;26,587949;27,005394;27,271709;-114,843365;6,576842;6,599956;6,590658;6,589489;2,097339;2,065567;2,045543;12,003603
12-07-06_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-06_841.PNG;-9,754791;-9,869336;-9,894944;-9,825718;26,598547;27,006159;27,274051;-114,843365;6,576936;6,599926;6,590667;6,589443;2,096527;2,065509;2,045367;12,003603
12-07-07_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-07_340.PNG;-9,754544;-9,869116;-9,894652;-9,825647;26,604737;27,007997;27,277094;-115,782637;6,576897;6,599890;6,590621;6,589432;2,096052;2,065370;2,045140;12,003658
12-07-07_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-07_840.PNG;-9,754548;-9,869288;-9,894614;-9,825680;26,614687;27,009268;27,279723;-114,629755;6,576897;6,599918;6,590615;6,589438;2,095290;2,065274;2,044943;12,003589
12-07-08_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-08_340.PNG;-9,754451;-9,869393;-9,894652;-9,825654;26,626540;27,009678;27,283954;-114,684840;6,576882;6,599934;6,590621;6,589433;2,094382;2,065243;2,044627;12,003592
12-07-08_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-08_840.PNG;-9,754065;-9,869179;-9,894625;-9,825706;26,634162;27,010341;27,287452;-115,171899;6,576820;6,599901;6,590616;6,589442;2,093799;2,065193;2,044365;12,003623
12-07-09_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-09_339.PNG;-9,754076;-9,869467;-9,894577;-9,825800;26,640952;27,010822;27,289166;-114,440369;6,576822;6,599946;6,590609;6,589457;2,093279;2,065157;2,044237;12,003576
12-07-09_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-09_841.PNG;-9,754294;-9,869161;-9,894442;-9,826009;26,628385;27,013584;27,287596;-114,777645;6,576857;6,599898;6,590587;6,589490;2,094241;2,064948;2,044354;12,003598
12-07-10_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-10_340.PNG;-9,753852;-9,869452;-9,894955;-9,825617;26,593251;27,013821;27,286592;-116,036511;6,576786;6,599944;6,590669;6,589427;2,096933;2,064930;2,044429;12,003672
12-07-10_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-10_840.PNG;-9,754267;-9,869131;-9,894741;-9,825714;26,571653;27,012329;27,286265;-114,852806;6,576853;6,599893;6,590635;6,589443;2,098589;2,065043;2,044454;12,003603
12-07-11_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-11_340.PNG;-9,754088;-9,869336;-9,894719;-9,825759;26,558014;27,008329;27,285492;-115,122581;6,576824;6,599926;6,590631;6,589450;2,099636;2,065345;2,044512;12,003620
12-07-11_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-11_840.PNG;-9,754237;-9,869542;-9,894846;-9,825852;26,555110;27,006987;27,286026;-114,815122;6,576848;6,599958;6,590652;6,589465;2,099859;2,065446;2,044472;12,003601
12-07-12_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-12_340.PNG;-9,754301;-9,869359;-9,894655;-9,825605;26,549590;27,005828;27,285763;-115,025004;6,576858;6,599929;6,590621;6,589426;2,100282;2,065534;2,044491;12,003614
12-07-12_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-12_840.PNG;-9,754301;-9,868880;-9,894689;-9,825935;26,548667;27,003090;27,285500;-115,181806;6,576858;6,599853;6,590627;6,589478;2,100353;2,065741;2,044511;12,003623
12-07-13_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-13_340.PNG;-9,754215;-9,869168;-9,894805;-9,825965;26,549948;27,001126;27,288225;-115,372828;6,576844;6,599899;6,590645;6,589483;2,100255;2,065889;2,044307;12,003635
12-07-13_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-13_839.PNG;-9,754215;-9,869075;-9,894550;-9,825721;26,558263;27,000621;27,290019;-114,976734;6,576844;6,599884;6,590605;6,589444;2,099617;2,065928;2,044173;12,003611
12-07-14_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-14_340.PNG;-9,754065;-9,869310;-9,894749;-9,825819;26,566309;27,001457;27,291437;-114,919257;6,576820;6,599921;6,590636;6,589460;2,098999;2,065864;2,044067;12,003607
12-07-14_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-14_840.PNG;-9,754163;-9,869161;-9,894637;-9,825763;26,574963;27,003224;27,293295;-115,271621;6,576836;6,599898;6,590618;6,589451;2,098335;2,065731;2,043928;12,003629
12-07-15_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-15_340.PNG;-9,754121;-9,869295;-9,894794;-9,825878;26,577178;27,004818;27,293095;-115,201663;6,576829;6,599919;6,590643;6,589469;2,098165;2,065610;2,043943;12,003625
12-07-15_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-15_840.PNG;-9,754338;-9,869176;-9,894723;-9,825744;26,581149;27,004983;27,292745;-115,231557;6,576864;6,599900;6,590632;6,589448;2,097861;2,065598;2,043969;12,003626
12-07-16_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-16_340.PNG;-9,754462;-9,869299;-9,894906;-9,825834;26,575219;27,004881;27,291039;-115,005655;6,576884;6,599920;6,590661;6,589462;2,098315;2,065606;2,044097;12,003613
12-07-16_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-16_840.PNG;-9,754264;-9,869329;-9,894633;-9,825826;26,543264;27,003137;27,288002;-114,768308;6,576852;6,599924;6,590618;6,589461;2,100768;2,065737;2,044324;12,003598
12-07-17_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-17_340.PNG;-9,754488;-9,869378;-9,894738;-9,825628;26,518029;27,000329;27,279962;-114,731085;6,576888;6,599932;6,590634;6,589429;2,102707;2,065950;2,044925;12,003595
12-07-17_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-17_840.PNG;-9,754720;-9,869164;-9,894887;-9,825729;26,501773;26,997773;27,275294;-115,782637;6,576925;6,599898;6,590658;6,589445;2,103957;2,066143;2,045274;12,003658
12-07-18_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-18_340.PNG;-9,754275;-9,869531;-9,894487;-9,825763;26,490670;26,994374;27,275230;-115,034699;6,576854;6,599957;6,590594;6,589451;2,104811;2,066400;2,045279;12,003614
12-07-18_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-18_840.PNG;-9,754690;-9,869146;-9,894861;-9,825575;26,486332;26,992142;27,274951;-115,342307;6,576920;6,599895;6,590654;6,589421;2,105145;2,066568;2,045300;12,003633
12-07-19_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-19_340.PNG;-9,754694;-9,868985;-9,894704;-9,825800;26,480276;26,987277;27,272474;-114,919257;6,576921;6,599870;6,590629;6,589457;2,105611;2,066936;2,045485;12,003607
12-07-19_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-19_841.PNG;-9,755199;-9,868944;-9,894966;-9,826137;26,479811;26,982641;27,266644;-114,584187;6,577001;6,599863;6,590671;6,589510;2,105647;2,067286;2,045922;12,003586
12-07-20_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-20_340.PNG;-9,754859;-9,869105;-9,894756;-9,825362;26,461736;26,980513;27,260974;-115,496302;6,576947;6,599889;6,590637;6,589387;2,107039;2,067447;2,046346;12,003642
12-07-20_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-20_840.PNG;-9,754481;-9,868921;-9,894801;-9,825392;26,436851;26,978550;27,257798;-114,938362;6,576887;6,599859;6,590645;6,589392;2,108956;2,067596;2,046584;12,003608
12-07-21_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-21_340.PNG;-9,754522;-9,869120;-9,894393;-9,825590;26,434764;26,975610;27,258872;-115,517102;6,576893;6,599891;6,590580;6,589423;2,109117;2,067818;2,046504;12,003643
12-07-21_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-21_841.PNG;-9,754428;-9,869127;-9,894865;-9,825613;26,443826;26,970716;27,259836;-115,728689;6,576878;6,599892;6,590655;6,589427;2,108418;2,068188;2,046431;12,003655
12-07-22_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-22_340.PNG;-9,754353;-9,869033;-9,894827;-9,825669;26,450215;26,968344;27,261094;-115,191727;6,576866;6,599877;6,590649;6,589436;2,107926;2,068368;2,046337;12,003624
12-07-22_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-22_840.PNG;-9,754623;-9,869363;-9,894715;-9,826002;26,452621;26,966154;27,262702;-115,015322;6,576909;6,599930;6,590631;6,589489;2,107741;2,068533;2,046217;12,003613
12-07-23_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-23_340.PNG;-9,754372;-9,869280;-9,894842;-9,825676;26,455955;26,965965;27,263427;-114,890699;6,576869;6,599917;6,590651;6,589437;2,107484;2,068548;2,046163;12,003605
12-07-23_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-23_840.PNG;-9,754440;-9,868876;-9,894648;-9,825684;26,459460;26,965925;27,262041;-114,919257;6,576880;6,599852;6,590620;6,589438;2,107214;2,068551;2,046266;12,003607
12-07-24_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-24_340.PNG;-9,754200;-9,869348;-9,894711;-9,826002;26,450710;26,966225;27,260218;-115,739444;6,576842;6,599927;6,590630;6,589489;2,107888;2,068528;2,046403;12,003656
12-07-24_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-24_840.PNG;-9,754181;-9,868955;-9,894753;-9,825557;26,459577;26,965027;27,258084;-114,768308;6,576839;6,599865;6,590637;6,589418;2,107205;2,068619;2,046563;12,003598
12-07-25_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-25_340.PNG;-9,753792;-9,869011;-9,894345;-9,825516;26,477364;26,963239;27,260282;-115,847949;6,576777;6,599874;6,590572;6,589411;2,105835;2,068754;2,046398;12,003662
12-07-25_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-25_840.PNG;-9,753713;-9,869314;-9,894681;-9,825647;26,488230;26,965642;27,265011;-114,843365;6,576764;6,599922;6,590625;6,589432;2,104999;2,068572;2,046044;12,003603
12-07-26_341;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-26_341.PNG;-9,753500;-9,869228;-9,894738;-9,825867;26,501905;26,969203;27,269415;-114,843365;6,576730;6,599908;6,590634;6,589467;2,103947;2,068303;2,045714;12,003603
12-07-26_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-26_840.PNG;-9,753433;-9,868865;-9,894663;-9,825807;26,504943;26,972347;27,272251;-115,162007;6,576720;6,599850;6,590622;6,589458;2,103713;2,068065;2,045502;12,003622
12-07-27_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-27_340.PNG;-9,753425;-9,869187;-9,894427;-9,825639;26,512826;26,972190;27,273637;-115,281674;6,576718;6,599902;6,590585;6,589431;2,103107;2,068077;2,045398;12,003629
12-07-27_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-27_840.PNG;-9,753534;-9,869000;-9,894565;-9,825456;26,522860;26,973064;27,274354;-114,212897;6,576736;6,599872;6,590607;6,589402;2,102336;2,068011;2,045345;12,003561
12-07-28_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-28_340.PNG;-9,753234;-9,869235;-9,894565;-9,825471;26,532975;26,972371;27,271590;-115,093161;6,576688;6,599909;6,590607;6,589404;2,101559;2,068063;2,045552;12,003618
12-07-28_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-28_840.PNG;-9,753500;-9,868992;-9,894562;-9,825527;26,541216;26,971236;27,271717;-115,506694;6,576730;6,599871;6,590606;6,589413;2,100926;2,068149;2,045542;12,003642
12-07-29_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-29_340.PNG;-9,753751;-9,869179;-9,894528;-9,825811;26,548247;26,969944;27,271279;-115,122581;6,576770;6,599901;6,590601;6,589458;2,100386;2,068247;2,045575;12,003620
12-07-29_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-29_840.PNG;-9,753511;-9,869329;-9,894584;-9,825572;26,558457;26,970937;27,268276;-115,496302;6,576732;6,599924;6,590610;6,589420;2,099602;2,068172;2,045800;12,003642
12-07-30_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-30_339.PNG;-9,752998;-9,869060;-9,894431;-9,825729;26,564313;26,970243;27,266373;-114,484989;6,576651;6,599881;6,590586;6,589445;2,099152;2,068224;2,045942;12,003579
12-07-30_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-30_839.PNG;-9,753107;-9,868820;-9,894689;-9,825534;26,559886;26,970330;27,265624;-114,611492;6,576668;6,599843;6,590627;6,589414;2,099492;2,068218;2,045998;12,003588
12-07-31_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-31_339.PNG;-9,753114;-9,868985;-9,894592;-9,825755;26,567489;26,966642;27,265003;-115,221577;6,576669;6,599870;6,590611;6,589449;2,098909;2,068496;2,046045;12,003626
12-07-31_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-31_840.PNG;-9,752972;-9,869108;-9,894326;-9,825426;26,573013;26,964452;27,261245;-115,015322;6,576646;6,599889;6,590569;6,589397;2,098485;2,068662;2,046326;12,003613
12-07-32_341;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-32_341.PNG;-9,752860;-9,869000;-9,894236;-9,825718;26,572337;26,963475;27,257949;-114,815122;6,576628;6,599872;6,590555;6,589443;2,098537;2,068736;2,046573;12,003601
12-07-32_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-32_840.PNG;-9,752755;-9,868989;-9,894517;-9,825497;26,572353;26,960513;27,257121;-114,703301;6,576612;6,599870;6,590599;6,589408;2,098535;2,068960;2,046635;12,003594
12-07-33_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-33_340.PNG;-9,752804;-9,869134;-9,894382;-9,825512;26,568670;26,954803;27,256763;-114,749671;6,576620;6,599893;6,590578;6,589411;2,098818;2,069392;2,046661;12,003597
12-07-33_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-33_840.PNG;-9,753006;-9,868951;-9,894487;-9,825617;26,565268;26,952787;27,255704;-115,073618;6,576652;6,599864;6,590594;6,589427;2,099079;2,069545;2,046741;12,003617
12-07-34_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-34_340.PNG;-9,752684;-9,868802;-9,894562;-9,825400;26,570348;26,948165;27,252528;-115,291742;6,576600;6,599840;6,590606;6,589393;2,098689;2,069895;2,046979;12,003630
12-07-34_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-07-34_839.PNG;-9,752823;-9,869060;-9,894266;-9,825512;26,578778;26,946567;27,254406;-114,843365;6,576623;6,599881;6,590559;6,589411;2,098042;2,070016;2,046838;12,003603
