Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
18-50-29_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-29_353.PNG;30,459086;NaN;26,359480;26,266138;-3,466861;-3,381424;-3,402569;-3,581163;1,892131;12,005947;2,129018;2,135741;5,784023;5,770014;5,773480;5,802781
18-50-29_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-29_853.PNG;30,443983;NaN;26,352785;26,266876;-3,467089;-3,380223;-3,401824;-3,581356;1,893101;12,005938;2,129508;2,135686;5,784060;5,769818;5,773358;5,802813
18-50-30_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-30_353.PNG;30,399368;NaN;26,344242;26,269836;-3,467108;-3,381620;-3,403220;-3,581091;1,895971;12,005971;2,130133;2,135469;5,784063;5,770046;5,773587;5,802769
18-50-30_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-30_853.PNG;30,343655;NaN;26,345065;26,268782;-3,466632;-3,381758;-3,403806;-3,581131;1,899560;12,005942;2,130073;2,135546;5,783985;5,770069;5,773683;5,802776
18-50-31_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-31_354.PNG;30,295742;NaN;26,366576;26,270664;-3,467057;-3,380864;-3,403809;-3,581087;1,902652;12,005947;2,128499;2,135408;5,784055;5,769922;5,773684;5,802769
18-50-31_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-31_854.PNG;30,320012;NaN;26,384582;26,269196;-3,467046;-3,381664;-3,403344;-3,581316;1,901085;12,005956;2,127182;2,135516;5,784053;5,770054;5,773607;5,802806
18-50-32_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-32_354.PNG;30,317980;NaN;26,388650;26,260625;-3,467460;-3,381293;-3,402657;-3,581301;1,901217;12,005921;2,126885;2,136146;5,784121;5,769993;5,773495;5,802804
18-50-32_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-32_853.PNG;30,292678;NaN;26,390077;26,258322;-3,466893;-3,380445;-3,402704;-3,581203;1,902850;12,005891;2,126780;2,136315;5,784028;5,769854;5,773502;5,802788
18-50-33_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-33_353.PNG;30,222924;NaN;26,395974;26,264160;-3,467144;-3,381311;-3,402649;-3,581396;1,907362;12,005962;2,126349;2,135886;5,784069;5,769996;5,773493;5,802819
18-50-33_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-33_853.PNG;30,269667;NaN;26,408570;26,263309;-3,467075;-3,380594;-3,402551;-3,581116;1,904338;12,005934;2,125429;2,135949;5,784058;5,769878;5,773477;5,802774
18-50-34_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-34_352.PNG;30,283139;NaN;26,414592;26,260390;-3,467377;-3,381038;-3,402715;-3,581352;1,903467;12,005952;2,124989;2,136163;5,784107;5,769951;5,773504;5,802812
18-50-34_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-34_853.PNG;30,246912;NaN;26,422363;26,246278;-3,466806;-3,382264;-3,402733;-3,581258;1,905809;12,005936;2,124422;2,137201;5,784014;5,770152;5,773507;5,802797
18-50-35_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-35_353.PNG;30,488200;NaN;26,432112;26,231460;-3,466995;-3,381685;-3,402562;-3,581200;1,890262;12,005993;2,123710;2,138291;5,784045;5,770057;5,773479;5,802787
18-50-35_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-35_853.PNG;30,489046;NaN;26,442167;26,229298;-3,466922;-3,381311;-3,402511;-3,581269;1,890208;12,005942;2,122976;2,138450;5,784033;5,769996;5,773471;5,802799
18-50-36_359;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-36_359.PNG;30,454956;NaN;26,447044;26,224430;-3,466944;-3,380384;-3,401839;-3,581040;1,892396;12,005943;2,122620;2,138808;5,784036;5,769844;5,773360;5,802761
18-50-36_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-36_853.PNG;30,373895;NaN;26,456507;26,225507;-3,466661;-3,378678;-3,401839;-3,581327;1,897611;12,005909;2,121930;2,138729;5,783990;5,769564;5,773360;5,802808
18-50-37_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-37_353.PNG;30,335652;NaN;26,466471;26,220325;-3,467093;-3,380445;-3,401984;-3,581124;1,900076;12,005924;2,121204;2,139111;5,784061;5,769854;5,773384;5,802775
18-50-37_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-37_853.PNG;30,344995;NaN;26,458959;26,213573;-3,466900;-3,381744;-3,401697;-3,581276;1,899474;12,005919;2,121751;2,139608;5,784029;5,770067;5,773337;5,802800
18-50-38_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-38_353.PNG;30,342666;NaN;26,468417;26,248766;-3,467020;-3,380143;-3,401762;-3,581153;1,899624;12,005919;2,121062;2,137018;5,784049;5,769804;5,773348;5,802780
18-50-38_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-38_853.PNG;30,364597;NaN;26,477846;26,301207;-3,466904;-3,378245;-3,402773;-3,581472;1,898210;12,005969;2,120375;2,133165;5,784030;5,769493;5,773514;5,802832
18-50-39_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-39_353.PNG;30,370296;NaN;26,488317;26,315344;-3,466791;-3,378656;-3,403129;-3,581450;1,897843;12,005911;2,119612;2,132127;5,784011;5,769561;5,773572;5,802828
18-50-39_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-39_853.PNG;30,391878;NaN;26,495149;26,324679;-3,467031;-3,379376;-3,402708;-3,581392;1,896453;12,005915;2,119114;2,131442;5,784051;5,769679;5,773503;5,802819
18-50-40_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-40_353.PNG;30,432568;NaN;26,512250;26,339128;-3,467282;-3,378852;-3,402649;-3,581243;1,893835;12,005932;2,117869;2,130382;5,784092;5,769593;5,773493;5,802794
18-50-40_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-40_853.PNG;30,437148;NaN;26,525059;26,352252;-3,467438;-3,379191;-3,403333;-3,581414;1,893541;12,005950;2,116937;2,129420;5,784117;5,769648;5,773605;5,802822
18-50-41_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-41_353.PNG;30,429777;NaN;26,544899;26,382805;-3,467275;-3,380685;-3,404507;-3,581145;1,894015;12,005932;2,115494;2,127182;5,784091;5,769893;5,773798;5,802778
18-50-41_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-41_853.PNG;30,394766;NaN;26,568943;26,408420;-3,467144;-3,380333;-3,403500;-3,581174;1,896267;12,005909;2,113746;2,125307;5,784069;5,769835;5,773633;5,802783
18-50-42_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-42_353.PNG;30,352918;NaN;26,600603;26,435728;-3,466879;-3,378547;-3,402806;-3,581468;1,898963;12,005923;2,111447;2,123311;5,784026;5,769543;5,773519;5,802831
18-50-42_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-42_853.PNG;30,427228;NaN;26,620419;26,467845;-3,466795;-3,378994;-3,402646;-3,581309;1,894179;12,005926;2,110009;2,120965;5,784012;5,769616;5,773493;5,802805
18-50-43_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-43_353.PNG;30,435655;NaN;26,637320;26,477015;-3,466632;-3,378794;-3,402478;-3,581443;1,893637;12,005940;2,108784;2,120295;5,783985;5,769583;5,773465;5,802827
18-50-43_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-43_853.PNG;30,357633;NaN;26,654610;26,488525;-3,466890;-3,380427;-3,402129;-3,581185;1,898659;12,005887;2,107531;2,119455;5,784027;5,769851;5,773408;5,802785
18-50-44_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-44_354.PNG;30,370573;NaN;26,665258;26,524397;-3,467079;-3,380303;-3,402068;-3,581443;1,897825;12,005869;2,106760;2,116840;5,784058;5,769831;5,773398;5,802827
18-50-44_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-44_853.PNG;30,415523;NaN;26,676652;26,550789;-3,466770;-3,380249;-3,401951;-3,581501;1,894931;12,005895;2,105935;2,114918;5,784008;5,769822;5,773379;5,802837
18-50-45_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-45_352.PNG;30,428322;NaN;26,689862;26,558805;-3,467010;-3,380016;-3,402409;-3,581563;1,894108;12,005914;2,104979;2,114334;5,784047;5,769784;5,773454;5,802847
18-50-45_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-45_853.PNG;30,413281;NaN;26,706127;26,570133;-3,466770;-3,379547;-3,402373;-3,581359;1,895076;12,005920;2,103802;2,113510;5,784008;5,769707;5,773448;5,802814
18-50-46_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-46_352.PNG;30,388813;NaN;26,731507;26,586572;-3,466566;-3,378394;-3,401846;-3,581595;1,896650;12,005925;2,101967;2,112314;5,783974;5,769518;5,773362;5,802852
18-50-46_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-46_853.PNG;30,366521;NaN;26,742167;26,606998;-3,466810;-3,380707;-3,401864;-3,581425;1,898086;12,005888;2,101197;2,110829;5,784014;5,769897;5,773365;5,802824
18-50-47_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-47_353.PNG;30,346871;NaN;26,743240;26,620396;-3,466875;-3,379903;-3,403235;-3,581421;1,899353;12,005971;2,101120;2,109856;5,784025;5,769765;5,773589;5,802824
18-50-47_852;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-47_852.PNG;30,368186;NaN;26,745798;26,625189;-3,467079;-3,380427;-3,403551;-3,581436;1,897979;12,005935;2,100935;2,109508;5,784058;5,769851;5,773641;5,802826
18-50-48_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-48_352.PNG;30,370166;NaN;26,747366;26,641190;-3,466592;-3,381605;-3,403009;-3,581759;1,897851;12,005941;2,100822;2,108346;5,783978;5,770044;5,773552;5,802879
18-50-48_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-48_854.PNG;30,361388;NaN;26,743397;26,649913;-3,466828;-3,381176;-3,403082;-3,581668;1,898417;12,005952;2,101109;2,107713;5,784017;5,769974;5,773564;5,802864
18-50-49_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-49_354.PNG;30,354397;NaN;26,739980;26,657266;-3,466748;-3,381067;-3,404784;-3,581432;1,898868;12,005926;2,101355;2,107180;5,784004;5,769956;5,773843;5,802825
18-50-49_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-49_853.PNG;30,344542;NaN;26,741779;26,662377;-3,466864;-3,380780;-3,404664;-3,581359;1,899503;12,005901;2,101225;2,106809;5,784023;5,769909;5,773824;5,802814
18-50-50_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-50_353.PNG;30,278390;NaN;26,740682;26,659476;-3,467028;-3,380213;-3,404693;-3,581556;1,903774;12,005902;2,101305;2,107020;5,784050;5,769816;5,773828;5,802846
18-50-50_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-50_853.PNG;30,321305;NaN;26,743793;26,646865;-3,466984;-3,379587;-3,404449;-3,581635;1,901002;12,005894;2,101080;2,107934;5,784043;5,769713;5,773788;5,802859
18-50-51_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-51_353.PNG;30,310501;NaN;26,735682;26,634744;-3,467155;-3,379242;-3,404489;-3,581595;1,901699;12,005938;2,101666;2,108814;5,784071;5,769657;5,773795;5,802852
18-50-51_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-51_853.PNG;30,296000;NaN;26,728777;26,630327;-3,467119;-3,378998;-3,403653;-3,581766;1,902636;12,005904;2,102165;2,109135;5,784065;5,769617;5,773658;5,802880
18-50-52_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-52_352.PNG;30,304897;NaN;26,720027;26,638497;-3,466748;-3,379369;-3,403569;-3,581722;1,902061;12,005938;2,102797;2,108542;5,784004;5,769678;5,773644;5,802873
18-50-52_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-52_853.PNG;30,268533;NaN;26,712310;26,665739;-3,466537;-3,379813;-3,403293;-3,581788;1,904411;12,005909;2,103355;2,106565;5,783970;5,769750;5,773599;5,802884
18-50-53_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-53_353.PNG;30,251620;NaN;26,717875;26,683711;-3,466773;-3,380351;-3,403249;-3,582089;1,905505;12,005925;2,102953;2,105262;5,784008;5,769838;5,773592;5,802933
18-50-53_852;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-53_852.PNG;30,243117;NaN;26,730336;26,696049;-3,466802;-3,379282;-3,403009;-3,581657;1,906055;12,005933;2,102052;2,104368;5,784013;5,769663;5,773552;5,802862
18-50-54_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-54_352.PNG;30,212635;NaN;26,745567;26,695367;-3,466737;-3,379471;-3,402784;-3,581835;1,908028;12,005935;2,100952;2,104418;5,784002;5,769694;5,773515;5,802892
18-50-54_852;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-54_852.PNG;30,195129;NaN;26,753310;26,683703;-3,467260;-3,379252;-3,402755;-3,581799;1,909163;12,005946;2,100393;2,105263;5,784088;5,769658;5,773511;5,802886
18-50-55_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-55_352.PNG;30,178424;NaN;26,765323;26,667834;-3,467249;-3,378543;-3,402933;-3,581940;1,910246;12,005959;2,099525;2,106413;5,784086;5,769542;5,773540;5,802909
18-50-55_852;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-55_852.PNG;30,217190;NaN;26,770337;26,652287;-3,467228;-3,377834;-3,402671;-3,581621;1,907733;12,005912;2,099164;2,107541;5,784083;5,769426;5,773497;5,802856
18-50-56_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-56_353.PNG;30,238576;NaN;26,769065;26,640542;-3,467035;-3,379362;-3,402868;-3,581933;1,906349;12,005933;2,099255;2,108393;5,784051;5,769676;5,773529;5,802908
18-50-56_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-56_854.PNG;30,241984;NaN;26,771444;26,638604;-3,466940;-3,379885;-3,402373;-3,581781;1,906128;12,005872;2,099084;2,108534;5,784036;5,769762;5,773448;5,802883
18-50-57_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-57_352.PNG;30,315348;NaN;26,773922;26,640656;-3,467028;-3,380111;-3,402297;-3,581726;1,901386;12,005903;2,098905;2,108385;5,784050;5,769799;5,773436;5,802874
18-50-57_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-57_853.PNG;30,261757;NaN;26,780738;26,644319;-3,467249;-3,381180;-3,402602;-3,581545;1,904849;12,005969;2,098413;2,108119;5,784086;5,769974;5,773486;5,802844
18-50-58_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-58_353.PNG;30,289080;NaN;26,797252;26,648599;-3,467097;-3,380384;-3,402875;-3,581824;1,903083;12,005901;2,097222;2,107809;5,784061;5,769844;5,773530;5,802890
18-50-58_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-58_853.PNG;30,216573;NaN;26,803453;26,650488;-3,467584;-3,380896;-3,403111;-3,581969;1,907773;12,005903;2,096775;2,107672;5,784141;5,769928;5,773569;5,802914
18-50-59_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-59_352.PNG;30,173489;NaN;26,804114;26,650997;-3,467431;-3,380129;-3,403544;-3,582020;1,910566;12,005915;2,096728;2,107635;5,784116;5,769802;5,773640;5,802922
18-50-59_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-50-59_853.PNG;30,178553;NaN;26,807910;26,652772;-3,467329;-3,380474;-3,403584;-3,581708;1,910237;12,005907;2,096454;2,107506;5,784099;5,769859;5,773647;5,802871
18-51-00_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-00_353.PNG;30,182175;NaN;26,806876;26,655212;-3,467380;-3,381387;-3,403871;-3,582187;1,910002;12,005927;2,096529;2,107329;5,784108;5,770008;5,773694;5,802949
18-51-00_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-00_853.PNG;30,284625;NaN;26,804395;26,658030;-3,467384;-3,380453;-3,403449;-3,581846;1,903371;12,005898;2,096707;2,107124;5,784108;5,769855;5,773625;5,802893
18-51-01_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-01_353.PNG;30,275614;NaN;26,798401;26,658457;-3,467013;-3,380336;-3,403689;-3,582038;1,903953;12,005888;2,097139;2,107093;5,784048;5,769836;5,773664;5,802925
18-51-01_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-01_853.PNG;30,285990;NaN;26,794680;26,658704;-3,467206;-3,381362;-3,403860;-3,581897;1,903283;12,005949;2,097408;2,107076;5,784079;5,770004;5,773692;5,802902
18-51-02_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-02_353.PNG;30,255453;NaN;26,789746;26,658285;-3,467155;-3,381195;-3,403671;-3,581969;1,905257;12,005938;2,097764;2,107106;5,784071;5,769977;5,773661;5,802914
18-51-02_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-02_853.PNG;30,239184;NaN;26,795879;26,658959;-3,466988;-3,380856;-3,404129;-3,582263;1,906309;12,005930;2,097321;2,107057;5,784043;5,769921;5,773736;5,802962
18-51-03_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-03_353.PNG;30,220595;NaN;26,806579;26,657167;-3,467478;-3,382020;-3,404315;-3,582202;1,907513;12,005925;2,096550;2,107187;5,784124;5,770112;5,773766;5,802952
18-51-03_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-03_853.PNG;30,267666;NaN;26,808158;26,647301;-3,467576;-3,382944;-3,404256;-3,582035;1,904467;12,005965;2,096436;2,107903;5,784140;5,770263;5,773757;5,802924
18-51-04_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-04_353.PNG;30,210021;NaN;26,804263;26,634498;-3,467387;-3,383126;-3,404064;-3,581842;1,908198;12,005944;2,096717;2,108832;5,784109;5,770293;5,773725;5,802893
18-51-04_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-04_854.PNG;30,324787;NaN;26,798500;26,624803;-3,467616;-3,383198;-3,403976;-3,582049;1,900777;12,005968;2,097132;2,109536;5,784147;5,770305;5,773711;5,802927
18-51-05_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-05_353.PNG;30,331337;NaN;26,789093;26,621143;-3,467838;-3,381587;-3,403137;-3,581991;1,900355;12,005957;2,097811;2,109802;5,784183;5,770041;5,773573;5,802917
18-51-05_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-05_853.PNG;30,266781;NaN;26,779275;26,614939;-3,467460;-3,382344;-3,402988;-3,582191;1,904524;12,005904;2,098519;2,110253;5,784121;5,770165;5,773549;5,802950
18-51-06_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-06_353.PNG;30,213325;NaN;26,772897;26,605833;-3,467017;-3,382635;-3,403664;-3,581962;1,907984;12,005878;2,098979;2,110914;5,784048;5,770213;5,773660;5,802912
18-51-06_852;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-06_852.PNG;30,230160;NaN;26,764233;26,599378;-3,467002;-3,382144;-3,403973;-3,582198;1,906893;12,005953;2,099604;2,111383;5,784046;5,770132;5,773710;5,802951
18-51-07_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-07_352.PNG;30,287992;NaN;26,752525;26,585318;-3,467253;-3,382787;-3,403497;-3,581933;1,903153;12,005893;2,100449;2,112405;5,784087;5,770238;5,773632;5,802908
18-51-07_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-07_853.PNG;30,263674;NaN;26,744263;26,565062;-3,466712;-3,383260;-3,402962;-3,582140;1,904725;12,005898;2,101046;2,113879;5,783998;5,770315;5,773545;5,802942
18-51-08_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-08_353.PNG;30,308719;NaN;26,734931;26,538936;-3,466748;-3,383264;-3,403340;-3,582198;1,901814;12,005923;2,101720;2,115781;5,784004;5,770316;5,773607;5,802951
18-51-08_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-08_853.PNG;30,358715;NaN;26,723218;26,526965;-3,466657;-3,383304;-3,403126;-3,582165;1,898589;12,005970;2,102566;2,116653;5,783989;5,770322;5,773571;5,802946
18-51-09_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-09_353.PNG;30,349395;NaN;26,710661;26,530794;-3,466759;-3,382504;-3,403606;-3,582274;1,899190;12,005908;2,103474;2,116374;5,784006;5,770191;5,773650;5,802964
18-51-09_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-09_853.PNG;30,348489;NaN;26,699872;26,548169;-3,466424;-3,383009;-3,403158;-3,582311;1,899248;12,005949;2,104254;2,115108;5,783951;5,770274;5,773577;5,802970
18-51-10_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-10_353.PNG;30,370712;NaN;26,685159;26,575950;-3,466141;-3,382209;-3,403704;-3,582216;1,897816;12,005965;2,105319;2,113087;5,783905;5,770143;5,773666;5,802954
18-51-10_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-10_853.PNG;30,379410;NaN;26,672856;26,582211;-3,466297;-3,381835;-3,403824;-3,582056;1,897256;12,005937;2,106210;2,112631;5,783930;5,770082;5,773686;5,802928
18-51-11_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-11_353.PNG;30,286156;NaN;26,657942;26,579769;-3,466355;-3,381209;-3,404453;-3,582176;1,903272;12,005937;2,107290;2,112809;5,783940;5,769979;5,773789;5,802948
18-51-11_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-11_853.PNG;30,331614;NaN;26,640725;26,581843;-3,466414;-3,381802;-3,404166;-3,582325;1,900337;12,005915;2,108537;2,112658;5,783949;5,770076;5,773742;5,802972
18-51-12_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-12_353.PNG;30,243900;NaN;26,630841;26,586228;-3,466268;-3,381711;-3,403126;-3,582354;1,906004;12,005981;2,109254;2,112339;5,783925;5,770061;5,773571;5,802977
18-51-12_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-12_853.PNG;30,240658;NaN;26,623887;26,590507;-3,466483;-3,380933;-3,403078;-3,582318;1,906214;12,005896;2,109758;2,112028;5,783961;5,769934;5,773564;5,802971
18-51-13_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-13_353.PNG;30,244886;NaN;26,619030;26,594860;-3,466265;-3,379849;-3,403126;-3,582162;1,905940;12,005932;2,110110;2,111712;5,783925;5,769756;5,773571;5,802945
18-51-13_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-13_853.PNG;30,315330;NaN;26,598665;26,588843;-3,466297;-3,381155;-3,403555;-3,582314;1,901388;12,005969;2,111588;2,112149;5,783930;5,769970;5,773642;5,802970
18-51-14_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-51-14_353.PNG;30,369019;NaN;26,579159;26,567446;-3,466588;-3,379463;-3,404340;-3,582256;1,897925;12,005890;2,113004;2,113705;5,783978;5,769693;5,773771;5,802961
