Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-00-40_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-40_324.PNG;5,409778;5,351536;5,323257;5,327168;25,802431;26,164644;25,747602;-116,623919;4,320513;4,330983;4,325589;4,331845;2,158416;2,130042;2,162743;12,003701
12-00-40_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-40_823.PNG;5,409760;5,351814;5,323118;5,327410;25,820445;26,172288;25,746485;-116,836000;4,320515;4,330946;4,325607;4,331813;2,156996;2,129447;2,162831;12,003712
12-00-41_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-41_324.PNG;5,409652;5,351832;5,322677;5,327280;25,843855;26,180577;25,739069;-116,070342;4,320529;4,330943;4,325665;4,331830;2,155153;2,128802;2,163417;12,003673
12-00-41_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-41_824.PNG;5,409504;5,351936;5,322771;5,327239;25,870140;26,190378;25,729580;-116,115717;4,320549;4,330930;4,325653;4,331835;2,153084;2,128040;2,164167;12,003676
12-00-42_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-42_324.PNG;5,409990;5,351455;5,323055;5,326970;25,880525;26,197622;25,725184;-116,092991;4,320485;4,330994;4,325615;4,331871;2,152268;2,127476;2,164514;12,003675
12-00-42_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-42_825.PNG;5,409508;5,351882;5,322632;5,327230;25,891724;26,200337;25,724317;-116,574983;4,320548;4,330937;4,325671;4,331836;2,151387;2,127265;2,164583;12,003699
12-00-43_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-43_325.PNG;5,409625;5,351572;5,322933;5,327239;25,908787;26,204700;25,727386;-116,636210;4,320533;4,330978;4,325632;4,331835;2,150047;2,126926;2,164340;12,003702
12-00-43_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-43_823.PNG;5,409733;5,351594;5,323068;5,327401;25,927249;26,206809;25,722688;-115,969355;4,320519;4,330975;4,325614;4,331814;2,148597;2,126762;2,164711;12,003668
12-00-44_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-44_325.PNG;5,409571;5,351882;5,323122;5,327028;25,946354;26,207614;25,713492;-116,735356;4,320540;4,330937;4,325606;4,331863;2,147098;2,126700;2,165439;12,003707
12-00-44_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-44_824.PNG;5,409499;5,351666;5,323302;5,327118;25,980334;26,206594;25,701104;-116,370909;4,320550;4,330966;4,325583;4,331851;2,144435;2,126779;2,166419;12,003689
12-00-45_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-45_324.PNG;5,409495;5,351999;5,322690;5,327266;26,012687;26,206916;25,691854;-116,574983;4,320550;4,330921;4,325664;4,331832;2,141901;2,126754;2,167151;12,003699
12-00-45_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-45_825.PNG;5,409873;5,352057;5,323532;5,327073;26,037017;26,207207;25,682269;-115,696526;4,320500;4,330914;4,325552;4,331857;2,139998;2,126731;2,167909;12,003653
12-00-46_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-46_324.PNG;5,409373;5,351729;5,323212;5,327154;26,042743;26,207606;25,673040;-115,496302;4,320566;4,330957;4,325595;4,331846;2,139551;2,126700;2,168640;12,003642
12-00-46_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-46_824.PNG;5,409679;5,351478;5,322920;5,327320;26,045084;26,208381;25,669398;-115,590407;4,320526;4,330991;4,325633;4,331824;2,139368;2,126640;2,168929;12,003647
12-00-47_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-47_323.PNG;5,409697;5,351886;5,323248;5,327136;26,039678;26,207100;25,663198;-116,115717;4,320523;4,330936;4,325590;4,331849;2,139790;2,126740;2,169420;12,003676
12-00-47_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-47_823.PNG;5,409468;5,351504;5,323118;5,327257;26,034052;26,207453;25,658533;-115,761006;4,320554;4,330987;4,325607;4,331833;2,140230;2,126712;2,169789;12,003657
12-00-48_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-48_324.PNG;5,409450;5,351913;5,323086;5,327159;26,028808;26,207223;25,659556;-116,070342;4,320556;4,330933;4,325611;4,331846;2,140640;2,126730;2,169708;12,003673
12-00-48_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-48_823.PNG;5,409733;5,351927;5,323451;5,327100;26,012618;26,205620;25,662257;-115,804337;4,320519;4,330931;4,325563;4,331854;2,141907;2,126855;2,169494;12,003659
12-00-49_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-49_324.PNG;5,409769;5,351769;5,323181;5,327275;25,997853;26,204968;25,665801;-116,323782;4,320514;4,330952;4,325599;4,331830;2,143062;2,126905;2,169213;12,003687
12-00-49_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-49_823.PNG;5,409418;5,351864;5,323406;5,327230;26,003266;26,206019;25,673371;-116,059046;4,320560;4,330939;4,325569;4,331836;2,142639;2,126824;2,168614;12,003673
12-00-50_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-50_324.PNG;5,409589;5,351734;5,323014;5,327019;25,999574;26,206801;25,686839;-116,698003;4,320538;4,330957;4,325621;4,331864;2,142928;2,126763;2,167547;12,003705
12-00-50_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-50_824.PNG;5,409378;5,351805;5,323113;5,327060;25,976758;26,209838;25,698000;-115,980502;4,320566;4,330947;4,325608;4,331859;2,144715;2,126527;2,166664;12,003669
12-00-51_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-51_324.PNG;5,409738;5,351738;5,323113;5,327001;25,968666;26,208319;25,711646;-115,980502;4,320518;4,330956;4,325608;4,331867;2,145349;2,126645;2,165585;12,003669
12-00-51_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-51_823.PNG;5,409598;5,351594;5,323055;5,327666;25,955854;26,204876;25,727522;-116,092991;4,320537;4,330975;4,325615;4,331779;2,146353;2,126913;2,164329;12,003675
12-00-52_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-52_323.PNG;5,409351;5,351666;5,323208;5,326992;25,947699;26,205244;25,740457;-116,104344;4,320569;4,330966;4,325595;4,331868;2,146993;2,126884;2,163307;12,003675
12-00-52_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-52_823.PNG;5,409382;5,351648;5,323037;5,327078;25,953779;26,206809;25,753820;-116,722882;4,320565;4,330968;4,325618;4,331857;2,146516;2,126762;2,162252;12,003706
12-00-53_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-53_324.PNG;5,409679;5,351504;5,322857;5,327096;25,966795;26,206487;25,766971;-116,574983;4,320526;4,330987;4,325642;4,331854;2,145496;2,126787;2,161213;12,003699
12-00-53_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-53_825.PNG;5,409882;5,351990;5,323266;5,327186;25,953809;26,205129;25,774561;-117,160704;4,320499;4,330923;4,325587;4,331842;2,146514;2,126893;2,160614;12,003726
12-00-54_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-54_324.PNG;5,409283;5,351725;5,323109;5,327347;25,942843;26,203933;25,778293;-115,611498;4,320578;4,330958;4,325608;4,331821;2,147374;2,126986;2,160320;12,003648
12-00-54_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-54_824.PNG;5,409472;5,351675;5,323068;5,327046;25,933811;26,203802;25,782674;-116,059046;4,320553;4,330964;4,325614;4,331861;2,148082;2,126996;2,159974;12,003673
12-00-55_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-55_323.PNG;5,409589;5,351823;5,322839;5,327145;25,936500;26,201372;25,786263;-115,739444;4,320538;4,330945;4,325644;4,331848;2,147871;2,127185;2,159691;12,003656
12-00-55_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-55_824.PNG;5,409594;5,351967;5,323028;5,327177;25,936728;26,198412;25,792785;-115,664515;4,320537;4,330926;4,325619;4,331844;2,147854;2,127415;2,159177;12,003651
12-00-56_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-56_323.PNG;5,409598;5,351334;5,323221;5,327159;25,933135;26,195782;25,784382;-116,288653;4,320537;4,331010;4,325593;4,331846;2,148135;2,127620;2,159839;12,003685
12-00-56_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-56_824.PNG;5,409553;5,351725;5,323104;5,327001;25,921888;26,195162;25,774319;-116,230511;4,320542;4,330958;4,325609;4,331867;2,149018;2,127668;2,160633;12,003682
12-00-57_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-57_323.PNG;5,409549;5,351823;5,323320;5,327298;25,915170;26,196311;25,757843;-115,913899;4,320543;4,330945;4,325580;4,331827;2,149546;2,127578;2,161934;12,003665
12-00-57_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-57_824.PNG;5,409630;5,351334;5,323091;5,327455;25,936150;26,194786;25,746025;-116,335533;4,320532;4,331010;4,325611;4,331807;2,147899;2,127697;2,162867;12,003687
12-00-58_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-58_323.PNG;5,409418;5,351680;5,323217;5,327361;25,951841;26,192095;25,746621;-116,347304;4,320560;4,330964;4,325594;4,331819;2,146668;2,127906;2,162820;12,003688
12-00-58_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-58_823.PNG;5,409742;5,351509;5,323271;5,327123;25,949242;26,186654;25,745134;-115,728689;4,320517;4,330986;4,325587;4,331851;2,146872;2,128329;2,162938;12,003655
12-00-59_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-59_324.PNG;5,409675;5,351864;5,322825;5,327545;25,949530;26,179979;25,737552;-116,218943;4,320526;4,330939;4,325646;4,331795;2,146849;2,128849;2,163537;12,003681
12-00-59_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-00-59_824.PNG;5,409877;5,351707;5,323127;5,327253;25,950921;26,176562;25,735493;-116,442226;4,320500;4,330960;4,325606;4,331833;2,146740;2,129114;2,163699;12,003693
12-01-00_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-00_324.PNG;5,409913;5,351599;5,322879;5,327168;25,954874;26,175053;25,744259;-115,527525;4,320495;4,330974;4,325639;4,331845;2,146430;2,129232;2,163007;12,003644
12-01-00_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-00_823.PNG;5,409526;5,351819;5,322758;5,327419;25,952677;26,173253;25,756205;-115,980502;4,320546;4,330945;4,325655;4,331811;2,146602;2,129372;2,162063;12,003669
12-01-01_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-01_324.PNG;5,409679;5,351626;5,323298;5,327087;25,955071;26,169186;25,765348;-115,590407;4,320526;4,330971;4,325583;4,331855;2,146415;2,129688;2,161341;12,003647
12-01-01_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-01_823.PNG;5,409540;5,351653;5,323028;5,326907;25,962856;26,167708;25,771351;-116,059046;4,320544;4,330967;4,325619;4,331879;2,145804;2,129803;2,160868;12,003673
12-01-02_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-02_323.PNG;5,409648;5,351424;5,323001;5,326979;25,978653;26,169010;25,773194;-116,081657;4,320530;4,330998;4,325623;4,331870;2,144566;2,129702;2,160722;12,003674
12-01-02_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-02_824.PNG;5,409706;5,351549;5,323095;5,327293;25,996711;26,169615;25,773632;-116,587183;4,320522;4,330981;4,325610;4,331828;2,143152;2,129655;2,160688;12,003700
12-01-03_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-03_324.PNG;5,409652;5,351469;5,323190;5,327253;26,011552;26,166344;25,770203;-116,623919;4,320529;4,330992;4,325598;4,331833;2,141990;2,129910;2,160958;12,003701
12-01-03_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-03_823.PNG;5,409544;5,351531;5,323298;5,327635;26,017173;26,163258;25,773013;-115,815214;4,320544;4,330983;4,325583;4,331783;2,141550;2,130150;2,160736;12,003660
12-01-04_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-04_323.PNG;5,409621;5,351410;5,323050;5,327172;26,033854;26,165540;25,776963;-115,643258;4,320534;4,331000;4,325616;4,331844;2,140246;2,129972;2,160425;12,003650
12-01-04_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-04_823.PNG;5,409585;5,351486;5,323293;5,326983;26,050621;26,167700;25,775694;-116,036511;4,320538;4,330989;4,325584;4,331869;2,138935;2,129804;2,160525;12,003672
12-01-05_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-05_324.PNG;5,409400;5,351415;5,323109;5,327446;26,064543;26,170174;25,772786;-116,599406;4,320563;4,330999;4,325608;4,331808;2,137847;2,129611;2,160754;12,003700
12-01-05_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-05_823.PNG;5,409463;5,351495;5,323131;5,327217;26,086559;26,172632;25,766790;-115,622068;4,320554;4,330988;4,325605;4,331838;2,136128;2,129420;2,161228;12,003649
12-01-06_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-06_324.PNG;5,409846;5,351671;5,322951;5,327073;26,119301;26,176746;25,752416;-115,847949;4,320504;4,330965;4,325629;4,331857;2,133574;2,129100;2,162362;12,003662
12-01-06_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-06_824.PNG;5,409652;5,351469;5,322974;5,327136;26,158044;26,181044;25,743361;-115,611498;4,320529;4,330992;4,325626;4,331849;2,130556;2,128766;2,163078;12,003648
12-01-07_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-07_324.PNG;5,409531;5,351639;5,322929;5,327195;26,190969;26,187903;25,734852;-116,698003;4,320545;4,330969;4,325632;4,331841;2,127994;2,128232;2,163750;12,003705
12-01-07_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-07_824.PNG;5,409679;5,351374;5,322992;5,327177;26,206962;26,191643;25,732906;-116,047769;4,320526;4,331004;4,325624;4,331844;2,126750;2,127941;2,163904;12,003672
12-01-08_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-08_323.PNG;5,409279;5,351504;5,323014;5,326974;26,213957;26,195269;25,730727;-116,323782;4,320579;4,330987;4,325621;4,331870;2,126207;2,127659;2,164076;12,003687
12-01-08_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-08_824.PNG;5,409315;5,351976;5,323046;5,326943;26,211173;26,197270;25,734249;-117,788604;4,320574;4,330924;4,325617;4,331875;2,126423;2,127504;2,163798;12,003753
12-01-09_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-09_324.PNG;5,409400;5,351787;5,323118;5,326925;26,208703;26,200045;25,741943;-116,138519;4,320563;4,330949;4,325607;4,331877;2,126615;2,127288;2,163190;12,003677
12-01-09_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-09_823.PNG;5,409648;5,351967;5,323014;5,327042;26,214003;26,204224;25,752983;-116,036511;4,320530;4,330926;4,325621;4,331861;2,126203;2,126963;2,162318;12,003672
12-01-10_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-10_324.PNG;5,409445;5,351500;5,323023;5,327073;26,211058;26,207246;25,754424;-116,382742;4,320557;4,330988;4,325620;4,331857;2,126432;2,126728;2,162204;12,003690
12-01-10_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-10_824.PNG;5,409648;5,351338;5,323095;5,327082;26,204585;26,210099;25,755194;-116,104344;4,320530;4,331009;4,325610;4,331856;2,126935;2,126507;2,162143;12,003675
12-01-11_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-11_324.PNG;5,409756;5,351814;5,323145;5,327069;26,198128;26,211457;25,763030;-115,936027;4,320516;4,330946;4,325604;4,331858;2,127437;2,126401;2,161524;12,003666
12-01-11_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-11_823.PNG;5,409400;5,351293;5,323482;5,327298;26,199041;26,214678;25,771819;-115,728689;4,320563;4,331015;4,325559;4,331827;2,127366;2,126151;2,160831;12,003655
12-01-12_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-12_324.PNG;5,409450;5,351159;5,322915;5,326849;26,200751;26,219143;25,781647;-115,902863;4,320556;4,331033;4,325634;4,331887;2,127233;2,125804;2,160055;12,003664
12-01-12_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-12_825.PNG;5,409481;5,351621;5,323059;5,326709;26,197362;26,222397;25,794848;-115,403486;4,320552;4,330971;4,325615;4,331906;2,127497;2,125551;2,159014;12,003636
12-01-13_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-13_323.PNG;5,409585;5,351163;5,322897;5,327150;26,210176;26,225581;25,804427;-115,782637;4,320538;4,331032;4,325636;4,331847;2,126501;2,125304;2,158259;12,003658
12-01-13_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-13_823.PNG;5,409504;5,351734;5,322857;5,327177;26,213382;26,230831;25,814250;-115,696526;4,320549;4,330957;4,325642;4,331844;2,126252;2,124896;2,157484;12,003653
12-01-14_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-14_324.PNG;5,409121;5,351608;5,323172;5,327033;26,209700;26,233663;25,824872;-115,880843;4,320600;4,330973;4,325600;4,331863;2,126538;2,124676;2,156648;12,003663
12-01-14_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-14_823.PNG;5,409324;5,351451;5,322969;5,326822;26,206993;26,235544;25,825908;-115,815214;4,320573;4,330994;4,325627;4,331891;2,126748;2,124530;2,156566;12,003660
12-01-15_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-15_323.PNG;5,409634;5,351347;5,322780;5,326655;26,197898;26,235652;25,826347;-116,092991;4,320532;4,331008;4,325652;4,331913;2,127455;2,124522;2,156531;12,003675
12-01-15_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-15_823.PNG;5,409022;5,351469;5,323019;5,326938;26,192118;26,232950;25,841212;-115,891844;4,320613;4,330992;4,325620;4,331875;2,127904;2,124732;2,155361;12,003664
12-01-16_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-16_324.PNG;5,409652;5,351495;5,323131;5,327132;26,151530;26,232320;25,863055;-115,728689;4,320529;4,330988;4,325605;4,331849;2,131063;2,124781;2,153642;12,003655
12-01-16_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-16_823.PNG;5,409144;5,351356;5,322978;5,326979;26,122237;26,231821;25,887948;-115,675168;4,320597;4,331007;4,325626;4,331870;2,133345;2,124819;2,151684;12,003652
12-01-17_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-17_323.PNG;5,409666;5,351361;5,323073;5,326862;26,103196;26,228498;25,912695;-114,996001;4,320528;4,331006;4,325613;4,331885;2,134830;2,125077;2,149740;12,003612
12-01-17_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-17_824.PNG;5,409324;5,351311;5,322974;5,326934;26,095258;26,225236;25,934274;-115,902863;4,320573;4,331013;4,325626;4,331876;2,135449;2,125331;2,148046;12,003664
12-01-18_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-18_324.PNG;5,409148;5,351123;5,322771;5,326849;26,093349;26,224607;25,949926;-115,847949;4,320596;4,331038;4,325653;4,331887;2,135598;2,125380;2,146818;12,003662
12-01-18_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-18_824.PNG;5,409198;5,351091;5,322915;5,326682;26,077427;26,221292;25,959754;-115,804337;4,320590;4,331042;4,325634;4,331909;2,136841;2,125637;2,146047;12,003659
12-01-19_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-19_324.PNG;5,409679;5,351141;5,322884;5,326858;26,052062;26,216074;25,971016;-115,837020;4,320526;4,331035;4,325638;4,331886;2,138822;2,126042;2,145165;12,003661
12-01-19_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-19_824.PNG;5,409076;5,351266;5,322803;5,326691;26,021767;26,213727;25,976705;-116,418369;4,320606;4,331019;4,325649;4,331908;2,141191;2,126225;2,144719;12,003691
12-01-20_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-20_324.PNG;5,409297;5,351311;5,322870;5,326673;26,005246;26,212876;25,966042;-115,717951;4,320576;4,331013;4,325640;4,331910;2,142484;2,126291;2,145555;12,003654
12-01-20_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-20_823.PNG;5,409265;5,351738;5,322722;5,326548;25,997739;26,210920;25,954015;-117,460223;4,320581;4,330956;4,325660;4,331927;2,143071;2,126443;2,146497;12,003740
12-01-21_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-21_323.PNG;5,409382;5,351495;5,322501;5,327006;25,994519;26,209370;25,942661;-116,149949;4,320565;4,330988;4,325689;4,331866;2,143324;2,126563;2,147388;12,003678
12-01-21_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-21_823.PNG;5,409171;5,351383;5,323140;5,326763;26,009617;26,211111;25,935239;-116,347304;4,320593;4,331003;4,325604;4,331898;2,142142;2,126428;2,147970;12,003688
12-01-22_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-22_324.PNG;5,409463;5,351356;5,322888;5,326961;26,021425;26,211211;25,929428;-116,347304;4,320554;4,331007;4,325637;4,331872;2,141218;2,126420;2,148426;12,003688
12-01-22_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-22_823.PNG;5,409288;5,351442;5,322870;5,326777;26,020807;26,205490;25,925123;-116,899684;4,320578;4,330995;4,325640;4,331897;2,141266;2,126865;2,148764;12,003715
12-01-23_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-23_324.PNG;5,409409;5,351410;5,322708;5,326507;25,990645;26,196028;25,923726;-115,322036;4,320562;4,331000;4,325661;4,331932;2,143627;2,127600;2,148874;12,003632
12-01-23_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-23_823.PNG;5,409625;5,351374;5,322650;5,326440;25,968841;26,190095;25,919223;-115,728689;4,320533;4,331004;4,325669;4,331941;2,145335;2,128062;2,149227;12,003655
12-01-24_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-24_324.PNG;5,409166;5,351504;5,322771;5,326449;25,957040;26,182247;25,913705;-115,653878;4,320594;4,330987;4,325653;4,331940;2,146260;2,128672;2,149661;12,003651
12-01-24_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-24_823.PNG;5,409171;5,351442;5,322492;5,326741;25,951081;26,171568;25,910821;-115,005655;4,320593;4,330995;4,325690;4,331901;2,146728;2,129503;2,149887;12,003613
12-01-25_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-25_323.PNG;5,409090;5,351437;5,322951;5,326790;25,929018;26,158794;25,910965;-116,218943;4,320604;4,330996;4,325629;4,331895;2,148458;2,130497;2,149876;12,003681
12-01-25_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-25_823.PNG;5,409189;5,351271;5,322834;5,326696;25,910798;26,151124;25,928669;-116,514312;4,320591;4,331018;4,325645;4,331907;2,149889;2,131094;2,148486;12,003696
