Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
09-33-34_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-34_791.PNG;-72,489357;15,641995;15,626194;15,670691;25,289683;25,368637;25,585683;-109,114064;11,884883;3,117262;3,112951;3,112810;2,199206;2,192877;2,175569;12,003043
09-33-35_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-35_292.PNG;-72,486784;15,641955;15,625416;15,670662;25,294428;25,367564;25,585195;-109,323143;11,884855;3,117266;3,113030;3,112813;2,198825;2,192963;2,175608;12,003072
09-33-35_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-35_792.PNG;-72,486948;15,642157;15,625741;15,670372;25,301217;25,366999;25,584505;-109,022090;11,884856;3,117246;3,112997;3,112843;2,198280;2,193008;2,175663;12,003030
09-33-36_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-36_292.PNG;-72,482460;15,642210;15,626055;15,670587;25,310764;25,367200;25,583529;-108,935355;11,884807;3,117240;3,112965;3,112821;2,197514;2,192992;2,175740;12,003017
09-33-36_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-36_792.PNG;-72,483171;15,641711;15,625515;15,670442;25,309092;25,367185;25,586080;-109,005490;11,884815;3,117292;3,113020;3,112836;2,197648;2,192993;2,175537;12,003027
09-33-37_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-37_291.PNG;-72,487714;15,641659;15,625538;15,670819;25,304322;25,365979;25,590020;-109,344816;11,884865;3,117297;3,113018;3,112797;2,198031;2,193090;2,175225;12,003075
09-33-37_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-37_792.PNG;-72,484375;15,641572;15,625654;15,670592;25,324247;25,364169;25,591243;-109,143571;11,884828;3,117306;3,113006;3,112821;2,196433;2,193235;2,175127;12,003047
09-33-38_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-38_291.PNG;-72,484977;15,641526;15,625602;15,670738;25,344328;25,362762;25,588309;-109,275687;11,884835;3,117311;3,113011;3,112806;2,194824;2,193347;2,175360;12,003065
09-33-38_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-38_792.PNG;-72,480928;15,641433;15,625782;15,670134;25,354046;25,361861;25,585420;-109,267091;11,884791;3,117320;3,112993;3,112868;2,194045;2,193419;2,175590;12,003064
09-33-39_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-39_291.PNG;-72,485963;15,641874;15,625195;15,670540;25,361050;25,362226;25,580273;-109,030404;11,884846;3,117275;3,113053;3,112826;2,193484;2,193390;2,175999;12,003031
09-33-39_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-39_791.PNG;-72,483390;15,641294;15,625602;15,670604;25,355006;25,361824;25,574670;-109,207202;11,884818;3,117334;3,113011;3,112819;2,193968;2,193422;2,176444;12,003056
09-33-40_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-40_291.PNG;-72,488645;15,641566;15,624899;15,670053;25,347334;25,361794;25,568843;-109,211464;11,884875;3,117306;3,113083;3,112876;2,194583;2,193425;2,176907;12,003057
09-33-40_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-40_792.PNG;-72,480107;15,641398;15,625666;15,670285;25,319809;25,359933;25,564464;-109,458558;11,884782;3,117324;3,113005;3,112852;2,196789;2,193574;2,177255;12,003091
09-33-41_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-41_292.PNG;-72,485744;15,641543;15,625010;15,670442;25,295802;25,359613;25,563295;-109,485059;11,884843;3,117309;3,113072;3,112836;2,198715;2,193599;2,177348;12,003094
09-33-41_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-41_792.PNG;-72,486565;15,641769;15,625463;15,670163;25,274405;25,357447;25,560011;-109,173197;11,884852;3,117286;3,113026;3,112865;2,200433;2,193773;2,177609;12,003051
09-33-42_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-42_292.PNG;-72,482077;15,641393;15,625521;15,670221;25,266220;25,355043;25,554727;-109,072116;11,884803;3,117324;3,113020;3,112859;2,201090;2,193965;2,178030;12,003037
09-33-42_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-42_791.PNG;-72,487167;15,641184;15,625468;15,670366;25,269959;25,353830;25,550432;-109,331805;11,884859;3,117346;3,113025;3,112844;2,200790;2,194063;2,178371;12,003073
09-33-43_290;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-43_290.PNG;-72,485580;15,641723;15,625294;15,670668;25,263749;25,352587;25,545592;-109,714273;11,884841;3,117290;3,113043;3,112813;2,201288;2,194162;2,178756;12,003124
09-33-43_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-43_792.PNG;-72,481858;15,641439;15,625567;15,670616;25,260938;25,352215;25,542692;-109,097256;11,884801;3,117320;3,113015;3,112818;2,201514;2,194192;2,178987;12,003040
09-33-44_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-44_291.PNG;-72,484266;15,641642;15,625033;15,670500;25,259736;25,350727;25,541291;-109,093060;11,884827;3,117299;3,113070;3,112830;2,201611;2,194311;2,179098;12,003040
09-33-44_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-44_792.PNG;-72,487441;15,640981;15,625712;15,670262;25,270071;25,349908;25,538662;-109,279988;11,884862;3,117367;3,113000;3,112855;2,200781;2,194377;2,179307;12,003066
09-33-45_290;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-45_290.PNG;-72,482952;15,641080;15,625567;15,670151;25,281092;25,350251;25,540055;-109,323143;11,884813;3,117356;3,113015;3,112866;2,199896;2,194349;2,179197;12,003072
09-33-45_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-45_791.PNG;-72,483445;15,641619;15,625468;15,670610;25,304500;25,351196;25,540827;-109,202943;11,884818;3,117301;3,113025;3,112819;2,198017;2,194274;2,179135;12,003055
09-33-46_290;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-46_290.PNG;-72,483500;15,641711;15,625451;15,670917;25,302272;25,353093;25,541389;-108,882167;11,884819;3,117292;3,113027;3,112787;2,198196;2,194122;2,179091;12,003009
09-33-46_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-46_791.PNG;-72,481749;15,641810;15,625526;15,670291;25,297369;25,353458;25,543509;-109,139349;11,884800;3,117281;3,113019;3,112852;2,198589;2,194092;2,178922;12,003046
09-33-47_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-47_291.PNG;-72,484047;15,641491;15,625358;15,670401;25,293485;25,353964;25,547937;-109,314492;11,884825;3,117314;3,113036;3,112840;2,198901;2,194052;2,178570;12,003071
09-33-47_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-47_791.PNG;-72,488152;15,641086;15,625637;15,670070;25,292631;25,354373;25,552831;-109,262797;11,884869;3,117356;3,113008;3,112874;2,198969;2,194019;2,178180;12,003064
09-33-48_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-48_291.PNG;-72,483664;15,641080;15,625300;15,670244;25,294034;25,354597;25,557380;-108,993065;11,884821;3,117356;3,113042;3,112856;2,198857;2,194001;2,177819;12,003026
09-33-48_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-48_792.PNG;-72,488481;15,641416;15,624981;15,670175;25,294019;25,355691;25,560746;-109,017937;11,884873;3,117322;3,113075;3,112863;2,198858;2,193914;2,177551;12,003029
09-33-49_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-49_291.PNG;-72,482788;15,641416;15,625532;15,670372;25,294718;25,356465;25,565596;-109,109859;11,884811;3,117322;3,113018;3,112843;2,198802;2,193852;2,177165;12,003042
09-33-49_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-49_792.PNG;-72,487605;15,640894;15,625341;15,670221;25,296337;25,356323;25,571460;-109,310170;11,884863;3,117376;3,113038;3,112859;2,198672;2,193863;2,176699;12,003070
09-33-50_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-50_291.PNG;-72,488371;15,641242;15,625352;15,670331;25,304969;25,356904;25,576973;-109,168958;11,884872;3,117340;3,113037;3,112847;2,197979;2,193816;2,176261;12,003051
09-33-50_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-50_791.PNG;-72,487824;15,641433;15,625033;15,670024;25,318992;25,357403;25,583034;-109,529441;11,884866;3,117320;3,113070;3,112879;2,196854;2,193776;2,175779;12,003100
09-33-51_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-51_292.PNG;-72,487988;15,641236;15,625381;15,669908;25,323251;25,358229;25,587506;-109,485059;11,884868;3,117340;3,113034;3,112891;2,196513;2,193710;2,175424;12,003094
09-33-51_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-51_791.PNG;-72,485142;15,641700;15,625248;15,670198;25,327400;25,359628;25,593089;-109,619019;11,884837;3,117293;3,113048;3,112861;2,196180;2,193598;2,174981;12,003112
09-33-52_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-52_292.PNG;-72,487769;15,641288;15,625132;15,670053;25,329623;25,361303;25,597750;-109,241365;11,884865;3,117335;3,113060;3,112876;2,196002;2,193464;2,174611;12,003061
09-33-52_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-52_792.PNG;-72,485853;15,640842;15,625201;15,670314;25,329519;25,362896;25,603035;-109,097256;11,884844;3,117381;3,113052;3,112849;2,196010;2,193337;2,174191;12,003040
09-33-53_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-53_291.PNG;-72,487167;15,641254;15,625341;15,670389;25,318107;25,363782;25,603816;-109,224263;11,884859;3,117339;3,113038;3,112841;2,196925;2,193266;2,174129;12,003058
09-33-53_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-53_792.PNG;-72,482351;15,640634;15,625404;15,670250;25,292059;25,364363;25,604529;-109,228535;11,884806;3,117402;3,113032;3,112856;2,199015;2,193219;2,174072;12,003059
09-33-54_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-54_291.PNG;-72,489576;15,641387;15,624917;15,670563;25,266732;25,364594;25,605678;-109,641586;11,884885;3,117325;3,113082;3,112824;2,201049;2,193201;2,173981;12,003115
09-33-54_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-54_791.PNG;-72,484923;15,641323;15,625457;15,670059;25,248292;25,364274;25,606354;-109,143571;11,884834;3,117331;3,113026;3,112875;2,202531;2,193226;2,173928;12,003047
09-33-55_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-55_292.PNG;-72,483500;15,641509;15,625352;15,669960;25,243770;25,362546;25,606429;-109,628038;11,884819;3,117312;3,113037;3,112886;2,202894;2,193365;2,173922;12,003113
09-33-55_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-55_791.PNG;-72,486674;15,641410;15,625416;15,669873;25,267956;25,362122;25,605152;-109,331805;11,884853;3,117323;3,113030;3,112894;2,200951;2,193399;2,174023;12,003073
09-33-56_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-56_291.PNG;-72,487550;15,641028;15,625335;15,669809;25,287425;25,361601;25,601023;-109,284292;11,884863;3,117362;3,113039;3,112901;2,199387;2,193440;2,174351;12,003067
09-33-56_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-56_791.PNG;-72,489850;15,641242;15,625155;15,669914;25,303847;25,363187;25,597060;-109,001346;11,884888;3,117340;3,113057;3,112890;2,198069;2,193313;2,174665;12,003027
09-33-57_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-57_292.PNG;-72,490178;15,640941;15,625027;15,669531;25,315996;25,364795;25,597683;-109,375266;11,884892;3,117371;3,113070;3,112930;2,197095;2,193185;2,174616;12,003079
09-33-57_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-57_792.PNG;-72,485361;15,641068;15,625091;15,669977;25,321400;25,365442;25,599920;-109,427761;11,884839;3,117358;3,113064;3,112884;2,196661;2,193133;2,174438;12,003086
09-33-58_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-58_292.PNG;-72,489631;15,641364;15,624772;15,669513;25,329318;25,366857;25,603741;-109,673298;11,884886;3,117327;3,113097;3,112931;2,196027;2,193020;2,174135;12,003119
09-33-58_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-58_792.PNG;-72,489685;15,641126;15,625085;15,669960;25,333081;25,367661;25,607157;-109,013786;11,884886;3,117352;3,113064;3,112886;2,195725;2,192955;2,173864;12,003029
09-33-59_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-59_292.PNG;-72,486236;15,641271;15,625323;15,669356;25,331192;25,368957;25,610499;-109,067934;11,884849;3,117337;3,113040;3,112948;2,195876;2,192851;2,173599;12,003036
09-33-59_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-33-59_792.PNG;-72,484594;15,641387;15,625323;15,670047;25,325876;25,370215;25,614344;-109,529441;11,884831;3,117325;3,113040;3,112877;2,196303;2,192751;2,173293;12,003100
09-34-00_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-00_292.PNG;-72,482515;15,641259;15,624934;15,670012;25,327995;25,372501;25,615914;-109,232809;11,884808;3,117338;3,113080;3,112880;2,196133;2,192568;2,173169;12,003060
09-34-00_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-00_792.PNG;-72,489576;15,640860;15,625166;15,669850;25,326998;25,373373;25,616808;-109,806159;11,884885;3,117379;3,113056;3,112897;2,196213;2,192498;2,173098;12,003136
09-34-01_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-01_292.PNG;-72,486893;15,641144;15,625207;15,669757;25,336324;25,374996;25,619857;-109,516098;11,884856;3,117350;3,113052;3,112906;2,195465;2,192368;2,172856;12,003098
09-34-01_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-01_792.PNG;-72,483883;15,640692;15,625004;15,670001;25,339849;25,375309;25,623816;-109,619019;11,884823;3,117396;3,113073;3,112881;2,195183;2,192343;2,172542;12,003112
09-34-02_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-02_292.PNG;-72,485689;15,641004;15,625317;15,669850;25,335654;25,376009;25,624245;-109,168958;11,884843;3,117364;3,113041;3,112897;2,195519;2,192287;2,172508;12,003051
09-34-02_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-02_792.PNG;-72,487441;15,641352;15,624801;15,670024;25,335617;25,376128;25,624155;-109,258506;11,884862;3,117328;3,113094;3,112879;2,195522;2,192277;2,172515;12,003063
09-34-03_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-03_291.PNG;-72,487386;15,640999;15,625358;15,669937;25,337112;25,376188;25,626078;-109,462968;11,884861;3,117365;3,113036;3,112888;2,195402;2,192273;2,172362;12,003091
09-34-03_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-03_792.PNG;-72,487660;15,640941;15,625097;15,669461;25,345280;25,376657;25,628009;-109,336139;11,884864;3,117371;3,113063;3,112937;2,194747;2,192235;2,172209;12,003074
09-34-04_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-04_292.PNG;-72,486784;15,641323;15,624946;15,669861;25,354626;25,376575;25,628903;-109,414602;11,884855;3,117331;3,113079;3,112896;2,193999;2,192242;2,172138;12,003085
09-34-04_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-04_792.PNG;-72,485798;15,640808;15,624963;15,669995;25,354731;25,376851;25,628625;-108,935355;11,884844;3,117385;3,113077;3,112882;2,193990;2,192220;2,172160;12,003017
09-34-05_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-05_292.PNG;-72,482898;15,641010;15,624841;15,669554;25,340616;25,377641;25,630504;-109,047061;11,884812;3,117364;3,113089;3,112927;2,195121;2,192156;2,172011;12,003033
09-34-05_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-05_792.PNG;-72,484813;15,641259;15,625364;15,670035;25,348360;25,377477;25,632713;-108,865879;11,884833;3,117338;3,113036;3,112878;2,194501;2,192170;2,171836;12,003007
09-34-06_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-06_292.PNG;-72,487222;15,641103;15,624952;15,669525;25,348777;25,378274;25,635600;-109,623527;11,884859;3,117354;3,113078;3,112930;2,194467;2,192106;2,171607;12,003113
09-34-06_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-06_792.PNG;-72,486784;15,641039;15,625253;15,670024;25,366783;25,379115;25,637193;-109,297220;11,884855;3,117361;3,113047;3,112879;2,193025;2,192038;2,171481;12,003068
09-34-07_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-07_291.PNG;-72,487824;15,641300;15,625015;15,669797;25,395545;25,381201;25,636855;-109,126696;11,884866;3,117334;3,113072;3,112902;2,190724;2,191872;2,171508;12,003045
09-34-07_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-07_792.PNG;-72,485689;15,641080;15,625143;15,669838;25,425135;25,382542;25,633991;-109,207202;11,884843;3,117356;3,113058;3,112898;2,188359;2,191764;2,171735;12,003056
09-34-08_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-08_292.PNG;-72,484813;15,640935;15,624777;15,669426;25,451170;25,383622;25,633841;-109,185931;11,884833;3,117371;3,113096;3,112940;2,186280;2,191678;2,171747;12,003053
09-34-08_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-08_792.PNG;-72,486401;15,640379;15,624766;15,669560;25,461679;25,385187;25,633638;-109,418986;11,884850;3,117429;3,113097;3,112927;2,185441;2,191553;2,171763;12,003085
09-34-09_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-09_291.PNG;-72,487386;15,640761;15,624928;15,669792;25,451170;25,386722;25,633623;-108,955914;11,884861;3,117389;3,113080;3,112903;2,186280;2,191430;2,171764;12,003020
09-34-09_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-09_792.PNG;-72,480271;15,640999;15,624992;15,669972;25,433305;25,387571;25,630992;-109,366553;11,884784;3,117365;3,113074;3,112884;2,187706;2,191362;2,171973;12,003078
09-34-10_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-10_292.PNG;-72,485142;15,641057;15,624650;15,670076;25,428283;25,387362;25,625777;-109,080486;11,884837;3,117359;3,113109;3,112874;2,188108;2,191379;2,172386;12,003038
09-34-10_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-10_792.PNG;-72,487879;15,641317;15,624835;15,669966;25,413319;25,387914;25,620759;-109,314492;11,884866;3,117332;3,113090;3,112885;2,189303;2,191334;2,172784;12,003071
09-34-11_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-11_292.PNG;-72,485963;15,641132;15,624986;15,669403;25,417660;25,390552;25,620240;-109,254217;11,884846;3,117351;3,113074;3,112943;2,188956;2,191123;2,172825;12,003062
09-34-11_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-11_792.PNG;-72,483992;15,640871;15,624580;15,669391;25,430014;25,392355;25,619114;-108,980660;11,884824;3,117378;3,113116;3,112944;2,187969;2,190979;2,172915;12,003024
09-34-12_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-12_292.PNG;-72,486893;15,640836;15,624864;15,669797;25,450476;25,393764;25,619978;-109,241365;11,884856;3,117382;3,113087;3,112902;2,186335;2,190867;2,172846;12,003061
09-34-12_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-12_792.PNG;-72,483390;15,640871;15,625219;15,669641;25,458392;25,395165;25,621315;-109,207202;11,884818;3,117378;3,113051;3,112918;2,185704;2,190755;2,172740;12,003056
09-34-13_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-13_292.PNG;-72,486455;15,640813;15,625213;15,670041;25,446302;25,395381;25,620346;-109,245646;11,884851;3,117384;3,113051;3,112877;2,186669;2,190737;2,172817;12,003061
09-34-13_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-13_792.PNG;-72,484923;15,640726;15,625073;15,669548;25,415444;25,396596;25,617514;-108,914853;11,884834;3,117393;3,113066;3,112928;2,189133;2,190640;2,173042;12,003014
09-34-14_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-14_292.PNG;-72,483938;15,640918;15,625010;15,669339;25,390969;25,396588;25,616642;-109,267091;11,884824;3,117373;3,113072;3,112949;2,191090;2,190641;2,173111;12,003064
09-34-14_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-14_792.PNG;-72,488207;15,640889;15,624371;15,670128;25,389374;25,396782;25,618655;-108,898492;11,884870;3,117376;3,113138;3,112868;2,191218;2,190625;2,172951;12,003012
09-34-15_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-15_292.PNG;-72,488098;15,640981;15,624748;15,669403;25,395016;25,395284;25,619542;-109,292908;11,884869;3,117367;3,113099;3,112943;2,190766;2,190745;2,172881;12,003068
09-34-15_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-15_792.PNG;-72,491164;15,641109;15,625027;15,669351;25,389792;25,393756;25,619407;-109,126696;11,884902;3,117354;3,113070;3,112948;2,191184;2,190867;2,172892;12,003045
09-34-16_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-16_292.PNG;-72,483390;15,641022;15,624766;15,669171;25,398586;25,394546;25,617499;-109,792302;11,884818;3,117362;3,113097;3,112967;2,190481;2,190804;2,173043;12,003135
09-34-16_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-16_792.PNG;-72,486620;15,640628;15,624708;15,669391;25,389590;25,396842;25,616447;-109,383989;11,884853;3,117403;3,113103;3,112944;2,191200;2,190620;2,173126;12,003080
09-34-17_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-17_292.PNG;-72,486729;15,640668;15,625010;15,669768;25,378497;25,396581;25,615899;-109,164721;11,884854;3,117399;3,113072;3,112905;2,192088;2,190641;2,173170;12,003050
09-34-17_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-17_792.PNG;-72,485744;15,640819;15,624719;15,669966;25,376836;25,396566;25,615095;-109,401467;11,884843;3,117383;3,113102;3,112885;2,192221;2,190642;2,173234;12,003083
09-34-18_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-18_292.PNG;-72,486510;15,640251;15,624882;15,670030;25,379622;25,395776;25,614765;-109,705147;11,884852;3,117442;3,113085;3,112878;2,191998;2,190706;2,173260;12,003123
09-34-18_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-18_792.PNG;-72,488700;15,640414;15,624812;15,669797;25,390768;25,395828;25,610018;-109,383989;11,884875;3,117425;3,113092;3,112902;2,191106;2,190701;2,173637;12,003080
09-34-19_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-19_291.PNG;-72,490726;15,641173;15,624795;15,669618;25,404721;25,396864;25,605761;-109,357850;11,884897;3,117347;3,113094;3,112921;2,189990;2,190619;2,173975;12,003077
09-34-19_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-34-19_792.PNG;-72,489685;15,641213;15,624591;15,669641;25,404580;25,396439;25,602157;-108,984793;11,884886;3,117343;3,113115;3,112918;2,190002;2,190653;2,174261;12,003024
