Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-47-08_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-08_175.PNG;-72,516434;0,244439;0,243468;0,280224;26,395284;26,818714;26,887485;-111,886184;11,885177;5,042392;5,031759;5,034373;2,112163;2,079717;2,074493;12,003369
12-47-08_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-08_675.PNG;-72,513527;0,244771;0,243751;0,280453;26,384099;26,818118;26,890227;-111,667404;11,885145;5,042343;5,031718;5,034339;2,113027;2,079762;2,074285;12,003348
12-47-09_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-09_175.PNG;-72,514898;0,244472;0,243763;0,280113;26,383366;26,817335;26,892310;-111,455142;11,885160;5,042387;5,031716;5,034389;2,113083;2,079822;2,074127;12,003327
12-47-09_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-09_675.PNG;-72,512649;0,244750;0,243455;0,280084;26,390459;26,815438;26,894369;-111,806402;11,885136;5,042346;5,031761;5,034393;2,112535;2,079966;2,073971;12,003362
12-47-10_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-10_175.PNG;-72,514569;0,244345;0,243562;0,280404;26,391069;26,814192;26,897740;-111,721472;11,885157;5,042405;5,031745;5,034346;2,112488;2,080061;2,073715;12,003353
12-47-10_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-10_675.PNG;-72,510729;0,244951;0,243476;0,280183;26,399917;26,812398;26,901568;-111,880015;11,885115;5,042317;5,031758;5,034378;2,111805;2,080197;2,073425;12,003369
12-47-11_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-11_175.PNG;-72,516270;0,244287;0,243697;0,280244;26,409092;26,809898;26,905459;-111,584105;11,885175;5,042414;5,031725;5,034370;2,111097;2,080388;2,073130;12,003340
12-47-11_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-11_675.PNG;-72,515008;0,244238;0,243743;0,280367;26,414183;26,810870;26,909878;-111,941948;11,885162;5,042421;5,031719;5,034352;2,110704;2,080314;2,072795;12,003375
12-47-12_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-12_175.PNG;-72,516050;0,244705;0,243381;0,280412;26,408837;26,812100;26,913857;-112,092828;11,885173;5,042353;5,031771;5,034345;2,111117;2,080220;2,072494;12,003389
12-47-12_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-12_675.PNG;-72,513197;0,244406;0,243509;0,280203;26,407439;26,814506;26,917616;-111,979368;11,885142;5,042396;5,031753;5,034375;2,111225;2,080037;2,072209;12,003378
12-47-13_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-13_175.PNG;-72,515063;0,244566;0,243496;0,280096;26,408744;26,814670;26,921714;-111,472591;11,885162;5,042373;5,031755;5,034391;2,111124;2,080025;2,071898;12,003328
12-47-13_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-13_675.PNG;-72,512155;0,244656;0,243513;0,280261;26,404967;26,816371;26,924640;-111,299984;11,885131;5,042360;5,031752;5,034367;2,111415;2,079895;2,071676;12,003310
12-47-14_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-14_175.PNG;-72,515941;0,244595;0,243788;0,280232;26,385689;26,816386;26,927520;-111,351330;11,885172;5,042369;5,031712;5,034371;2,112904;2,079894;2,071458;12,003316
12-47-14_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-14_675.PNG;-72,512978;0,244562;0,243537;0,280404;26,377124;26,815086;26,932099;-111,536940;11,885139;5,042374;5,031749;5,034346;2,113565;2,079993;2,071111;12,003335
12-47-15_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-15_175.PNG;-72,513197;0,244423;0,243275;0,280289;26,378050;26,814702;26,935113;-111,220837;11,885142;5,042394;5,031787;5,034363;2,113494;2,080022;2,070883;12,003302
12-47-15_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-15_675.PNG;-72,511442;0,244529;0,243673;0,280269;26,391918;26,813996;26,937199;-111,455142;11,885123;5,042379;5,031729;5,034366;2,112423;2,080076;2,070725;12,003327
12-47-16_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-16_175.PNG;-72,515831;0,244791;0,243932;0,280535;26,399315;26,814200;26,940796;-111,715444;11,885170;5,042340;5,031691;5,034327;2,111852;2,080060;2,070453;12,003353
12-47-16_674;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-16_674.PNG;-72,516050;0,244251;0,243730;0,280273;26,410027;26,815595;26,944378;-111,709421;11,885173;5,042419;5,031721;5,034365;2,111025;2,079954;2,070181;12,003352
12-47-17_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-17_174.PNG;-72,514020;0,244402;0,243648;0,280355;26,422218;26,816480;26,947834;-111,966873;11,885151;5,042397;5,031733;5,034353;2,110084;2,079887;2,069920;12,003377
12-47-17_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-17_675.PNG;-72,517203;0,244824;0,243344;0,280261;26,445187;26,817664;26,950527;-111,751688;11,885185;5,042336;5,031777;5,034367;2,108314;2,079797;2,069716;12,003356
12-47-18_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-18_174.PNG;-72,513527;0,245058;0,243644;0,280482;26,456845;26,818604;26,949110;-111,542818;11,885145;5,042302;5,031733;5,034335;2,107415;2,079725;2,069823;12,003335
12-47-18_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-18_675.PNG;-72,519014;0,244714;0,243611;0,280334;26,456567;26,819278;26,947622;-112,054806;11,885205;5,042352;5,031738;5,034356;2,107437;2,079674;2,069936;12,003386
12-47-19_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-19_175.PNG;-72,515063;0,244320;0,243858;0,280593;26,446417;26,819427;26,947472;-111,751688;11,885162;5,042409;5,031702;5,034319;2,108219;2,079663;2,069947;12,003356
12-47-19_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-19_675.PNG;-72,515666;0,244619;0,243418;0,280576;26,428007;26,819749;26,949346;-111,985624;11,885169;5,042365;5,031766;5,034321;2,109638;2,079638;2,069805;12,003379
12-47-20_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-20_175.PNG;-72,514020;0,244767;0,243628;0,280400;26,412390;26,819263;26,949921;-111,328464;11,885151;5,042344;5,031736;5,034347;2,110843;2,079675;2,069762;12,003313
12-47-20_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-20_675.PNG;-72,513856;0,244443;0,243636;0,280293;26,411278;26,820070;26,949747;-111,661422;11,885149;5,042391;5,031734;5,034362;2,110928;2,079614;2,069775;12,003347
12-47-21_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-21_175.PNG;-72,512045;0,244701;0,243566;0,280490;26,418517;26,819764;26,951527;-111,513473;11,885129;5,042354;5,031745;5,034334;2,110370;2,079637;2,069640;12,003332
12-47-21_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-21_675.PNG;-72,516325;0,244709;0,243513;0,280261;26,422242;26,820916;26,950850;-111,739586;11,885176;5,042352;5,031752;5,034367;2,110083;2,079550;2,069692;12,003355
12-47-22_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-22_175.PNG;-72,510674;0,244705;0,243574;0,280704;26,417404;26,821959;26,947488;-111,763810;11,885114;5,042353;5,031743;5,034303;2,110456;2,079470;2,069946;12,003358
12-47-22_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-22_675.PNG;-72,514185;0,244500;0,243492;0,280581;26,406257;26,821888;26,939796;-111,886184;11,885153;5,042383;5,031755;5,034321;2,111316;2,079476;2,070528;12,003369
12-47-23_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-23_175.PNG;-72,514240;0,244668;0,243570;0,280351;26,411757;26,821371;26,929975;-111,131441;11,885153;5,042358;5,031744;5,034354;2,110891;2,079515;2,071272;12,003293
12-47-23_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-23_675.PNG;-72,513911;0,244529;0,243628;0,280310;26,410876;26,820830;26,920448;-111,531066;11,885150;5,042379;5,031736;5,034360;2,110959;2,079556;2,071994;12,003334
12-47-24_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-24_175.PNG;-72,514130;0,244386;0,243739;0,280302;26,403763;26,816018;26,910696;-111,232091;11,885152;5,042399;5,031720;5,034361;2,111508;2,079922;2,072733;12,003303
12-47-24_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-24_675.PNG;-72,514240;0,244529;0,243394;0,280421;26,403006;26,811653;26,900806;-111,757747;11,885153;5,042379;5,031770;5,034344;2,111567;2,080254;2,073483;12,003357
12-47-25_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-25_175.PNG;-72,513088;0,244599;0,243681;0,280203;26,395995;26,808088;26,890440;-111,584105;11,885141;5,042368;5,031728;5,034375;2,112108;2,080525;2,074269;12,003340
12-47-25_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-25_675.PNG;-72,514240;0,244664;0,243665;0,280285;26,384246;26,804266;26,881311;-111,643505;11,885153;5,042359;5,031730;5,034364;2,113015;2,080816;2,074962;12,003346
12-47-26_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-26_175.PNG;-72,516380;0,244468;0,243718;0,280302;26,377394;26,800733;26,875554;-111,536940;11,885176;5,042388;5,031722;5,034361;2,113544;2,081085;2,075399;12,003335
12-47-26_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-26_675.PNG;-72,513033;0,244947;0,243751;0,280277;26,383096;26,799558;26,873418;-111,595946;11,885140;5,042318;5,031718;5,034365;2,113104;2,081174;2,075561;12,003341
12-47-27_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-27_174.PNG;-72,513142;0,244800;0,243985;0,280154;26,393223;26,797389;26,872161;-111,631585;11,885141;5,042339;5,031684;5,034383;2,112322;2,081339;2,075656;12,003344
12-47-27_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-27_675.PNG;-72,513472;0,244541;0,243578;0,280384;26,393022;26,795431;26,870756;-111,282950;11,885145;5,042377;5,031743;5,034349;2,112337;2,081488;2,075763;12,003309
12-47-28_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-28_175.PNG;-72,511716;0,244484;0,243837;0,280539;26,398573;26,795196;26,869492;-111,619686;11,885126;5,042385;5,031705;5,034327;2,111909;2,081506;2,075859;12,003343
12-47-28_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-28_675.PNG;-72,518739;0,244566;0,243504;0,280425;26,403755;26,796363;26,868251;-111,843114;11,885202;5,042373;5,031753;5,034343;2,111509;2,081418;2,075953;12,003365
12-47-29_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-29_174.PNG;-72,514788;0,244480;0,243266;0,280133;26,416508;26,797216;26,869068;-111,595946;11,885159;5,042386;5,031788;5,034386;2,110525;2,081353;2,075891;12,003341
12-47-29_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-29_675.PNG;-72,515721;0,244390;0,243734;0,280183;26,429012;26,797138;26,873983;-111,282950;11,885169;5,042399;5,031720;5,034378;2,109560;2,081359;2,075518;12,003309
12-47-30_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-30_175.PNG;-72,512155;0,244382;0,243558;0,280215;26,437810;26,799292;26,878232;-111,685381;11,885131;5,042400;5,031746;5,034374;2,108882;2,081195;2,075195;12,003350
12-47-30_674;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-30_674.PNG;-72,517587;0,244390;0,243743;0,280314;26,441614;26,799511;26,880997;-111,299984;11,885190;5,042399;5,031719;5,034359;2,108589;2,081178;2,074986;12,003310
12-47-31_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-31_174.PNG;-72,516270;0,244570;0,243488;0,280544;26,439990;26,799253;26,881122;-111,806402;11,885175;5,042373;5,031756;5,034326;2,108714;2,081198;2,074976;12,003362
12-47-31_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-31_675.PNG;-72,517477;0,244726;0,243858;0,280293;26,442813;26,799315;26,881381;-111,824734;11,885188;5,042350;5,031702;5,034362;2,108497;2,081193;2,074956;12,003363
12-47-32_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-32_175.PNG;-72,514843;0,244419;0,243825;0,280363;26,442450;26,799629;26,880832;-112,156656;11,885160;5,042395;5,031707;5,034352;2,108525;2,081169;2,074998;12,003395
12-47-32_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-32_675.PNG;-72,515995;0,244246;0,243714;0,280421;26,452342;26,799378;26,882552;-112,042177;11,885172;5,042420;5,031723;5,034344;2,107762;2,081188;2,074868;12,003384
12-47-33_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-33_175.PNG;-72,515666;0,244251;0,243952;0,280343;26,465899;26,800169;26,885231;-111,830855;11,885169;5,042419;5,031689;5,034355;2,106718;2,081128;2,074664;12,003364
12-47-33_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-33_675.PNG;-72,512649;0,244521;0,243546;0,280400;26,482769;26,801798;26,885592;-111,357058;11,885136;5,042380;5,031748;5,034347;2,105419;2,081004;2,074637;12,003316
12-47-34_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-34_175.PNG;-72,516489;0,244484;0,243660;0,280367;26,495775;26,802715;26,888216;-111,613743;11,885178;5,042385;5,031731;5,034352;2,104418;2,080934;2,074438;12,003343
12-47-34_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-34_675.PNG;-72,512868;0,244402;0,243710;0,280096;26,501068;26,804555;26,891995;-111,727505;11,885138;5,042397;5,031724;5,034391;2,104011;2,080794;2,074151;12,003354
12-47-35_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-35_175.PNG;-72,516325;0,244324;0,243410;0,280425;26,505834;26,805245;26,896758;-112,080132;11,885176;5,042408;5,031767;5,034343;2,103645;2,080742;2,073790;12,003388
12-47-35_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-35_675.PNG;-72,512594;0,244410;0,243599;0,280031;26,512121;26,805926;26,902315;-111,501768;11,885135;5,042396;5,031740;5,034401;2,103161;2,080690;2,073369;12,003331
12-47-36_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-36_175.PNG;-72,515063;0,244841;0,243940;0,280174;26,515121;26,807493;26,907763;-111,733543;11,885162;5,042333;5,031690;5,034380;2,102931;2,080571;2,072955;12,003355
12-47-36_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-36_675.PNG;-72,515392;0,244656;0,243837;0,280236;26,524264;26,808645;26,912488;-111,397283;11,885166;5,042360;5,031705;5,034371;2,102228;2,080483;2,072597;12,003321
12-47-37_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-37_175.PNG;-72,514514;0,244611;0,243546;0,280281;26,536598;26,810345;26,916366;-111,560484;11,885156;5,042367;5,031748;5,034364;2,101280;2,080354;2,072303;12,003337
12-47-37_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-37_675.PNG;-72,513911;0,244591;0,243615;0,280261;26,545306;26,810972;26,917836;-111,584105;11,885150;5,042370;5,031737;5,034367;2,100611;2,080306;2,072192;12,003340
12-47-38_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-38_175.PNG;-72,510455;0,244709;0,243722;0,280359;26,553620;26,811841;26,917585;-111,733543;11,885112;5,042352;5,031722;5,034353;2,099973;2,080240;2,072211;12,003355
12-47-38_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-38_675.PNG;-72,514788;0,244595;0,243509;0,280166;26,551935;26,812335;26,919331;-111,613743;11,885159;5,042369;5,031753;5,034381;2,100102;2,080202;2,072079;12,003343
12-47-39_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-39_175.PNG;-72,514953;0,244759;0,243993;0,280523;26,555087;26,813040;26,923154;-111,345607;11,885161;5,042345;5,031683;5,034329;2,099860;2,080149;2,071789;12,003315
12-47-39_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-39_675.PNG;-72,512375;0,244746;0,243566;0,280105;26,556547;26,813205;26,926702;-111,519332;11,885133;5,042347;5,031745;5,034390;2,099748;2,080136;2,071520;12,003333
12-47-40_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-40_175.PNG;-72,508480;0,244701;0,243837;0,280261;26,559055;26,814404;26,930384;-111,466770;11,885091;5,042354;5,031705;5,034367;2,099556;2,080045;2,071241;12,003328
12-47-40_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-40_675.PNG;-72,513527;0,244623;0,243546;0,280211;26,564483;26,814803;26,935137;-111,794207;11,885145;5,042365;5,031748;5,034374;2,099139;2,080014;2,070881;12,003361
12-47-41_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-41_175.PNG;-72,515556;0,244951;0,243406;0,280195;26,563148;26,814874;26,939403;-111,507618;11,885167;5,042317;5,031768;5,034377;2,099242;2,080009;2,070558;12,003332
12-47-41_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-41_675.PNG;-72,513417;0,244332;0,243759;0,280277;26,558573;26,813808;26,943717;-111,590023;11,885144;5,042407;5,031717;5,034365;2,099593;2,080090;2,070232;12,003340
12-47-42_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-42_175.PNG;-72,518081;0,244947;0,243648;0,280146;26,554916;26,814459;26,948188;-111,232091;11,885195;5,042318;5,031733;5,034384;2,099874;2,080041;2,069893;12,003303
12-47-42_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-42_675.PNG;-72,515831;0,244607;0,243509;0,280494;26,556399;26,814004;26,952385;-111,362791;11,885170;5,042367;5,031753;5,034333;2,099760;2,080075;2,069575;12,003317
12-47-43_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-43_175.PNG;-72,515282;0,244705;0,243669;0,280199;26,561385;26,813526;26,954299;-111,649472;11,885164;5,042353;5,031730;5,034376;2,099377;2,080112;2,069430;12,003346
12-47-43_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-43_675.PNG;-72,519837;0,244705;0,243743;0,280359;26,569191;26,814302;26,955457;-111,703404;11,885214;5,042353;5,031719;5,034353;2,098778;2,080053;2,069343;12,003352
12-47-44_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-44_175.PNG;-72,511661;0,244685;0,243812;0,280437;26,584397;26,815752;26,958198;-111,733543;11,885125;5,042356;5,031709;5,034342;2,097612;2,079942;2,069135;12,003355
12-47-44_674;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-44_674.PNG;-72,518026;0,244451;0,243582;0,280220;26,597971;26,817115;26,960655;-111,548702;11,885194;5,042390;5,031742;5,034373;2,096571;2,079839;2,068949;12,003336
12-47-45_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-45_175.PNG;-72,511771;0,244701;0,244005;0,280187;26,602676;26,819192;26,962703;-111,164834;11,885126;5,042354;5,031681;5,034378;2,096210;2,079681;2,068794;12,003296
12-47-45_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-45_675.PNG;-72,518849;0,244898;0,243890;0,280199;26,612641;26,819357;26,963278;-111,226462;11,885203;5,042325;5,031697;5,034376;2,095447;2,079668;2,068751;12,003303
12-47-46_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-46_174.PNG;-72,515392;0,244750;0,243509;0,280322;26,621076;26,821395;26,963901;-112,054806;11,885166;5,042346;5,031753;5,034358;2,094801;2,079513;2,068704;12,003386
12-47-46_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-46_675.PNG;-72,512594;0,244648;0,244059;0,280240;26,622166;26,821504;26,965059;-111,131441;11,885135;5,042361;5,031673;5,034370;2,094717;2,079505;2,068616;12,003293
12-47-47_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-47_175.PNG;-72,518794;0,244775;0,243812;0,280326;26,620049;26,823589;26,967281;-111,187183;11,885203;5,042343;5,031709;5,034358;2,094879;2,079346;2,068448;12,003299
12-47-47_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-47_675.PNG;-72,512045;0,244746;0,243800;0,280302;26,611980;26,823527;26,970700;-111,631585;11,885129;5,042347;5,031711;5,034361;2,095497;2,079351;2,068190;12,003344
12-47-48_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-48_175.PNG;-72,511552;0,244615;0,244026;0,280379;26,607981;26,823730;26,973632;-111,265957;11,885124;5,042366;5,031678;5,034350;2,095804;2,079336;2,067968;12,003307
12-47-48_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-48_675.PNG;-72,515721;0,244619;0,243570;0,280663;26,607841;26,824162;26,974381;-111,709421;11,885169;5,042365;5,031744;5,034309;2,095814;2,079303;2,067911;12,003352
12-47-49_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-49_175.PNG;-72,514349;0,244869;0,243702;0,280166;26,607398;26,823190;26,973577;-111,554590;11,885154;5,042329;5,031725;5,034381;2,095848;2,079377;2,067972;12,003337
12-47-49_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-49_675.PNG;-72,513417;0,244902;0,243529;0,280663;26,609513;26,822735;26,973592;-112,004425;11,885144;5,042324;5,031750;5,034309;2,095686;2,079411;2,067971;12,003381
12-47-50_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-50_175.PNG;-72,517861;0,244537;0,243825;0,280433;26,604730;26,821943;26,973112;-111,466770;11,885193;5,042377;5,031707;5,034342;2,096053;2,079471;2,068007;12,003328
12-47-50_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-50_675.PNG;-72,514898;0,244513;0,243689;0,280096;26,596797;26,819647;26,971339;-111,751688;11,885160;5,042381;5,031727;5,034391;2,096661;2,079646;2,068141;12,003356
12-47-51_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-51_175.PNG;-72,513033;0,244181;0,243968;0,280453;26,603003;26,818385;26,972560;-111,685381;11,885140;5,042429;5,031686;5,034339;2,096185;2,079742;2,068049;12,003350
12-47-51_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-51_675.PNG;-72,517477;0,244701;0,243763;0,280273;26,619364;26,818158;26,974310;-111,519332;11,885188;5,042354;5,031716;5,034365;2,094932;2,079759;2,067917;12,003333
12-47-52_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-52_175.PNG;-72,513033;0,244791;0,243948;0,280445;26,620928;26,818722;26,977210;-111,322759;11,885140;5,042340;5,031689;5,034340;2,094812;2,079716;2,067697;12,003313
12-47-52_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-52_675.PNG;-72,521374;0,244566;0,243513;0,280158;26,621099;26,818636;26,978676;-111,873852;11,885231;5,042373;5,031752;5,034382;2,094799;2,079723;2,067586;12,003368
12-47-53_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-47-53_175.PNG;-72,513252;0,244869;0,243804;0,280302;26,617994;26,817789;26,980032;-111,843114;11,885142;5,042329;5,031710;5,034361;2,095037;2,079787;2,067484;12,003365
