Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
14-33-59_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-33-59_666.PNG;-24,672603;NaN;27,718810;31,109199;-22,443803;-22,294253;-22,359661;-22,433998;8,866960;12,006851;2,031808;1,807602;8,879788;8,857862;8,867461;8,878353
14-34-00_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-00_166.PNG;-24,672500;NaN;27,719467;31,111679;-22,443701;-22,294420;-22,359942;-22,433701;8,866945;12,006822;2,031762;1,807447;8,879774;8,857887;8,867502;8,878310
14-34-00_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-00_666.PNG;-24,672727;NaN;27,718614;31,119293;-22,443774;-22,294180;-22,360002;-22,433847;8,866977;12,006826;2,031822;1,806973;8,879784;8,857852;8,867511;8,878331
14-34-01_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-01_166.PNG;-24,672709;NaN;27,717872;31,129285;-22,443941;-22,294188;-22,359864;-22,434031;8,866975;12,006815;2,031874;1,806352;8,879809;8,857853;8,867491;8,878358
14-34-01_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-01_666.PNG;-24,673026;NaN;27,718409;31,135447;-22,443844;-22,294290;-22,359925;-22,433770;8,867019;12,006808;2,031836;1,805968;8,879794;8,857868;8,867500;8,878320
14-34-02_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-02_166.PNG;-24,672987;NaN;27,717786;31,143643;-22,443856;-22,294330;-22,359893;-22,433904;8,867013;12,006813;2,031880;1,805459;8,879796;8,857874;8,867495;8,878339
14-34-02_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-02_666.PNG;-24,673039;NaN;27,715987;31,152742;-22,443628;-22,294363;-22,359832;-22,433957;8,867021;12,006795;2,032005;1,804893;8,879763;8,857878;8,867486;8,878347
14-34-03_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-03_167.PNG;-24,672748;NaN;27,717104;31,160348;-22,443998;-22,294322;-22,359950;-22,434084;8,866980;12,006842;2,031927;1,804420;8,879817;8,857872;8,867503;8,878366
14-34-03_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-03_667.PNG;-24,673133;NaN;27,716891;31,170691;-22,443856;-22,294383;-22,359836;-22,433937;8,867034;12,006797;2,031942;1,803778;8,879796;8,857881;8,867487;8,878344
14-34-04_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-04_167.PNG;-24,672816;NaN;27,717283;31,184339;-22,443835;-22,294269;-22,359803;-22,433831;8,866990;12,006824;2,031915;1,802930;8,879793;8,857865;8,867482;8,878329
14-34-04_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-04_666.PNG;-24,672803;NaN;27,718093;31,190561;-22,443701;-22,294371;-22,360271;-22,434079;8,866988;12,006837;2,031858;1,802544;8,879774;8,857880;8,867550;8,878365
14-34-05_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-05_167.PNG;-24,672940;NaN;27,718238;31,198417;-22,443734;-22,294411;-22,360072;-22,433880;8,867007;12,006830;2,031848;1,802057;8,879778;8,857886;8,867521;8,878336
14-34-05_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-05_666.PNG;-24,672923;NaN;27,716584;31,209869;-22,443852;-22,294030;-22,359982;-22,433851;8,867004;12,006839;2,031964;1,801346;8,879796;8,857830;8,867508;8,878332
14-34-06_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-06_166.PNG;-24,672992;NaN;27,715731;31,222613;-22,443770;-22,294403;-22,360145;-22,433896;8,867014;12,006832;2,032023;1,800556;8,879784;8,857884;8,867532;8,878338
14-34-06_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-06_666.PNG;-24,672795;NaN;27,716387;31,240759;-22,443652;-22,294529;-22,359966;-22,434014;8,866987;12,006813;2,031977;1,799431;8,879766;8,857903;8,867506;8,878356
14-34-07_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-07_166.PNG;-24,672962;NaN;27,716925;31,253315;-22,443652;-22,294367;-22,359803;-22,433774;8,867010;12,006834;2,031940;1,798653;8,879766;8,857879;8,867482;8,878320
14-34-07_668;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-07_668.PNG;-24,672876;NaN;27,715765;31,272155;-22,443868;-22,294265;-22,359994;-22,433868;8,866998;12,006827;2,032021;1,797487;8,879798;8,857864;8,867510;8,878334
14-34-08_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-08_166.PNG;-24,672791;NaN;27,715432;31,291393;-22,443526;-22,294273;-22,359620;-22,434014;8,866986;12,006844;2,032044;1,796296;8,879748;8,857865;8,867455;8,878356
14-34-08_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-08_666.PNG;-24,672769;NaN;27,712524;31,308985;-22,443620;-22,294172;-22,359750;-22,433868;8,866983;12,006814;2,032247;1,795209;8,879762;8,857850;8,867474;8,878334
14-34-09_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-09_166.PNG;-24,672932;NaN;27,710153;31,319169;-22,443550;-22,294245;-22,359942;-22,433697;8,867006;12,006785;2,032413;1,794579;8,879751;8,857861;8,867502;8,878309
14-34-09_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-09_666.PNG;-24,673081;NaN;27,710801;31,329482;-22,443734;-22,294286;-22,360007;-22,434100;8,867026;12,006794;2,032368;1,793942;8,879778;8,857867;8,867512;8,878368
14-34-10_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-10_166.PNG;-24,673073;NaN;27,713198;31,341720;-22,443998;-22,294298;-22,360246;-22,433583;8,867025;12,006799;2,032200;1,793186;8,879817;8,857869;8,867547;8,878292
14-34-10_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-10_666.PNG;-24,672932;NaN;27,714528;31,348169;-22,443786;-22,294172;-22,360015;-22,433917;8,867006;12,006824;2,032107;1,792788;8,879786;8,857850;8,867513;8,878341
14-34-11_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-11_166.PNG;-24,672662;NaN;27,715671;31,348855;-22,443729;-22,294217;-22,359596;-22,433843;8,866968;12,006811;2,032027;1,792746;8,879778;8,857857;8,867451;8,878331
14-34-11_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-11_667.PNG;-24,672846;NaN;27,714204;31,352485;-22,443493;-22,294144;-22,359836;-22,433705;8,866994;12,006849;2,032130;1,792522;8,879743;8,857846;8,867487;8,878310
14-34-12_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-12_166.PNG;-24,672966;NaN;27,713445;31,352302;-22,444076;-22,294286;-22,359905;-22,433807;8,867010;12,006802;2,032183;1,792533;8,879828;8,857867;8,867497;8,878325
14-34-12_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-12_667.PNG;-24,672765;NaN;27,715458;31,354514;-22,443888;-22,294196;-22,359836;-22,433953;8,866982;12,006832;2,032042;1,792396;8,879801;8,857854;8,867487;8,878347
14-34-13_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-13_166.PNG;-24,672863;NaN;27,715765;31,357034;-22,443664;-22,294338;-22,359417;-22,433701;8,866996;12,006817;2,032021;1,792241;8,879768;8,857875;8,867425;8,878310
14-34-13_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-13_667.PNG;-24,672953;NaN;27,714289;31,353838;-22,443937;-22,294452;-22,359876;-22,434031;8,867009;12,006811;2,032124;1,792438;8,879808;8,857891;8,867493;8,878358
14-34-14_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-14_167.PNG;-24,672727;NaN;27,713368;31,350226;-22,443624;-22,294391;-22,359824;-22,433481;8,866977;12,006816;2,032188;1,792661;8,879762;8,857883;8,867485;8,878277
14-34-14_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-14_666.PNG;-24,672731;NaN;27,714656;31,346479;-22,443721;-22,294570;-22,359657;-22,433766;8,866978;12,006810;2,032098;1,792892;8,879777;8,857909;8,867460;8,878319
14-34-15_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-15_166.PNG;-24,672560;NaN;27,718341;31,343419;-22,443819;-22,294351;-22,359665;-22,433664;8,866954;12,006781;2,031841;1,793081;8,879791;8,857877;8,867462;8,878304
14-34-15_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-15_667.PNG;-24,672885;NaN;27,717701;31,339915;-22,443852;-22,294464;-22,359970;-22,433774;8,866999;12,006816;2,031886;1,793298;8,879796;8,857893;8,867506;8,878320
14-34-16_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-16_166.PNG;-24,672748;NaN;27,716925;31,348874;-22,443591;-22,294273;-22,360023;-22,433986;8,866980;12,006834;2,031940;1,792745;8,879757;8,857865;8,867514;8,878351
14-34-16_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-16_666.PNG;-24,672855;NaN;27,716362;31,349395;-22,443652;-22,294091;-22,359958;-22,433925;8,866995;12,006791;2,031979;1,792712;8,879766;8,857838;8,867505;8,878342
14-34-17_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-17_166.PNG;-24,672628;NaN;27,719142;31,344954;-22,443803;-22,294030;-22,359799;-22,433742;8,866963;12,006816;2,031785;1,792986;8,879788;8,857830;8,867481;8,878316
14-34-17_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-17_666.PNG;-24,672945;NaN;27,718597;31,343284;-22,443835;-22,294233;-22,359588;-22,433880;8,867007;12,006830;2,031823;1,793090;8,879793;8,857859;8,867450;8,878336
14-34-18_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-18_166.PNG;-24,673021;NaN;27,715355;31,345784;-22,443542;-22,294517;-22,359511;-22,433477;8,867018;12,006849;2,032049;1,792935;8,879750;8,857901;8,867439;8,878277
14-34-18_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-18_666.PNG;-24,672637;NaN;27,711552;31,351597;-22,443876;-22,294318;-22,359677;-22,433534;8,866965;12,006811;2,032315;1,792576;8,879799;8,857872;8,867463;8,878285
14-34-19_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-19_166.PNG;-24,673184;NaN;27,710059;31,351732;-22,443876;-22,294403;-22,360112;-22,433794;8,867041;12,006823;2,032420;1,792568;8,879799;8,857884;8,867527;8,878323
14-34-19_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-19_667.PNG;-24,672808;NaN;27,709684;31,346132;-22,443697;-22,294359;-22,359490;-22,433965;8,866988;12,006809;2,032446;1,792914;8,879773;8,857878;8,867436;8,878348
14-34-20_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-20_167.PNG;-24,672859;NaN;27,711091;31,338361;-22,443799;-22,294160;-22,359722;-22,433762;8,866996;12,006801;2,032347;1,793394;8,879788;8,857849;8,867470;8,878319
14-34-20_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-20_667.PNG;-24,672833;NaN;27,710059;31,332271;-22,443530;-22,294176;-22,359425;-22,433843;8,866992;12,006824;2,032420;1,793770;8,879749;8,857851;8,867426;8,878331
14-34-21_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-21_167.PNG;-24,672923;NaN;27,711304;31,329530;-22,443538;-22,294379;-22,359730;-22,433913;8,867004;12,006756;2,032333;1,793939;8,879750;8,857881;8,867471;8,878341
14-34-21_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-21_667.PNG;-24,672974;NaN;27,712490;31,324011;-22,443607;-22,294432;-22,359852;-22,433933;8,867012;12,006849;2,032250;1,794280;8,879760;8,857889;8,867489;8,878344
14-34-22_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-22_167.PNG;-24,672684;NaN;27,715253;31,319246;-22,443721;-22,294351;-22,359974;-22,433689;8,866971;12,006813;2,032057;1,794574;8,879777;8,857877;8,867507;8,878308
14-34-22_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-22_666.PNG;-24,672466;NaN;27,717462;31,320288;-22,443921;-22,294269;-22,359661;-22,433750;8,866941;12,006783;2,031902;1,794510;8,879806;8,857865;8,867461;8,878317
14-34-23_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-23_166.PNG;-24,672915;NaN;27,719415;31,320018;-22,443994;-22,294338;-22,359807;-22,434128;8,867003;12,006802;2,031766;1,794527;8,879816;8,857875;8,867482;8,878372
14-34-23_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-23_666.PNG;-24,672893;NaN;27,719509;31,315127;-22,443831;-22,294403;-22,359681;-22,433884;8,867000;12,006823;2,031759;1,794829;8,879793;8,857884;8,867464;8,878336
14-34-24_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-24_166.PNG;-24,672739;NaN;27,721548;31,307625;-22,443567;-22,294383;-22,359360;-22,433664;8,866979;12,006778;2,031617;1,795293;8,879754;8,857881;8,867417;8,878304
14-34-24_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-24_666.PNG;-24,672709;NaN;27,722538;31,295228;-22,443933;-22,294042;-22,359596;-22,433473;8,866975;12,006819;2,031548;1,796059;8,879808;8,857831;8,867451;8,878276
14-34-25_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-25_167.PNG;-24,672893;NaN;27,725669;31,281035;-22,443656;-22,294261;-22,359661;-22,433672;8,867000;12,006789;2,031329;1,796937;8,879767;8,857863;8,867461;8,878305
14-34-25_665;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-25_665.PNG;-24,672786;NaN;27,726070;31,273773;-22,443852;-22,294168;-22,359702;-22,433644;8,866985;12,006811;2,031301;1,797387;8,879796;8,857850;8,867467;8,878301
14-34-26_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-26_166.PNG;-24,673021;NaN;27,725157;31,271404;-22,443746;-22,293953;-22,359450;-22,433733;8,867018;12,006803;2,031365;1,797533;8,879780;8,857818;8,867430;8,878314
14-34-26_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-26_666.PNG;-24,672752;NaN;27,723911;31,283010;-22,443713;-22,294176;-22,359698;-22,433705;8,866981;12,006858;2,031452;1,796815;8,879775;8,857851;8,867466;8,878310
14-34-27_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-27_166.PNG;-24,672603;NaN;27,723305;31,293310;-22,443286;-22,293937;-22,359811;-22,433750;8,866960;12,006840;2,031494;1,796178;8,879713;8,857816;8,867483;8,878317
14-34-27_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-27_667.PNG;-24,673124;NaN;27,722273;31,302274;-22,443962;-22,294144;-22,359889;-22,433823;8,867032;12,006786;2,031566;1,795623;8,879812;8,857846;8,867494;8,878328
14-34-28_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-28_167.PNG;-24,672748;NaN;27,721608;31,306458;-22,443791;-22,294079;-22,359433;-22,433725;8,866980;12,006820;2,031613;1,795365;8,879787;8,857837;8,867428;8,878313
14-34-28_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-28_667.PNG;-24,672671;NaN;27,723502;31,311501;-22,443563;-22,294075;-22,359568;-22,433856;8,866969;12,006815;2,031480;1,795053;8,879753;8,857836;8,867447;8,878332
14-34-29_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-29_166.PNG;-24,672744;NaN;27,725293;31,311415;-22,443762;-22,294115;-22,359547;-22,433860;8,866979;12,006843;2,031355;1,795058;8,879782;8,857842;8,867444;8,878333
14-34-29_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-29_666.PNG;-24,672594;NaN;27,727443;31,309582;-22,443603;-22,294464;-22,359746;-22,433469;8,866959;12,006793;2,031205;1,795172;8,879759;8,857893;8,867474;8,878276
14-34-30_168;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-30_168.PNG;-24,672996;NaN;27,729815;31,314703;-22,443811;-22,294164;-22,359994;-22,433623;8,867015;12,006818;2,031039;1,794855;8,879790;8,857849;8,867510;8,878298
14-34-30_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-30_667.PNG;-24,672585;NaN;27,729790;31,314009;-22,443835;-22,294168;-22,359718;-22,433652;8,866957;12,006747;2,031041;1,794898;8,879793;8,857850;8,867469;8,878303
14-34-31_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-31_166.PNG;-24,672846;NaN;27,731266;31,312485;-22,443563;-22,293799;-22,359637;-22,433790;8,866994;12,006810;2,030938;1,794992;8,879753;8,857796;8,867457;8,878323
14-34-31_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-31_666.PNG;-24,672919;NaN;27,731112;31,309042;-22,443567;-22,294168;-22,359771;-22,433913;8,867004;12,006841;2,030949;1,795205;8,879754;8,857850;8,867477;8,878341
14-34-32_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-32_166.PNG;-24,672645;NaN;27,732768;31,305475;-22,443738;-22,294326;-22,359580;-22,433469;8,866966;12,006824;2,030833;1,795426;8,879779;8,857873;8,867449;8,878276
14-34-32_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-32_667.PNG;-24,672709;NaN;27,731454;31,305870;-22,443546;-22,294184;-22,359681;-22,433762;8,866975;12,006813;2,030925;1,795401;8,879751;8,857852;8,867464;8,878319
14-34-33_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-33_166.PNG;-24,672795;NaN;27,731590;31,309235;-22,443461;-22,293973;-22,359637;-22,433668;8,866987;12,006817;2,030915;1,795193;8,879738;8,857821;8,867457;8,878305
14-34-33_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-33_666.PNG;-24,672936;NaN;27,733178;31,311173;-22,443603;-22,293790;-22,359527;-22,433693;8,867006;12,006824;2,030804;1,795073;8,879759;8,857794;8,867441;8,878308
14-34-34_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-34_167.PNG;-24,672645;NaN;27,734150;31,313854;-22,443709;-22,293933;-22,359730;-22,433676;8,866966;12,006781;2,030736;1,794908;8,879775;8,857815;8,867471;8,878306
14-34-34_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-34_666.PNG;-24,672688;NaN;27,736071;31,315754;-22,443742;-22,294265;-22,359624;-22,433823;8,866972;12,006806;2,030602;1,794790;8,879780;8,857864;8,867456;8,878328
14-34-35_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-35_166.PNG;-24,672748;NaN;27,737573;31,314317;-22,444055;-22,294050;-22,359478;-22,433725;8,866980;12,006821;2,030497;1,794879;8,879825;8,857832;8,867434;8,878313
14-34-35_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-35_667.PNG;-24,672940;NaN;27,736984;31,311607;-22,443648;-22,293762;-22,359840;-22,433835;8,867007;12,006847;2,030538;1,795046;8,879766;8,857790;8,867487;8,878329
14-34-36_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-36_166.PNG;-24,672821;NaN;27,735294;31,314684;-22,443664;-22,294326;-22,359584;-22,433607;8,866990;12,006835;2,030656;1,794856;8,879768;8,857873;8,867450;8,878296
14-34-36_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-36_666.PNG;-24,672906;NaN;27,733835;31,316439;-22,443530;-22,294180;-22,359787;-22,433546;8,867002;12,006839;2,030758;1,794748;8,879749;8,857852;8,867479;8,878287
14-34-37_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-37_166.PNG;-24,672833;NaN;27,733570;31,313816;-22,443624;-22,294286;-22,359852;-22,433790;8,866992;12,006818;2,030777;1,794910;8,879762;8,857867;8,867489;8,878323
14-34-37_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-37_666.PNG;-24,672923;NaN;27,731872;31,308049;-22,443636;-22,294099;-22,359620;-22,433676;8,867004;12,006825;2,030895;1,795266;8,879764;8,857840;8,867455;8,878306
14-34-38_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-38_166.PNG;-24,672915;NaN;27,731829;31,296153;-22,443994;-22,294351;-22,359791;-22,433790;8,867003;12,006815;2,030898;1,796002;8,879816;8,857877;8,867480;8,878323
14-34-38_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-38_666.PNG;-24,672974;NaN;27,731684;31,287953;-22,443721;-22,294140;-22,359486;-22,433371;8,867012;12,006790;2,030909;1,796509;8,879777;8,857846;8,867435;8,878261
14-34-39_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-39_167.PNG;-24,672667;NaN;27,731206;31,280621;-22,443892;-22,294030;-22,359742;-22,433701;8,866969;12,006793;2,030942;1,796963;8,879802;8,857830;8,867473;8,878310
14-34-39_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-39_666.PNG;-24,672893;NaN;27,727733;31,274216;-22,443738;-22,293880;-22,359998;-22,433636;8,867000;12,006855;2,031185;1,797359;8,879779;8,857807;8,867510;8,878300
14-34-40_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-40_167.PNG;-24,672722;NaN;27,727392;31,268631;-22,443803;-22,294342;-22,359763;-22,433856;8,866976;12,006810;2,031208;1,797705;8,879788;8,857875;8,867476;8,878332
14-34-40_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-40_666.PNG;-24,672906;NaN;27,727648;31,263124;-22,443571;-22,294265;-22,359673;-22,433636;8,867002;12,006840;2,031191;1,798046;8,879754;8,857864;8,867463;8,878300
14-34-41_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-41_166.PNG;-24,672816;NaN;27,729423;31,257319;-22,443713;-22,294071;-22,359791;-22,433827;8,866990;12,006827;2,031067;1,798405;8,879775;8,857835;8,867480;8,878328
14-34-41_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-41_666.PNG;-24,673137;NaN;27,729739;31,250900;-22,443705;-22,294058;-22,359746;-22,433680;8,867034;12,006815;2,031044;1,798803;8,879774;8,857834;8,867474;8,878307
14-34-42_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-42_166.PNG;-24,672880;NaN;27,727221;31,246445;-22,443624;-22,294225;-22,359750;-22,433896;8,866998;12,006816;2,031220;1,799079;8,879762;8,857858;8,867474;8,878338
14-34-42_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-42_666.PNG;-24,672526;NaN;27,728169;31,237787;-22,443656;-22,294107;-22,359490;-22,433949;8,866949;12,006819;2,031154;1,799615;8,879767;8,857841;8,867436;8,878346
14-34-43_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-43_167.PNG;-24,672573;NaN;27,730037;31,228709;-22,443913;-22,293933;-22,359820;-22,433835;8,866956;12,006855;2,031024;1,800178;8,879805;8,857815;8,867484;8,878329
14-34-43_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-43_667.PNG;-24,672598;NaN;27,731240;31,221210;-22,443717;-22,293997;-22,359791;-22,433913;8,866959;12,006844;2,030940;1,800643;8,879776;8,857825;8,867480;8,878341
14-34-44_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-34-44_166.PNG;-24,672658;NaN;27,732785;31,219499;-22,443514;-22,293758;-22,359673;-22,433648;8,866967;12,006853;2,030832;1,800749;8,879746;8,857790;8,867463;8,878302
