Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-10-29_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-29_568.PNG;-72,519508;-34,414645;-34,396186;-34,408398;26,144588;26,550056;26,560693;-112,345078;11,885210;10,073292;10,060428;10,069689;2,131603;2,100247;2,099430;12,003412
12-10-30_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-30_068.PNG;-72,517038;-34,414019;-34,396641;-34,408415;26,179443;26,550017;26,559039;-112,579391;11,885184;10,073226;10,060477;10,069691;2,128890;2,100250;2,099557;12,003433
12-10-30_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-30_568.PNG;-72,515282;-34,413929;-34,396625;-34,408173;26,184132;26,550871;26,562006;-112,042177;11,885164;10,073216;10,060475;10,069665;2,128526;2,100184;2,099329;12,003384
12-10-31_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-31_068.PNG;-72,516489;-34,414138;-34,396372;-34,408336;26,182056;26,551423;26,562806;-111,966873;11,885178;10,073238;10,060448;10,069683;2,128687;2,100142;2,099268;12,003377
12-10-31_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-31_568.PNG;-72,515008;-34,414008;-34,396495;-34,408539;26,180140;26,550048;26,562728;-112,299135;11,885162;10,073224;10,060461;10,069704;2,128836;2,100247;2,099274;12,003408
12-10-32_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-32_068.PNG;-72,519727;-34,414470;-34,396546;-34,408894;26,176034;26,547906;26,566177;-112,292596;11,885213;10,073273;10,060467;10,069742;2,129156;2,100412;2,099009;12,003408
12-10-32_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-32_569.PNG;-72,515995;-34,413692;-34,396097;-34,408229;26,174187;26,544405;26,568958;-111,966873;11,885172;10,073191;10,060419;10,069671;2,129299;2,100681;2,098796;12,003377
12-10-33_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-33_068.PNG;-72,517312;-34,414239;-34,396417;-34,408477;26,178684;26,542364;26,565851;-112,397953;11,885187;10,073249;10,060453;10,069698;2,128949;2,100837;2,099034;12,003417
12-10-33_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-33_568.PNG;-72,520935;-34,413748;-34,396675;-34,408730;26,175076;26,541200;26,563381;-111,917110;11,885226;10,073197;10,060480;10,069724;2,129230;2,100927;2,099224;12,003372
12-10-34_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-34_068.PNG;-72,519014;-34,413867;-34,396265;-34,408342;26,153665;26,539462;26,565656;-112,124670;11,885205;10,073209;10,060437;10,069683;2,130897;2,101060;2,099049;12,003392
12-10-34_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-34_569.PNG;-72,519014;-34,413901;-34,396366;-34,408319;26,125716;26,539563;26,562480;-111,703404;11,885205;10,073213;10,060447;10,069681;2,133074;2,101053;2,099293;12,003352
12-10-35_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-35_069.PNG;-72,517038;-34,414363;-34,396085;-34,408359;26,105894;26,539617;26,553146;-112,150247;11,885184;10,073262;10,060418;10,069685;2,134619;2,101048;2,100009;12,003394
12-10-35_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-35_569.PNG;-72,518959;-34,413743;-34,396125;-34,408730;26,092096;26,539632;26,544343;-112,105548;11,885204;10,073196;10,060422;10,069724;2,135696;2,101047;2,100685;12,003390
12-10-36_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-36_070.PNG;-72,521264;-34,414329;-34,396608;-34,408342;26,098070;26,540517;26,538585;-112,163070;11,885229;10,073258;10,060473;10,069683;2,135230;2,100979;2,101128;12,003396
12-10-36_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-36_569.PNG;-72,520660;-34,414115;-34,396338;-34,408702;26,107606;26,540525;26,534953;-112,378079;11,885223;10,073236;10,060444;10,069721;2,134486;2,100979;2,101407;12,003415
12-10-37_076;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-37_076.PNG;-72,518684;-34,414267;-34,396535;-34,409001;26,107002;26,538461;26,525706;-111,910914;11,885201;10,073252;10,060465;10,069753;2,134533;2,101137;2,102117;12,003372
12-10-37_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-37_568.PNG;-72,521868;-34,413833;-34,396523;-34,408494;26,089270;26,533797;26,516850;-112,175917;11,885236;10,073206;10,060464;10,069699;2,135916;2,101495;2,102798;12,003397
12-10-38_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-38_069.PNG;-72,517477;-34,414414;-34,396136;-34,408584;26,084306;26,531113;26,519138;-112,675342;11,885188;10,073267;10,060423;10,069709;2,136304;2,101702;2,102622;12,003442
12-10-38_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-38_568.PNG;-72,516380;-34,414363;-34,396613;-34,408466;26,066047;26,530213;26,519270;-112,325352;11,885176;10,073262;10,060474;10,069696;2,137730;2,101771;2,102612;12,003411
12-10-39_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-39_068.PNG;-72,518684;-34,413974;-34,396327;-34,407976;26,048295;26,528801;26,512857;-111,898539;11,885201;10,073221;10,060443;10,069644;2,139117;2,101879;2,103105;12,003371
12-10-39_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-39_568.PNG;-72,518794;-34,413557;-34,396007;-34,408460;26,035943;26,527545;26,508315;-111,910914;11,885203;10,073177;10,060409;10,069696;2,140082;2,101976;2,103454;12,003372
12-10-40_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-40_069.PNG;-72,518355;-34,414527;-34,396209;-34,409063;26,033511;26,523046;26,503059;-112,518391;11,885198;10,073279;10,060431;10,069759;2,140272;2,102322;2,103858;12,003428
12-10-40_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-40_569.PNG;-72,520880;-34,414521;-34,396068;-34,408939;26,028740;26,520216;26,492622;-112,208135;11,885225;10,073279;10,060416;10,069746;2,140646;2,102539;2,104661;12,003400
12-10-41_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-41_068.PNG;-72,519563;-34,414216;-34,396467;-34,408550;26,012839;26,519525;26,480919;-112,201680;11,885211;10,073246;10,060458;10,069705;2,141889;2,102592;2,105562;12,003399
12-10-41_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-41_568.PNG;-72,521758;-34,414211;-34,396535;-34,408663;26,001469;26,518153;26,472231;-112,099185;11,885235;10,073246;10,060465;10,069717;2,142779;2,102698;2,106230;12,003390
12-10-42_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-42_068.PNG;-72,520276;-34,414171;-34,396630;-34,408708;26,013410;26,517176;26,467974;-112,606672;11,885219;10,073242;10,060475;10,069722;2,141845;2,102773;2,106558;12,003436
12-10-42_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-42_570.PNG;-72,520935;-34,414166;-34,396653;-34,408702;26,048226;26,517300;26,463910;-112,299135;11,885226;10,073241;10,060478;10,069721;2,139122;2,102763;2,106871;12,003408
12-10-43_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-43_069.PNG;-72,518026;-34,414521;-34,396456;-34,408612;26,054885;26,518595;26,458307;-112,124670;11,885194;10,073279;10,060457;10,069712;2,138602;2,102664;2,107303;12,003392
12-10-43_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-43_569.PNG;-72,523515;-34,414369;-34,396507;-34,408235;26,032032;26,520704;26,457712;-112,730765;11,885254;10,073262;10,060462;10,069672;2,140388;2,102502;2,107349;12,003446
12-10-44_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-44_069.PNG;-72,519398;-34,414183;-34,396529;-34,408798;26,020823;26,522030;26,463260;-112,345078;11,885209;10,073243;10,060465;10,069731;2,141265;2,102400;2,106921;12,003412
12-10-44_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-44_570.PNG;-72,517477;-34,414448;-34,396327;-34,408353;26,016892;26,522814;26,464197;-112,029571;11,885188;10,073271;10,060443;10,069684;2,141572;2,102339;2,106849;12,003383
12-10-45_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-45_069.PNG;-72,517203;-34,414154;-34,396186;-34,408882;25,996331;26,522992;26,460064;-112,518391;11,885185;10,073240;10,060428;10,069740;2,143182;2,102326;2,107167;12,003428
12-10-45_571;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-45_571.PNG;-72,521868;-34,414143;-34,396422;-34,408590;25,983355;26,523178;26,458346;-112,857088;11,885236;10,073239;10,060453;10,069709;2,144198;2,102311;2,107300;12,003457
12-10-46_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-46_069.PNG;-72,519672;-34,414059;-34,396675;-34,409046;25,978478;26,523674;26,459445;-112,723813;11,885212;10,073230;10,060480;10,069758;2,144580;2,102273;2,107215;12,003446
12-10-46_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-46_570.PNG;-72,521593;-34,414273;-34,396872;-34,408674;25,963966;26,522402;26,466395;-112,647794;11,885233;10,073252;10,060501;10,069718;2,145717;2,102371;2,106680;12,003439
12-10-47_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-47_069.PNG;-72,519672;-34,413771;-34,396512;-34,408404;25,951818;26,520704;26,472487;-112,391322;11,885212;10,073199;10,060463;10,069690;2,146670;2,102502;2,106211;12,003417
12-10-47_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-47_570.PNG;-72,522801;-34,414036;-34,396479;-34,408381;25,946210;26,521022;26,474995;-112,411234;11,885246;10,073227;10,060459;10,069687;2,147110;2,102477;2,106018;12,003418
12-10-48_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-48_069.PNG;-72,521099;-34,414002;-34,396664;-34,408713;25,949751;26,519580;26,477550;-112,331921;11,885228;10,073224;10,060479;10,069723;2,146832;2,102588;2,105821;12,003411
12-10-48_575;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-48_575.PNG;-72,518849;-34,414143;-34,396406;-34,408308;25,976629;26,518510;26,483350;-112,259992;11,885203;10,073239;10,060452;10,069680;2,144725;2,102670;2,105374;12,003405
12-10-49_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-49_070.PNG;-72,518904;-34,413856;-34,396141;-34,408432;26,000008;26,518199;26,488586;-112,675342;11,885204;10,073208;10,060424;10,069693;2,142894;2,102694;2,104972;12,003442
12-10-49_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-49_570.PNG;-72,520496;-34,413997;-34,396282;-34,408409;26,006914;26,519572;26,493792;-112,397953;11,885221;10,073223;10,060439;10,069690;2,142353;2,102589;2,104571;12,003417
12-10-50_082;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-50_082.PNG;-72,517367;-34,414126;-34,396057;-34,408680;25,997290;26,519270;26,499960;-111,935730;11,885187;10,073237;10,060415;10,069719;2,143107;2,102612;2,104097;12,003374
12-10-50_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-50_570.PNG;-72,516983;-34,414115;-34,396299;-34,408240;25,993918;26,519766;26,503137;-112,654671;11,885183;10,073236;10,060440;10,069672;2,143371;2,102574;2,103852;12,003440
12-10-51_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-51_068.PNG;-72,519617;-34,414233;-34,396377;-34,408905;25,997084;26,519068;26,506788;-112,273015;11,885212;10,073248;10,060449;10,069743;2,143123;2,102627;2,103571;12,003406
12-10-51_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-51_570.PNG;-72,520166;-34,414188;-34,396248;-34,408533;25,999642;26,517804;26,508485;-112,111916;11,885218;10,073243;10,060435;10,069703;2,142922;2,102724;2,103441;12,003391
12-10-52_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-52_069.PNG;-72,520660;-34,414036;-34,396366;-34,408032;26,001774;26,513470;26,510609;-112,404591;11,885223;10,073227;10,060447;10,069650;2,142756;2,103058;2,103278;12,003418
12-10-52_571;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-52_571.PNG;-72,517148;-34,414245;-34,396585;-34,408612;26,008330;26,508415;26,516711;-112,572587;11,885185;10,073249;10,060471;10,069712;2,142242;2,103446;2,102808;12,003433
12-10-53_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-53_069.PNG;-72,516160;-34,414200;-34,396288;-34,408207;26,025105;26,506214;26,521953;-112,105548;11,885174;10,073245;10,060439;10,069669;2,140930;2,103616;2,102406;12,003390
12-10-53_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-53_568.PNG;-72,518629;-34,413963;-34,396181;-34,408246;26,046457;26,501262;26,524287;-111,892359;11,885201;10,073220;10,060428;10,069673;2,139260;2,103996;2,102226;12,003370
12-10-54_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-54_069.PNG;-72,513307;-34,413985;-34,396484;-34,408308;26,051750;26,497449;26,522465;-112,331921;11,885143;10,073222;10,060460;10,069680;2,138847;2,104290;2,102366;12,003411
12-10-54_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-54_569.PNG;-72,517806;-34,414160;-34,396220;-34,408268;26,052596;26,493962;26,518479;-112,647794;11,885192;10,073240;10,060432;10,069675;2,138780;2,104558;2,102673;12,003439
12-10-55_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-55_069.PNG;-72,515611;-34,414656;-34,396630;-34,408409;26,060484;26,491173;26,521922;-112,092828;11,885168;10,073293;10,060475;10,069690;2,138164;2,104772;2,102408;12,003389
12-10-55_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-55_568.PNG;-72,520002;-34,413827;-34,396119;-34,408533;26,060187;26,490213;26,526575;-111,830855;11,885216;10,073205;10,060421;10,069703;2,138187;2,104846;2,102050;12,003364
12-10-56_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-56_068.PNG;-72,516544;-34,414228;-34,396703;-34,408657;26,060927;26,488470;26,521022;-112,163070;11,885178;10,073248;10,060483;10,069717;2,138130;2,104980;2,102477;12,003396
12-10-56_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-56_569.PNG;-72,514898;-34,414019;-34,396844;-34,408381;26,061850;26,488354;26,512229;-112,411234;11,885160;10,073226;10,060498;10,069687;2,138057;2,104989;2,103153;12,003418
12-10-57_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-57_068.PNG;-72,519123;-34,414250;-34,396355;-34,408404;26,044726;26,485573;26,506245;-112,004425;11,885206;10,073250;10,060446;10,069690;2,139396;2,105203;2,103613;12,003381
12-10-57_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-57_570.PNG;-72,517203;-34,414222;-34,396113;-34,408804;26,037589;26,484496;26,508105;-111,979368;11,885185;10,073247;10,060421;10,069732;2,139954;2,105286;2,103470;12,003378
12-10-58_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-58_069.PNG;-72,516873;-34,414166;-34,396726;-34,408190;26,039083;26,485875;26,511353;-112,137447;11,885182;10,073241;10,060486;10,069667;2,139837;2,105180;2,103220;12,003393
12-10-58_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-58_570.PNG;-72,518904;-34,414278;-34,396400;-34,408212;26,043010;26,485643;26,511981;-112,586201;11,885204;10,073253;10,060451;10,069669;2,139530;2,105198;2,103172;12,003434
12-10-59_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-59_070.PNG;-72,519233;-34,413771;-34,396316;-34,408612;26,058043;26,487533;26,511803;-112,525143;11,885207;10,073199;10,060442;10,069712;2,138355;2,105053;2,103186;12,003428
12-10-59_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-10-59_569.PNG;-72,515666;-34,414121;-34,396192;-34,408240;26,070046;26,489802;26,510694;-112,273015;11,885169;10,073236;10,060429;10,069672;2,137417;2,104878;2,103271;12,003406
12-11-00_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-00_068.PNG;-72,517038;-34,413923;-34,396698;-34,408505;26,072564;26,492669;26,509780;-112,035871;11,885184;10,073215;10,060483;10,069700;2,137221;2,104657;2,103341;12,003384
12-11-00_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-00_569.PNG;-72,516544;-34,413997;-34,396546;-34,408319;26,061537;26,495187;26,505640;-111,979368;11,885178;10,073223;10,060467;10,069681;2,138082;2,104464;2,103660;12,003378
12-11-01_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-01_069.PNG;-72,517806;-34,414075;-34,396782;-34,408026;26,077038;26,498805;26,501944;-111,733543;11,885192;10,073231;10,060492;10,069650;2,136871;2,104185;2,103944;12,003355
12-11-01_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-01_569.PNG;-72,516105;-34,414149;-34,396445;-34,408528;26,086116;26,501269;26,502215;-112,675342;11,885173;10,073239;10,060456;10,069703;2,136163;2,103996;2,103923;12,003442
12-11-02_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-02_070.PNG;-72,518465;-34,413720;-34,396383;-34,408201;26,113155;26,503315;26,502377;-111,812508;11,885199;10,073194;10,060449;10,069668;2,134053;2,103838;2,103911;12,003362
12-11-02_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-02_568.PNG;-72,517367;-34,414171;-34,396164;-34,408820;26,128423;26,504602;26,506679;-112,201680;11,885187;10,073242;10,060426;10,069734;2,132863;2,103740;2,103580;12,003399
12-11-03_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-03_068.PNG;-72,519123;-34,414002;-34,396406;-34,408432;26,136784;26,508408;26,512152;-111,954399;11,885206;10,073224;10,060452;10,069693;2,132211;2,103447;2,103159;12,003376
12-11-03_575;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-03_575.PNG;-72,511277;-34,414363;-34,396411;-34,409068;26,145430;26,509470;26,518851;-112,579391;11,885121;10,073262;10,060452;10,069760;2,131538;2,103365;2,102644;12,003433
12-11-04_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-04_069.PNG;-72,513307;-34,414425;-34,396052;-34,408691;26,150611;26,511377;26,524768;-112,169490;11,885143;10,073268;10,060414;10,069720;2,131134;2,103219;2,102189;12,003396
12-11-04_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-04_568.PNG;-72,515063;-34,414019;-34,396658;-34,408646;26,159568;26,514261;26,532618;-112,054806;11,885162;10,073226;10,060478;10,069715;2,130437;2,102997;2,101586;12,003386
12-11-05_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-05_068.PNG;-72,516599;-34,414312;-34,396366;-34,408235;26,167968;26,515726;26,538725;-112,525143;11,885179;10,073256;10,060447;10,069672;2,129783;2,102884;2,101117;12,003428
12-11-05_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-05_569.PNG;-72,519343;-34,414357;-34,396501;-34,408601;26,175574;26,517812;26,539423;-112,800664;11,885209;10,073261;10,060462;10,069711;2,129191;2,102724;2,101063;12,003452
12-11-06_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-06_069.PNG;-72,515227;-34,414532;-34,396186;-34,408533;26,194280;26,520456;26,532983;-112,156656;11,885164;10,073280;10,060428;10,069703;2,127736;2,102521;2,101558;12,003395
12-11-06_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-06_568.PNG;-72,517148;-34,414222;-34,396467;-34,408133;26,204332;26,522705;26,525117;-112,279536;11,885185;10,073247;10,060458;10,069661;2,126955;2,102348;2,102162;12,003406
12-11-07_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-07_069.PNG;-72,518575;-34,414301;-34,396288;-34,407835;26,208879;26,524357;26,516633;-112,364860;11,885200;10,073255;10,060439;10,069630;2,126601;2,102221;2,102814;12,003414
12-11-07_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-07_568.PNG;-72,514788;-34,414070;-34,396310;-34,409012;26,229334;26,527529;26,515990;-112,299135;11,885159;10,073231;10,060441;10,069754;2,125012;2,101977;2,102864;12,003408
12-11-08_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-08_068.PNG;-72,517422;-34,414030;-34,396714;-34,408781;26,233257;26,529841;26,518564;-112,105548;11,885188;10,073227;10,060484;10,069730;2,124708;2,101799;2,102666;12,003390
12-11-08_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-08_569.PNG;-72,517697;-34,414256;-34,396411;-34,408573;26,229964;26,532036;26,520937;-111,985624;11,885191;10,073251;10,060452;10,069708;2,124964;2,101631;2,102484;12,003379
12-11-09_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-09_069.PNG;-72,517532;-34,414087;-34,396675;-34,408544;26,217064;26,533355;26,523093;-112,292596;11,885189;10,073233;10,060480;10,069705;2,125965;2,101529;2,102318;12,003408
12-11-09_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-09_569.PNG;-72,520002;-34,413951;-34,396271;-34,408837;26,221998;26,534938;26,524706;-112,234016;11,885216;10,073218;10,060437;10,069736;2,125582;2,101408;2,102194;12,003402
12-11-10_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-10_069.PNG;-72,522417;-34,414109;-34,396922;-34,408809;26,232074;26,536110;26,527235;-112,518391;11,885242;10,073235;10,060506;10,069733;2,124800;2,101318;2,102000;12,003428
12-11-10_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-10_568.PNG;-72,515118;-34,414273;-34,396389;-34,408882;26,214609;26,534922;26,530105;-112,137447;11,885163;10,073252;10,060450;10,069740;2,126156;2,101409;2,101779;12,003393
12-11-11_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-11_069.PNG;-72,519069;-34,414042;-34,396731;-34,408421;26,197193;26,533355;26,534085;-111,935730;11,885206;10,073228;10,060486;10,069692;2,127510;2,101529;2,101473;12,003374
12-11-11_576;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-11_576.PNG;-72,517806;-34,414577;-34,396220;-34,408905;26,192371;26,533782;26,534705;-112,182349;11,885192;10,073285;10,060432;10,069743;2,127885;2,101497;2,101426;12,003397
12-11-12_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-12_069.PNG;-72,521045;-34,414391;-34,396507;-34,408837;26,192356;26,534635;26,538670;-112,318789;11,885227;10,073265;10,060462;10,069736;2,127886;2,101431;2,101121;12,003410
12-11-12_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-12_568.PNG;-72,517038;-34,414250;-34,396293;-34,408736;26,198642;26,535714;26,538119;-112,266500;11,885184;10,073250;10,060440;10,069725;2,127397;2,101348;2,101163;12,003405
12-11-13_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-13_069.PNG;-72,515556;-34,413788;-34,396254;-34,408905;26,208135;26,535784;26,533813;-112,253489;11,885167;10,073201;10,060436;10,069743;2,126659;2,101343;2,101494;12,003404
12-11-13_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-11-13_569.PNG;-72,519233;-34,414515;-34,396664;-34,408657;26,210505;26,533588;26,526629;-112,371466;11,885207;10,073278;10,060479;10,069717;2,126475;2,101511;2,102046;12,003415
