Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
11-03-10_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-10_154.PNG;-72,508261;-34,412970;-34,396046;-34,407446;25,748364;26,194479;26,094823;-111,070621;11,885088;10,073115;10,060413;10,069588;2,162683;2,127721;2,135483;12,003286
11-03-10_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-10_654.PNG;-72,513362;-34,413190;-34,396136;-34,407463;25,740698;26,194525;26,097481;-111,455142;11,885144;10,073138;10,060423;10,069590;2,163288;2,127717;2,135276;12,003327
11-03-11_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-11_154.PNG;-72,511113;-34,413326;-34,395889;-34,407474;25,733728;26,194119;26,099674;-111,513473;11,885119;10,073152;10,060397;10,069591;2,163839;2,127749;2,135105;12,003332
11-03-11_653;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-11_653.PNG;-72,511058;-34,413314;-34,396226;-34,407694;25,725342;26,193145;26,099896;-111,059618;11,885119;10,073151;10,060433;10,069615;2,164502;2,127825;2,135087;12,003285
11-03-12_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-12_154.PNG;-72,513911;-34,413427;-34,396495;-34,407666;25,714396;26,191352;26,099735;-111,507618;11,885150;10,073163;10,060461;10,069612;2,165367;2,127964;2,135100;12,003332
11-03-12_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-12_654.PNG;-72,516160;-34,413461;-34,395788;-34,407677;25,707538;26,189727;26,100331;-111,513473;11,885174;10,073166;10,060386;10,069613;2,165910;2,128090;2,135053;12,003332
11-03-13_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-13_154.PNG;-72,514020;-34,413196;-34,395698;-34,407784;25,695733;26,188516;26,103288;-111,763810;11,885151;10,073138;10,060377;10,069624;2,166844;2,128185;2,134823;12,003358
11-03-13_653;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-13_653.PNG;-72,513472;-34,413444;-34,396316;-34,407621;25,701390;26,187550;26,106627;-111,751688;11,885145;10,073165;10,060442;10,069607;2,166396;2,128260;2,134562;12,003356
11-03-14_153;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-14_153.PNG;-72,511771;-34,413472;-34,396327;-34,407823;25,709724;26,187320;26,108660;-111,548702;11,885126;10,073168;10,060443;10,069628;2,165737;2,128278;2,134404;12,003336
11-03-14_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-14_654.PNG;-72,511771;-34,413117;-34,396141;-34,407412;25,713386;26,185481;26,110533;-111,655444;11,885126;10,073130;10,060424;10,069585;2,165447;2,128421;2,134258;12,003347
11-03-15_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-15_154.PNG;-72,511771;-34,413461;-34,396248;-34,407508;25,717645;26,184707;26,110212;-111,455142;11,885126;10,073166;10,060435;10,069595;2,165110;2,128481;2,134283;12,003327
11-03-15_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-15_654.PNG;-72,512045;-34,412965;-34,396271;-34,407339;25,718814;26,183650;26,110640;-111,288624;11,885129;10,073114;10,060437;10,069577;2,165018;2,128563;2,134249;12,003309
11-03-16_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-16_154.PNG;-72,514075;-34,413224;-34,396265;-34,407412;25,719831;26,182362;26,109608;-111,519332;11,885151;10,073141;10,060437;10,069585;2,164937;2,128663;2,134330;12,003333
11-03-16_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-16_654.PNG;-72,509687;-34,413376;-34,395995;-34,407294;25,716710;26,181473;26,107866;-111,721472;11,885104;10,073158;10,060408;10,069572;2,165184;2,128732;2,134466;12,003353
11-03-17_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-17_154.PNG;-72,510784;-34,413320;-34,396052;-34,407266;25,714178;26,181144;26,105137;-111,209602;11,885116;10,073152;10,060414;10,069569;2,165384;2,128758;2,134678;12,003301
11-03-17_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-17_654.PNG;-72,508809;-34,413303;-34,396091;-34,407356;25,717200;26,180707;26,100629;-111,120344;11,885094;10,073150;10,060418;10,069579;2,165145;2,128792;2,135030;12,003291
11-03-18_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-18_154.PNG;-72,510510;-34,413568;-34,396108;-34,407305;25,727363;26,180914;26,094922;-111,478417;11,885113;10,073178;10,060420;10,069574;2,164342;2,128776;2,135475;12,003329
11-03-18_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-18_654.PNG;-72,511661;-34,413591;-34,396462;-34,407643;25,733834;26,180339;26,090263;-111,362791;11,885125;10,073180;10,060458;10,069609;2,163831;2,128821;2,135839;12,003317
11-03-19_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-19_154.PNG;-72,516160;-34,413421;-34,396040;-34,407435;25,739702;26,180891;26,084573;-111,181589;11,885174;10,073162;10,060413;10,069587;2,163367;2,128778;2,136283;12,003298
11-03-19_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-19_654.PNG;-72,509084;-34,413055;-34,395984;-34,407232;25,744455;26,181979;26,078549;-111,554590;11,885097;10,073124;10,060407;10,069566;2,162991;2,128693;2,136753;12,003337
11-03-20_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-20_154.PNG;-72,510564;-34,413134;-34,396102;-34,407609;25,740193;26,182446;26,073786;-111,904724;11,885113;10,073132;10,060419;10,069606;2,163328;2,128657;2,137125;12,003371
11-03-20_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-20_654.PNG;-72,515556;-34,413343;-34,396035;-34,407609;25,733313;26,183182;26,069878;-111,170415;11,885167;10,073154;10,060412;10,069606;2,163872;2,128599;2,137430;12,003297
11-03-21_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-21_154.PNG;-72,506506;-34,413393;-34,396203;-34,407829;25,719831;26,183619;26,067077;-111,763810;11,885069;10,073159;10,060430;10,069629;2,164937;2,128565;2,137649;12,003358
11-03-21_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-21_654.PNG;-72,511716;-34,413207;-34,396192;-34,407446;25,711600;26,183205;26,064536;-111,625633;11,885126;10,073140;10,060429;10,069588;2,165588;2,128598;2,137848;12,003344
11-03-22_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-22_154.PNG;-72,510729;-34,413630;-34,396203;-34,407164;25,704163;26,183343;26,063376;-111,299984;11,885115;10,073184;10,060430;10,069559;2,166177;2,128587;2,137938;12,003310
11-03-22_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-22_654.PNG;-72,507932;-34,413579;-34,396248;-34,407705;25,693948;26,182538;26,065970;-111,087157;11,885085;10,073179;10,060435;10,069616;2,166985;2,128649;2,137736;12,003288
11-03-23_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-23_154.PNG;-72,511442;-34,412852;-34,396580;-34,407762;25,684226;26,182416;26,069565;-111,572285;11,885123;10,073102;10,060470;10,069622;2,167754;2,128659;2,137455;12,003338
11-03-23_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-23_654.PNG;-72,514240;-34,413032;-34,396282;-34,407671;25,696268;26,182132;26,069717;-111,525197;11,885153;10,073121;10,060439;10,069612;2,166801;2,128681;2,137443;12,003334
11-03-24_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-24_154.PNG;-72,515337;-34,413810;-34,396327;-34,407784;25,699462;26,181719;26,071786;-111,408817;11,885165;10,073203;10,060443;10,069624;2,166549;2,128713;2,137281;12,003322
11-03-24_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-24_654.PNG;-72,512210;-34,413585;-34,396557;-34,407525;25,698678;26,182301;26,075496;-111,536940;11,885131;10,073180;10,060468;10,069597;2,166610;2,128668;2,136992;12,003335
11-03-25_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-25_154.PNG;-72,511442;-34,413258;-34,396231;-34,407452;25,700893;26,181987;26,075755;-111,886184;11,885123;10,073145;10,060433;10,069589;2,166435;2,128692;2,136971;12,003369
11-03-25_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-25_654.PNG;-72,509797;-34,413641;-34,396136;-34,407593;25,692600;26,182163;26,073587;-111,849251;11,885105;10,073186;10,060423;10,069604;2,167091;2,128679;2,137141;12,003366
11-03-26_153;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-26_153.PNG;-72,511661;-34,413303;-34,396237;-34,407362;25,695522;26,182738;26,070954;-112,004425;11,885125;10,073150;10,060434;10,069579;2,166860;2,128634;2,137346;12,003381
11-03-26_653;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-26_653.PNG;-72,514624;-34,413529;-34,396495;-34,408223;25,692622;26,183519;26,067229;-111,843114;11,885157;10,073174;10,060461;10,069671;2,167090;2,128573;2,137637;12,003365
11-03-27_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-27_154.PNG;-72,512484;-34,413574;-34,395861;-34,407914;25,691583;26,183979;26,061743;-112,042177;11,885134;10,073178;10,060394;10,069638;2,167172;2,128537;2,138066;12,003384
11-03-27_653;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-27_653.PNG;-72,511552;-34,413399;-34,396456;-34,407367;25,692668;26,184347;26,061499;-111,265957;11,885124;10,073160;10,060457;10,069580;2,167086;2,128509;2,138085;12,003307
11-03-28_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-28_154.PNG;-72,512429;-34,413309;-34,396338;-34,407531;25,686907;26,182791;26,060217;-111,880015;11,885133;10,073150;10,060444;10,069597;2,167542;2,128630;2,138185;12,003369
11-03-28_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-28_654.PNG;-72,512265;-34,413929;-34,396175;-34,407440;25,680823;26,182753;26,057966;-111,159258;11,885132;10,073216;10,060427;10,069588;2,168024;2,128633;2,138361;12,003296
11-03-29_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-29_154.PNG;-72,512429;-34,413884;-34,396490;-34,407823;25,685860;26,182362;26,057486;-111,979368;11,885133;10,073211;10,060461;10,069628;2,167625;2,128663;2,138398;12,003378
11-03-29_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-29_654.PNG;-72,513142;-34,413647;-34,396383;-34,407328;25,699047;26,183014;26,056052;-111,892359;11,885141;10,073186;10,060449;10,069576;2,166581;2,128613;2,138510;12,003370
11-03-30_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-30_154.PNG;-72,510729;-34,413748;-34,396743;-34,407976;25,706054;26,183757;26,057013;-111,328464;11,885115;10,073197;10,060487;10,069644;2,166027;2,128555;2,138435;12,003313
11-03-30_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-30_654.PNG;-72,514404;-34,413032;-34,396153;-34,407463;25,695454;26,183151;26,058401;-111,414591;11,885155;10,073121;10,060425;10,069590;2,166866;2,128602;2,138327;12,003322
11-03-31_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-31_154.PNG;-72,514130;-34,413472;-34,396439;-34,407564;25,675930;26,183205;26,060263;-111,203990;11,885152;10,073168;10,060455;10,069601;2,168411;2,128598;2,138181;12,003300
11-03-31_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-31_654.PNG;-72,510564;-34,413196;-34,396748;-34,407525;25,666508;26,178815;26,059637;-111,794207;11,885113;10,073138;10,060488;10,069597;2,169157;2,128939;2,138230;12,003361
11-03-32_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-32_154.PNG;-72,512704;-34,413636;-34,396484;-34,407508;25,650298;26,174701;26,055808;-111,691384;11,885136;10,073185;10,060460;10,069595;2,170442;2,129259;2,138530;12,003350
11-03-32_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-32_654.PNG;-72,514075;-34,413596;-34,396394;-34,407474;25,640922;26,172564;26,053031;-112,048489;11,885151;10,073181;10,060450;10,069591;2,171185;2,129426;2,138747;12,003385
11-03-33_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-33_154.PNG;-72,511771;-34,413252;-34,396625;-34,407238;25,620526;26,168887;26,051788;-111,339888;11,885126;10,073144;10,060475;10,069566;2,172803;2,129712;2,138844;12,003315
11-03-33_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-33_654.PNG;-72,511332;-34,413241;-34,396675;-34,407632;25,613330;26,166589;26,051528;-111,472591;11,885122;10,073143;10,060480;10,069608;2,173374;2,129890;2,138864;12,003328
11-03-34_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-34_154.PNG;-72,512100;-34,413557;-34,396580;-34,407660;25,612256;26,164614;26,051475;-111,368528;11,885130;10,073177;10,060470;10,069611;2,173459;2,130044;2,138868;12,003318
11-03-34_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-34_654.PNG;-72,513307;-34,413968;-34,396175;-34,407531;25,611325;26,162684;26,054106;-111,595946;11,885143;10,073220;10,060427;10,069597;2,173533;2,130194;2,138662;12,003341
11-03-35_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-35_154.PNG;-72,511332;-34,412824;-34,396619;-34,407621;25,592099;26,159575;26,058500;-111,136996;11,885122;10,073099;10,060474;10,069607;2,175059;2,130436;2,138319;12,003293
11-03-35_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-35_654.PNG;-72,512813;-34,413343;-34,396922;-34,407260;25,584242;26,159614;26,063796;-111,691384;11,885138;10,073154;10,060506;10,069569;2,175684;2,130433;2,137905;12,003350
11-03-36_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-36_154.PNG;-72,510016;-34,413010;-34,396990;-34,407660;25,585203;26,158465;26,067268;-111,625633;11,885107;10,073119;10,060514;10,069611;2,175607;2,130523;2,137634;12,003344
11-03-36_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-36_654.PNG;-72,511223;-34,413354;-34,396726;-34,407992;25,586411;26,157141;26,070160;-111,991886;11,885120;10,073155;10,060486;10,069646;2,175511;2,130626;2,137408;12,003380
11-03-37_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-37_154.PNG;-72,507822;-34,413658;-34,396523;-34,407638;25,583657;26,156383;26,071488;-111,691384;11,885083;10,073187;10,060464;10,069609;2,175730;2,130685;2,137305;12,003350
11-03-37_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-37_654.PNG;-72,512923;-34,413506;-34,396703;-34,407576;25,583094;26,155954;26,071946;-111,954399;11,885139;10,073171;10,060483;10,069602;2,175775;2,130718;2,137269;12,003376
11-03-38_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-38_154.PNG;-72,512320;-34,413483;-34,396490;-34,407683;25,585285;26,155311;26,072465;-111,572285;11,885132;10,073169;10,060461;10,069613;2,175601;2,130768;2,137228;12,003338
11-03-38_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-38_654.PNG;-72,510729;-34,413562;-34,396664;-34,407300;25,595754;26,156513;26,071580;-111,849251;11,885115;10,073177;10,060479;10,069573;2,174769;2,130675;2,137298;12,003366
11-03-39_153;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-39_153.PNG;-72,511387;-34,413478;-34,396428;-34,407593;25,603628;26,156957;26,071641;-111,788117;11,885122;10,073168;10,060454;10,069604;2,174144;2,130640;2,137293;12,003360
11-03-39_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-39_654.PNG;-72,510619;-34,414121;-34,396619;-34,407829;25,598066;26,158427;26,070275;-111,763810;11,885114;10,073236;10,060474;10,069629;2,174586;2,130526;2,137399;12,003358
11-03-40_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-40_154.PNG;-72,516544;-34,413608;-34,396675;-34,407846;25,593059;26,159039;26,068290;-111,892359;11,885178;10,073182;10,060480;10,069631;2,174983;2,130478;2,137554;12,003370
11-03-40_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-40_654.PNG;-72,513088;-34,413732;-34,396462;-34,407446;25,597157;26,159407;26,067352;-112,004425;11,885141;10,073195;10,060458;10,069588;2,174658;2,130450;2,137628;12,003381
11-03-41_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-41_154.PNG;-72,513472;-34,413252;-34,396479;-34,407885;25,594147;26,159660;26,070878;-111,431942;11,885145;10,073144;10,060459;10,069635;2,174897;2,130430;2,137352;12,003324
11-03-41_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-41_654.PNG;-72,511607;-34,413337;-34,396788;-34,407880;25,580529;26,157853;26,074396;-111,584105;11,885125;10,073153;10,060492;10,069634;2,175979;2,130571;2,137078;12,003340
11-03-42_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-42_154.PNG;-72,508809;-34,413123;-34,396945;-34,407626;25,571828;26,158167;26,079702;-111,691384;11,885094;10,073131;10,060509;10,069608;2,176670;2,130546;2,136663;12,003350
11-03-42_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-42_654.PNG;-72,511552;-34,413771;-34,396568;-34,407474;25,560221;26,157845;26,085421;-111,775953;11,885124;10,073199;10,060469;10,069591;2,177593;2,130571;2,136217;12,003359
11-03-43_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-43_154.PNG;-72,510948;-34,413483;-34,396372;-34,407649;25,558804;26,159162;26,092990;-111,472591;11,885117;10,073169;10,060448;10,069610;2,177705;2,130469;2,135626;12,003328
11-03-43_653;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-43_653.PNG;-72,513801;-34,413974;-34,396917;-34,407846;25,557065;26,159782;26,100331;-111,495923;11,885148;10,073221;10,060506;10,069631;2,177844;2,130420;2,135053;12,003331
11-03-44_155;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-44_155.PNG;-72,509687;-34,413562;-34,396523;-34,407547;25,571805;26,160341;26,107659;-111,357058;11,885104;10,073177;10,060464;10,069599;2,176672;2,130377;2,134482;12,003316
11-03-44_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-44_654.PNG;-72,512868;-34,413624;-34,396108;-34,407846;25,596527;26,160770;26,115517;-111,368528;11,885138;10,073184;10,060420;10,069631;2,174708;2,130343;2,133869;12,003318
11-03-45_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-45_154.PNG;-72,511497;-34,413365;-34,396265;-34,407305;25,612301;26,162301;26,123047;-111,215217;11,885123;10,073156;10,060437;10,069574;2,173455;2,130224;2,133282;12,003302
11-03-45_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-45_654.PNG;-72,511716;-34,413343;-34,396782;-34,407581;25,620886;26,163036;26,129158;-111,655444;11,885126;10,073154;10,060492;10,069603;2,172774;2,130167;2,132806;12,003347
11-03-46_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-46_154.PNG;-72,512155;-34,413275;-34,396462;-34,407705;25,629707;26,164192;26,135047;-111,519332;11,885131;10,073147;10,060458;10,069616;2,172074;2,130077;2,132347;12,003333
11-03-46_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-46_654.PNG;-72,509468;-34,413715;-34,396406;-34,407671;25,639102;26,164836;26,141091;-111,727505;11,885101;10,073193;10,060452;10,069612;2,171329;2,130027;2,131876;12,003354
11-03-47_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-47_154.PNG;-72,511332;-34,413675;-34,396681;-34,407733;25,647372;26,165984;26,146463;-111,715444;11,885122;10,073189;10,060481;10,069619;2,170674;2,129938;2,131457;12,003353
11-03-47_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-47_654.PNG;-72,515886;-34,413574;-34,396625;-34,407311;25,660828;26,165847;26,151468;-111,788117;11,885171;10,073178;10,060475;10,069574;2,169607;2,129948;2,131068;12,003360
11-03-48_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-48_154.PNG;-72,511058;-34,413788;-34,396484;-34,407553;25,671452;26,166965;26,155196;-111,745634;11,885119;10,073201;10,060460;10,069600;2,168766;2,129861;2,130777;12,003356
11-03-48_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-48_654.PNG;-72,512594;-34,412886;-34,396484;-34,407193;25,680469;26,167784;26,157983;-111,443532;11,885135;10,073106;10,060460;10,069562;2,168052;2,129797;2,130560;12,003325
11-03-49_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-49_154.PNG;-72,511113;-34,413235;-34,396248;-34,407379;25,685476;26,168519;26,159108;-111,578193;11,885119;10,073143;10,060435;10,069581;2,167655;2,129740;2,130473;12,003339
11-03-49_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-49_654.PNG;-72,512649;-34,413326;-34,395743;-34,407542;25,680123;26,168604;26,159407;-111,613743;11,885136;10,073152;10,060381;10,069599;2,168079;2,129734;2,130450;12,003343
11-03-50_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-50_154.PNG;-72,510181;-34,413760;-34,396580;-34,407609;25,681636;26,168872;26,158526;-111,357058;11,885109;10,073198;10,060470;10,069606;2,167959;2,129713;2,130518;12,003316
11-03-50_656;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-50_656.PNG;-72,515118;-34,413641;-34,396748;-34,408223;25,685318;26,169944;26,157072;-111,679384;11,885163;10,073186;10,060488;10,069671;2,167668;2,129629;2,130631;12,003349
11-03-51_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-51_154.PNG;-72,510455;-34,413478;-34,396877;-34,407514;25,670654;26,170855;26,155694;-111,226462;11,885112;10,073168;10,060502;10,069596;2,168829;2,129558;2,130739;12,003303
11-03-51_655;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-51_655.PNG;-72,515008;-34,413709;-34,396288;-34,408105;25,653509;26,172035;26,156743;-111,751688;11,885162;10,073193;10,060439;10,069658;2,170187;2,129467;2,130657;12,003356
11-03-52_155;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-52_155.PNG;-72,509303;-34,413128;-34,396557;-34,407959;25,634795;26,172548;26,157439;-111,560484;11,885100;10,073131;10,060468;10,069643;2,171671;2,129427;2,130603;12,003337
11-03-52_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-52_654.PNG;-72,510564;-34,413016;-34,396462;-34,407722;25,628235;26,172096;26,159330;-111,691384;11,885113;10,073119;10,060458;10,069618;2,172191;2,129462;2,130456;12,003350
11-03-53_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-53_154.PNG;-72,511607;-34,413094;-34,396125;-34,407638;25,637900;26,173529;26,161359;-111,703404;11,885125;10,073128;10,060422;10,069609;2,171425;2,129350;2,130298;12,003352
11-03-53_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-53_654.PNG;-72,514075;-34,413416;-34,396462;-34,407621;25,646951;26,175068;26,163281;-111,830855;11,885151;10,073162;10,060458;10,069607;2,170707;2,129231;2,130148;12,003364
11-03-54_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-03-54_154.PNG;-72,515008;-34,412976;-34,396338;-34,407750;25,654637;26,175949;26,162592;-111,507618;11,885162;10,073115;10,060444;10,069621;2,170098;2,129162;2,130202;12,003332
