Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
13-36-02_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-02_550.PNG;-72,521703;0,245349;0,243287;0,279461;26,924145;27,062131;27,317713;-111,775953;11,885234;5,042259;5,031785;5,034483;2,071714;2,061285;2,042103;12,003359
13-36-03_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-03_050.PNG;-72,519727;0,245275;0,243611;0,279387;26,937474;27,063166;27,321040;-111,898539;11,885213;5,042270;5,031738;5,034494;2,070704;2,061207;2,041854;12,003371
13-36-03_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-03_550.PNG;-72,523405;0,245197;0,243628;0,279461;26,914997;27,062605;27,323362;-112,016987;11,885253;5,042281;5,031736;5,034483;2,072407;2,061249;2,041681;12,003382
13-36-04_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-04_050.PNG;-72,515776;0,245230;0,243558;0,279403;26,893206;27,060700;27,322963;-112,558999;11,885170;5,042277;5,031746;5,034492;2,074059;2,061393;2,041711;12,003431
13-36-04_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-04_552.PNG;-72,523350;0,245209;0,243513;0,279305;26,877046;27,055815;27,318846;-112,572587;11,885252;5,042280;5,031752;5,034506;2,075285;2,061761;2,042018;12,003433
13-36-05_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-05_049.PNG;-72,517697;0,245386;0,243751;0,279198;26,868377;27,054763;27,314881;-112,558999;11,885191;5,042254;5,031718;5,034522;2,075943;2,061840;2,042315;12,003431
13-36-05_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-05_550.PNG;-72,519947;0,245783;0,243837;0,279297;26,861523;27,057633;27,314370;-112,906835;11,885215;5,042196;5,031705;5,034507;2,076464;2,061624;2,042353;12,003461
13-36-06_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-06_049.PNG;-72,521374;0,245193;0,243459;0,279420;26,836730;27,056036;27,312679;-112,054806;11,885231;5,042282;5,031760;5,034489;2,078347;2,061744;2,042479;12,003386
13-36-06_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-06_550.PNG;-72,522472;0,245197;0,243295;0,279477;26,811356;27,053768;27,311276;-112,016987;11,885243;5,042281;5,031784;5,034481;2,080277;2,061916;2,042584;12,003382
13-36-07_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-07_050.PNG;-72,517916;0,245615;0,243476;0,279428;26,786458;27,049603;27,313038;-112,061129;11,885193;5,042221;5,031758;5,034488;2,082172;2,062230;2,042452;12,003386
13-36-07_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-07_550.PNG;-72,523954;0,245394;0,243504;0,279502;26,792025;27,048583;27,313900;-112,182349;11,885259;5,042253;5,031753;5,034477;2,081748;2,062307;2,042388;12,003397
13-36-08_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-08_049.PNG;-72,518465;0,245275;0,243521;0,279366;26,791563;27,047311;27,315368;-113,087440;11,885199;5,042270;5,031751;5,034497;2,081783;2,062402;2,042278;12,003476
13-36-08_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-08_549.PNG;-72,524174;0,245340;0,243726;0,279641;26,774060;27,046584;27,316852;-111,661422;11,885261;5,042261;5,031721;5,034457;2,083116;2,062457;2,042167;12,003347
13-36-09_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-09_049.PNG;-72,520990;0,245635;0,243480;0,279477;26,761551;27,044933;27,315878;-112,906835;11,885226;5,042218;5,031757;5,034481;2,084069;2,062582;2,042240;12,003461
13-36-09_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-09_549.PNG;-72,523844;0,245381;0,243751;0,279268;26,751393;27,045723;27,312129;-112,606672;11,885257;5,042255;5,031718;5,034511;2,084843;2,062522;2,042520;12,003436
13-36-10_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-10_049.PNG;-72,520331;0,245767;0,243496;0,279354;26,743012;27,045486;27,305756;-112,010703;11,885219;5,042199;5,031755;5,034499;2,085482;2,062540;2,042996;12,003381
13-36-10_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-10_552.PNG;-72,520386;0,245476;0,243517;0,279551;26,735939;27,044388;27,302184;-111,941948;11,885220;5,042241;5,031752;5,034470;2,086021;2,062623;2,043263;12,003375
13-36-11_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-11_049.PNG;-72,518136;0,245570;0,243517;0,279551;26,729861;27,041552;27,300350;-112,188786;11,885195;5,042227;5,031752;5,034470;2,086485;2,062837;2,043401;12,003398
13-36-11_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-11_550.PNG;-72,519343;0,245689;0,243480;0,279670;26,726634;27,038408;27,299074;-112,042177;11,885209;5,042210;5,031757;5,034453;2,086731;2,063074;2,043496;12,003384
13-36-12_065;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-12_065.PNG;-72,524668;0,245578;0,243377;0,279210;26,727454;27,037025;27,298548;-112,451228;11,885266;5,042226;5,031772;5,034520;2,086669;2,063179;2,043535;12,003422
13-36-12_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-12_550.PNG;-72,521045;0,245832;0,243402;0,279530;26,728892;27,035675;27,298740;-112,080132;11,885227;5,042189;5,031768;5,034473;2,086559;2,063280;2,043521;12,003388
13-36-13_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-13_052.PNG;-72,524503;0,245599;0,243509;0,279153;26,724502;27,033534;27,299880;-112,545437;11,885265;5,042223;5,031753;5,034528;2,086894;2,063442;2,043436;12,003430
13-36-13_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-13_550.PNG;-72,516983;0,245427;0,243365;0,279604;26,718909;27,033471;27,300526;-111,763810;11,885183;5,042248;5,031774;5,034463;2,087321;2,063447;2,043387;12,003358
13-36-14_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-14_049.PNG;-72,518190;0,245627;0,243541;0,279818;26,715747;27,036220;27,299242;-112,504907;11,885196;5,042219;5,031748;5,034432;2,087562;2,063239;2,043483;12,003427
13-36-14_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-14_549.PNG;-72,517971;0,245640;0,243603;0,279580;26,716754;27,038534;27,293669;-112,538666;11,885194;5,042217;5,031739;5,034466;2,087485;2,063065;2,043900;12,003430
13-36-15_057;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-15_057.PNG;-72,522691;0,245672;0,243509;0,279194;26,723486;27,038297;27,289564;-111,998153;11,885245;5,042212;5,031753;5,034522;2,086972;2,063083;2,044207;12,003380
13-36-15_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-15_550.PNG;-72,523295;0,245648;0,243882;0,279026;26,727767;27,039766;27,286823;-112,491449;11,885252;5,042216;5,031699;5,034547;2,086645;2,062972;2,044412;12,003425
13-36-16_073;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-16_073.PNG;-72,522637;0,245722;0,243656;0,279682;26,739730;27,042863;27,285309;-112,689157;11,885244;5,042205;5,031731;5,034451;2,085732;2,062738;2,044525;12,003443
13-36-16_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-16_552.PNG;-72,518904;0,245722;0,243743;0,279383;26,749782;27,046995;27,286576;-112,647794;11,885204;5,042205;5,031719;5,034495;2,084966;2,062426;2,044430;12,003439
13-36-17_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-17_050.PNG;-72,519617;0,245767;0,243706;0,279477;26,757476;27,049563;27,286656;-112,538666;11,885212;5,042199;5,031724;5,034481;2,084379;2,062233;2,044425;12,003430
13-36-17_553;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-17_553.PNG;-72,520386;0,245984;0,243529;0,279379;26,765110;27,050867;27,287891;-112,358260;11,885220;5,042167;5,031750;5,034495;2,083798;2,062134;2,044332;12,003414
13-36-18_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-18_049.PNG;-72,515721;0,245693;0,243484;0,279793;26,763866;27,049998;27,289588;-112,175917;11,885169;5,042209;5,031756;5,034435;2,083892;2,062200;2,044205;12,003397
13-36-18_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-18_550.PNG;-72,522856;0,245595;0,243537;0,279424;26,759916;27,049982;27,290888;-112,675342;11,885247;5,042224;5,031749;5,034489;2,084193;2,062201;2,044108;12,003442
13-36-19_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-19_049.PNG;-72,520660;0,245644;0,243344;0,279268;26,759330;27,048339;27,292968;-112,201680;11,885223;5,042216;5,031777;5,034511;2,084238;2,062325;2,043952;12,003399
13-36-19_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-19_549.PNG;-72,519782;0,245697;0,243422;0,279608;26,761254;27,046268;27,295909;-112,201680;11,885213;5,042209;5,031765;5,034462;2,084091;2,062481;2,043733;12,003399
13-36-20_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-20_049.PNG;-72,520111;0,245742;0,243730;0,279223;26,765353;27,045913;27,297456;-112,751662;11,885217;5,042202;5,031721;5,034518;2,083779;2,062508;2,043617;12,003448
13-36-20_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-20_549.PNG;-72,520386;0,245668;0,243410;0,279272;26,774342;27,047351;27,298859;-112,137447;11,885220;5,042213;5,031767;5,034511;2,083094;2,062400;2,043512;12,003393
13-36-21_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-21_050.PNG;-72,518904;0,245603;0,243767;0,279338;26,779194;27,045652;27,301331;-112,331921;11,885204;5,042222;5,031715;5,034501;2,082725;2,062528;2,043327;12,003411
13-36-21_559;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-21_559.PNG;-72,519617;0,245640;0,243447;0,279641;26,785597;27,044435;27,302926;-112,195230;11,885212;5,042217;5,031762;5,034457;2,082237;2,062619;2,043208;12,003399
13-36-22_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-22_051.PNG;-72,519892;0,245623;0,243656;0,279662;26,795212;27,046371;27,305453;-112,378079;11,885215;5,042219;5,031731;5,034454;2,081505;2,062473;2,043019;12,003415
13-36-22_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-22_550.PNG;-72,523954;0,245705;0,243578;0,279469;26,802887;27,046916;27,305948;-112,105548;11,885259;5,042208;5,031743;5,034482;2,080921;2,062432;2,042982;12,003390
13-36-23_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-23_050.PNG;-72,519453;0,245496;0,243443;0,279616;26,810235;27,046426;27,305477;-112,312231;11,885210;5,042238;5,031762;5,034461;2,080362;2,062469;2,043017;12,003409
13-36-23_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-23_550.PNG;-72,521978;0,245627;0,243554;0,279424;26,814231;27,046442;27,305972;-112,182349;11,885237;5,042219;5,031746;5,034489;2,080058;2,062468;2,042980;12,003397
13-36-24_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-24_051.PNG;-72,522966;0,245529;0,243447;0,279137;26,815971;27,046292;27,307981;-112,518391;11,885248;5,042233;5,031762;5,034530;2,079926;2,062479;2,042830;12,003428
13-36-24_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-24_550.PNG;-72,522197;0,245377;0,243759;0,279395;26,803521;27,044562;27,309872;-112,928263;11,885240;5,042255;5,031717;5,034493;2,080873;2,062610;2,042689;12,003463
13-36-25_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-25_051.PNG;-72,522801;0,246058;0,243566;0,279149;26,784102;27,042934;27,311156;-112,857088;11,885246;5,042156;5,031745;5,034529;2,082351;2,062733;2,042593;12,003457
13-36-25_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-25_551.PNG;-72,523076;0,245849;0,243599;0,279735;26,767950;27,039893;27,310877;-112,338497;11,885249;5,042187;5,031740;5,034443;2,083581;2,062962;2,042614;12,003412
13-36-26_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-26_050.PNG;-72,517806;0,245734;0,243833;0,279608;26,764813;27,040588;27,310478;-112,201680;11,885192;5,042203;5,031706;5,034462;2,083820;2,062910;2,042644;12,003399
13-36-26_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-26_550.PNG;-72,517916;0,245508;0,243459;0,279547;26,763421;27,040138;27,309896;-112,061129;11,885193;5,042236;5,031760;5,034471;2,083926;2,062944;2,042687;12,003386
13-36-27_048;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-27_048.PNG;-72,518575;0,246025;0,243385;0,279415;26,770852;27,040612;27,307072;-112,175917;11,885200;5,042161;5,031771;5,034490;2,083360;2,062908;2,042898;12,003397
13-36-27_548;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-27_548.PNG;-72,520660;0,245750;0,243381;0,279448;26,762709;27,039324;27,306769;-112,073792;11,885223;5,042201;5,031771;5,034485;2,083981;2,063005;2,042921;12,003387
13-36-28_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-28_049.PNG;-72,522417;0,245402;0,243418;0,279612;26,758571;27,039379;27,304871;-112,709930;11,885242;5,042252;5,031766;5,034461;2,084296;2,063001;2,043063;12,003445
13-36-28_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-28_549.PNG;-72,518300;0,245799;0,243414;0,279465;26,762998;27,039364;27,295415;-111,998153;11,885197;5,042194;5,031767;5,034483;2,083959;2,063002;2,043769;12,003380
13-36-29_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-29_049.PNG;-72,517861;0,245525;0,243591;0,279272;26,763405;27,038692;27,281890;-112,010703;11,885193;5,042234;5,031741;5,034511;2,083928;2,063053;2,044781;12,003381
13-36-29_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-29_549.PNG;-72,521429;0,245611;0,243800;0,279239;26,766925;27,038108;27,271175;-112,124670;11,885231;5,042221;5,031711;5,034516;2,083659;2,063097;2,045583;12,003392
13-36-30_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-30_050.PNG;-72,524833;0,245484;0,243496;0,279571;26,763022;27,037981;27,268101;-112,111916;11,885268;5,042240;5,031755;5,034467;2,083957;2,063106;2,045813;12,003391
13-36-30_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-30_549.PNG;-72,519453;0,245926;0,243611;0,279645;26,761747;27,038305;27,266668;-112,182349;11,885210;5,042175;5,031738;5,034457;2,084054;2,063082;2,045920;12,003397
13-36-31_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-31_049.PNG;-72,520221;0,245771;0,243636;0,279239;26,770829;27,040730;27,265808;-112,221064;11,885218;5,042198;5,031734;5,034516;2,083362;2,062899;2,045984;12,003401
13-36-31_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-31_549.PNG;-72,520715;0,245881;0,243673;0,280039;26,768083;27,043629;27,265163;-111,929518;11,885224;5,042182;5,031729;5,034399;2,083571;2,062680;2,046033;12,003374
13-36-32_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-32_049.PNG;-72,519398;0,245541;0,243702;0,279506;26,779272;27,045423;27,265497;-112,457915;11,885209;5,042231;5,031725;5,034477;2,082719;2,062545;2,046008;12,003422
13-36-32_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-32_550.PNG;-72,524009;0,245492;0,243537;0,279604;26,784305;27,047983;27,265776;-112,080132;11,885259;5,042239;5,031749;5,034463;2,082335;2,062352;2,045987;12,003388
13-36-33_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-33_049.PNG;-72,521319;0,245697;0,243636;0,279699;26,785018;27,048813;27,266556;-111,873852;11,885230;5,042209;5,031734;5,034449;2,082281;2,062289;2,045928;12,003368
13-36-33_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-33_549.PNG;-72,520990;0,245717;0,243866;0,279604;26,781456;27,049919;27,268125;-112,525143;11,885226;5,042206;5,031701;5,034463;2,082552;2,062206;2,045811;12,003428
13-36-34_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-34_051.PNG;-72,520002;0,245746;0,243242;0,279485;26,783147;27,050733;27,270013;-112,444546;11,885216;5,042202;5,031792;5,034480;2,082424;2,062144;2,045670;12,003421
13-36-34_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-34_549.PNG;-72,517697;0,245590;0,243751;0,279518;26,782951;27,052179;27,271550;-112,484730;11,885191;5,042224;5,031718;5,034475;2,082439;2,062035;2,045555;12,003425
13-36-35_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-35_049.PNG;-72,523570;0,245410;0,243648;0,279178;26,780979;27,053530;27,271805;-112,305680;11,885254;5,042250;5,031733;5,034525;2,082589;2,061933;2,045536;12,003409
13-36-35_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-35_549.PNG;-72,525382;0,245640;0,243710;0,279723;26,779945;27,054661;27,269742;-112,325352;11,885274;5,042217;5,031724;5,034445;2,082667;2,061848;2,045690;12,003411
13-36-36_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-36_050.PNG;-72,519672;0,245779;0,243669;0,279539;26,776385;27,052740;27,268069;-112,378079;11,885212;5,042197;5,031730;5,034472;2,082939;2,061993;2,045815;12,003415
13-36-36_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-36_549.PNG;-72,518520;0,245853;0,243365;0,279489;26,776142;27,051895;27,268571;-112,111916;11,885200;5,042186;5,031774;5,034479;2,082957;2,062057;2,045778;12,003391
13-36-37_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-37_049.PNG;-72,523131;0,245631;0,243381;0,279325;26,776259;27,052875;27,267512;-111,985624;11,885250;5,042218;5,031771;5,034503;2,082948;2,061983;2,045857;12,003379
13-36-37_548;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-37_548.PNG;-72,525547;0,245660;0,243447;0,279087;26,779343;27,054819;27,265115;-112,010703;11,885276;5,042214;5,031762;5,034538;2,082713;2,061836;2,046036;12,003381
13-36-38_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-38_049.PNG;-72,521868;0,245697;0,243755;0,279596;26,776705;27,053768;27,261970;-112,156656;11,885236;5,042209;5,031717;5,034464;2,082914;2,061916;2,046272;12,003395
13-36-38_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-38_549.PNG;-72,520386;0,245619;0,243829;0,279489;26,772589;27,052219;27,258856;-112,201680;11,885220;5,042220;5,031706;5,034479;2,083228;2,062032;2,046505;12,003399
13-36-39_048;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-39_048.PNG;-72,520331;0,246021;0,243381;0,279534;26,786755;27,053009;27,256118;-112,579391;11,885219;5,042162;5,031771;5,034473;2,082149;2,061973;2,046710;12,003433
13-36-39_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-39_550.PNG;-72,518465;0,245984;0,243550;0,279190;26,802190;27,051839;27,255975;-112,201680;11,885199;5,042167;5,031747;5,034523;2,080974;2,062061;2,046721;12,003399
13-36-40_048;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-40_048.PNG;-72,517093;0,245713;0,243574;0,279502;26,825494;27,052835;27,255306;-112,371466;11,885184;5,042206;5,031743;5,034477;2,079201;2,061986;2,046771;12,003415
13-36-40_548;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-40_548.PNG;-72,518629;0,245635;0,243537;0,279711;26,852930;27,054266;27,252862;-112,964123;11,885201;5,042218;5,031749;5,034447;2,077116;2,061878;2,046954;12,003466
13-36-41_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-41_050.PNG;-72,519288;0,245578;0,243648;0,279522;26,857607;27,054740;27,249535;-112,545437;11,885208;5,042226;5,031733;5,034474;2,076761;2,061842;2,047203;12,003430
13-36-41_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-41_549.PNG;-72,519617;0,245898;0,243587;0,279563;26,849352;27,055672;27,246026;-112,182349;11,885212;5,042180;5,031742;5,034468;2,077388;2,061772;2,047466;12,003397
13-36-42_048;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-42_048.PNG;-72,519563;0,245640;0,243632;0,279457;26,847720;27,056700;27,245278;-112,391322;11,885211;5,042217;5,031735;5,034484;2,077512;2,061694;2,047522;12,003417
13-36-42_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-42_549.PNG;-72,520002;0,245554;0,243361;0,279411;26,843523;27,055001;27,245532;-112,016987;11,885216;5,042230;5,031774;5,034491;2,077831;2,061823;2,047503;12,003382
13-36-43_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-43_049.PNG;-72,521264;0,245910;0,243582;0,279260;26,824726;27,052630;27,245970;-111,979368;11,885229;5,042178;5,031742;5,034513;2,079260;2,062001;2,047470;12,003378
13-36-43_548;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-43_548.PNG;-72,520276;0,245799;0,243632;0,279153;26,806200;27,048086;27,246511;-112,305680;11,885219;5,042194;5,031735;5,034528;2,080669;2,062344;2,047429;12,003409
13-36-44_048;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-44_048.PNG;-72,520825;0,245562;0,243365;0,279325;26,796895;27,045723;27,248891;-111,985624;11,885225;5,042228;5,031774;5,034503;2,081377;2,062522;2,047251;12,003379
13-36-44_548;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-44_548.PNG;-72,520386;0,245754;0,243480;0,279785;26,780016;27,042531;27,250665;-111,929518;11,885220;5,042200;5,031757;5,034436;2,082662;2,062763;2,047118;12,003374
13-36-45_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-45_049.PNG;-72,518026;0,245701;0,243644;0,279284;26,761567;27,040185;27,253587;-111,998153;11,885194;5,042208;5,031733;5,034509;2,084068;2,062940;2,046899;12,003380
13-36-45_548;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-45_548.PNG;-72,519837;0,245640;0,243242;0,279481;26,754208;27,039830;27,254597;-112,744689;11,885214;5,042217;5,031792;5,034480;2,084628;2,062967;2,046824;12,003448
13-36-46_048;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-46_048.PNG;-72,519672;0,245472;0,243233;0,279399;26,743591;27,037926;27,251063;-112,424540;11,885212;5,042242;5,031793;5,034492;2,085438;2,063111;2,047088;12,003420
13-36-46_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-46_549.PNG;-72,524723;0,245488;0,243336;0,279592;26,738636;27,036559;27,245238;-111,625633;11,885267;5,042239;5,031778;5,034464;2,085816;2,063214;2,047525;12,003344
13-36-47_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-47_052.PNG;-72,522033;0,245779;0,243537;0,279547;26,735455;27,035983;27,244864;-111,985624;11,885238;5,042197;5,031749;5,034471;2,086058;2,063257;2,047553;12,003379
13-36-47_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-36-47_550.PNG;-72,520605;0,245582;0,243812;0,279243;26,763898;27,035975;27,245500;-111,973118;11,885222;5,042225;5,031709;5,034515;2,083890;2,063258;2,047505;12,003378
