Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
10-33-46_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-46_284.PNG;-24,698144;-24,773185;-24,790543;-24,746541;25,519627;25,996765;26,103204;-114,638906;8,870521;8,886189;8,875229;8,878892;2,180823;2,143148;2,134829;12,003589
10-33-46_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-46_784.PNG;-24,697951;-24,772743;-24,790641;-24,746275;25,521341;25,997808;26,103456;-114,238764;8,870494;8,886127;8,875243;8,878855;2,180686;2,143066;2,134810;12,003563
10-33-47_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-47_284.PNG;-24,697943;-24,773120;-24,790667;-24,746524;25,524373;25,999086;26,103280;-115,717951;8,870493;8,886180;8,875247;8,878890;2,180445;2,142966;2,134823;12,003654
10-33-47_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-47_784.PNG;-24,697964;-24,773155;-24,790085;-24,746095;25,527001;25,999010;26,101599;-114,378383;8,870495;8,886185;8,875166;8,878830;2,180236;2,142972;2,134954;12,003572
10-33-48_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-48_284.PNG;-24,698242;-24,772760;-24,790496;-24,746339;25,529510;25,998637;26,102188;-114,204297;8,870534;8,886130;8,875223;8,878864;2,180036;2,143001;2,134909;12,003560
10-33-48_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-48_784.PNG;-24,698280;-24,772975;-24,790427;-24,746297;25,530438;25,998637;26,102532;-114,282091;8,870540;8,886160;8,875213;8,878858;2,179962;2,143001;2,134882;12,003566
10-33-49_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-49_284.PNG;-24,697891;-24,772872;-24,790556;-24,746579;25,531434;25,996772;26,102203;-114,703301;8,870485;8,886145;8,875231;8,878897;2,179883;2,143147;2,134907;12,003594
10-33-49_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-49_784.PNG;-24,698302;-24,773013;-24,790667;-24,746155;25,532842;25,994938;26,100881;-115,152129;8,870543;8,886165;8,875247;8,878838;2,179771;2,143291;2,135010;12,003622
10-33-50_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-50_284.PNG;-24,698250;-24,773150;-24,790192;-24,746421;25,538587;25,993575;26,102776;-114,602378;8,870535;8,886184;8,875180;8,878875;2,179313;2,143397;2,134863;12,003587
10-33-50_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-50_784.PNG;-24,698280;-24,772778;-24,790059;-24,746502;25,545652;25,990835;26,105183;-115,122581;8,870540;8,886132;8,875162;8,878887;2,178751;2,143612;2,134675;12,003620
10-33-51_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-51_284.PNG;-24,698392;-24,772915;-24,790363;-24,746232;25,550537;25,988993;26,104862;-115,005655;8,870555;8,886151;8,875204;8,878849;2,178363;2,143756;2,134700;12,003613
10-33-51_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-51_784.PNG;-24,697904;-24,772765;-24,790320;-24,746583;25,555701;25,988757;26,101813;-114,996001;8,870487;8,886130;8,875198;8,878898;2,177952;2,143775;2,134938;12,003612
10-33-52_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-52_284.PNG;-24,698058;-24,772975;-24,790663;-24,746318;25,561203;25,989100;26,096962;-114,957521;8,870509;8,886160;8,875246;8,878861;2,177515;2,143748;2,135316;12,003610
10-33-52_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-52_784.PNG;-24,698195;-24,772940;-24,790252;-24,745903;25,569661;25,989686;26,092409;-114,947935;8,870528;8,886155;8,875189;8,878803;2,176842;2,143702;2,135672;12,003609
10-33-53_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-53_284.PNG;-24,698144;-24,772572;-24,790359;-24,746250;25,576163;25,990660;26,092004;-114,684840;8,870521;8,886104;8,875204;8,878851;2,176325;2,143626;2,135703;12,003592
10-33-53_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-53_784.PNG;-24,698007;-24,772756;-24,790641;-24,746438;25,582532;25,991802;26,094204;-114,556990;8,870501;8,886129;8,875243;8,878878;2,175819;2,143536;2,135531;12,003584
10-33-54_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-54_284.PNG;-24,698075;-24,773189;-24,790611;-24,746656;25,584760;25,992502;26,093883;-114,749671;8,870511;8,886189;8,875239;8,878908;2,175642;2,143482;2,135556;12,003597
10-33-54_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-54_784.PNG;-24,698058;-24,773108;-24,790513;-24,746468;25,583109;25,990477;26,091714;-114,593276;8,870509;8,886178;8,875225;8,878882;2,175774;2,143640;2,135726;12,003586
10-33-55_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-55_284.PNG;-24,698315;-24,772919;-24,790432;-24,746489;25,584880;25,988369;26,090271;-114,648068;8,870544;8,886152;8,875214;8,878885;2,175633;2,143805;2,135838;12,003590
10-33-55_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-55_784.PNG;-24,697981;-24,772825;-24,790363;-24,746369;25,586921;25,985767;26,088835;-115,717951;8,870498;8,886139;8,875204;8,878868;2,175471;2,144009;2,135950;12,003654
10-33-56_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-56_284.PNG;-24,698028;-24,772833;-24,790436;-24,746566;25,590192;25,983020;26,088407;-115,073618;8,870504;8,886140;8,875214;8,878896;2,175211;2,144224;2,135984;12,003617
10-33-56_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-56_783.PNG;-24,698122;-24,773138;-24,790466;-24,746583;25,591903;25,981947;26,089873;-115,063867;8,870518;8,886182;8,875219;8,878898;2,175075;2,144308;2,135869;12,003616
10-33-57_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-57_283.PNG;-24,698101;-24,772996;-24,790423;-24,746566;25,593907;25,982107;26,089858;-114,413735;8,870515;8,886163;8,875213;8,878896;2,174916;2,144296;2,135871;12,003574
10-33-57_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-57_784.PNG;-24,698045;-24,773060;-24,790633;-24,746682;25,597705;25,981536;26,087895;-115,311923;8,870507;8,886172;8,875242;8,878912;2,174614;2,144340;2,136024;12,003631
10-33-58_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-58_284.PNG;-24,698079;-24,773022;-24,790564;-24,746292;25,603741;25,982114;26,086017;-114,824524;8,870512;8,886166;8,875232;8,878857;2,174135;2,144295;2,136170;12,003601
10-33-58_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-58_784.PNG;-24,698208;-24,772850;-24,790967;-24,746588;25,608697;25,981688;26,084703;-114,584187;8,870529;8,886142;8,875288;8,878899;2,173742;2,144328;2,136273;12,003586
10-33-59_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-59_283.PNG;-24,698097;-24,773095;-24,790513;-24,746412;25,612864;25,981399;26,084405;-114,657243;8,870514;8,886176;8,875225;8,878874;2,173411;2,144351;2,136296;12,003591
10-33-59_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-33-59_784.PNG;-24,698032;-24,772979;-24,790462;-24,746541;25,616424;25,980965;26,085650;-114,152917;8,870505;8,886160;8,875218;8,878892;2,173128;2,144385;2,136199;12,003557
10-34-00_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-00_284.PNG;-24,697763;-24,772923;-24,790543;-24,745967;25,620654;25,981551;26,084925;-114,161454;8,870467;8,886152;8,875229;8,878812;2,172793;2,144339;2,136256;12,003557
10-34-00_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-00_784.PNG;-24,697896;-24,773292;-24,790500;-24,746288;25,627678;25,980479;26,085795;-113,659097;8,870486;8,886204;8,875223;8,878857;2,172235;2,144423;2,136188;12,003521
10-34-01_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-01_284.PNG;-24,698208;-24,773103;-24,790491;-24,746412;25,633788;25,979916;26,085887;-114,273404;8,870529;8,886177;8,875222;8,878874;2,171751;2,144467;2,136181;12,003565
10-34-01_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-01_784.PNG;-24,697861;-24,773245;-24,790414;-24,746494;25,637945;25,978630;26,087651;-114,135875;8,870481;8,886197;8,875211;8,878885;2,171421;2,144568;2,136043;12,003555
10-34-02_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-02_284.PNG;-24,698079;-24,773082;-24,790564;-24,746399;25,638644;25,979383;26,088987;-114,556990;8,870512;8,886174;8,875232;8,878872;2,171366;2,144509;2,135939;12,003584
10-34-02_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-02_784.PNG;-24,698392;-24,773129;-24,790663;-24,746331;25,636689;25,979984;26,091325;-114,731085;8,870555;8,886181;8,875246;8,878863;2,171521;2,144462;2,135756;12,003595
10-34-03_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-03_284.PNG;-24,698212;-24,773296;-24,790372;-24,746455;25,632263;25,980806;26,094197;-114,547949;8,870530;8,886204;8,875205;8,878880;2,171872;2,144398;2,135532;12,003583
10-34-03_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-03_784.PNG;-24,698336;-24,773485;-24,790384;-24,746673;25,629512;25,982069;26,096213;-114,093454;8,870547;8,886231;8,875207;8,878910;2,172090;2,144299;2,135375;12,003552
10-34-04_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-04_284.PNG;-24,698259;-24,773039;-24,790646;-24,746344;25,625928;25,982685;26,096190;-114,325693;8,870537;8,886169;8,875244;8,878865;2,172374;2,144250;2,135376;12,003569
10-34-04_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-04_784.PNG;-24,698092;-24,773356;-24,790633;-24,746515;25,622058;25,984481;26,096183;-114,731085;8,870513;8,886213;8,875242;8,878888;2,172681;2,144110;2,135377;12,003595
10-34-05_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-05_284.PNG;-24,698268;-24,773176;-24,790753;-24,746258;25,615764;25,985683;26,097084;-114,467106;8,870538;8,886188;8,875258;8,878853;2,173181;2,144016;2,135307;12,003578
10-34-05_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-05_784.PNG;-24,698088;-24,773219;-24,790744;-24,746446;25,608847;25,988270;26,098543;-114,404880;8,870513;8,886194;8,875257;8,878879;2,173730;2,143813;2,135193;12,003574
10-34-06_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-06_284.PNG;-24,698169;-24,773189;-24,790616;-24,746254;25,606068;25,989328;26,099361;-114,511901;8,870524;8,886189;8,875239;8,878852;2,173950;2,143730;2,135129;12,003581
10-34-06_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-06_784.PNG;-24,698002;-24,773219;-24,790307;-24,746759;25,606571;25,990553;26,099789;-114,529901;8,870501;8,886194;8,875197;8,878922;2,173910;2,143634;2,135096;12,003582
10-34-07_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-07_284.PNG;-24,698079;-24,773048;-24,790646;-24,746348;25,608591;25,991284;26,102692;-114,768308;8,870512;8,886170;8,875244;8,878865;2,173750;2,143577;2,134869;12,003598
10-34-07_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-07_784.PNG;-24,697998;-24,773352;-24,790808;-24,746365;25,611798;25,993857;26,106207;-115,063867;8,870500;8,886212;8,875266;8,878868;2,173495;2,143375;2,134595;12,003616
10-34-08_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-08_284.PNG;-24,697900;-24,772893;-24,790945;-24,746485;25,611392;25,996041;26,110166;-114,602378;8,870487;8,886148;8,875285;8,878884;2,173528;2,143204;2,134286;12,003587
10-34-08_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-08_784.PNG;-24,698199;-24,773395;-24,790962;-24,746609;25,610266;25,997016;26,114699;-114,161454;8,870528;8,886218;8,875288;8,878902;2,173617;2,143128;2,133933;12,003557
10-34-09_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-09_284.PNG;-24,698332;-24,773185;-24,790432;-24,746339;25,607593;25,995821;26,117971;-114,282091;8,870547;8,886189;8,875214;8,878864;2,173829;2,143222;2,133678;12,003566
10-34-09_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-09_784.PNG;-24,698481;-24,772988;-24,790967;-24,746421;25,603831;25,993309;26,117068;-114,187128;8,870568;8,886161;8,875288;8,878875;2,174128;2,143418;2,133748;12,003559
10-34-10_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-10_284.PNG;-24,698037;-24,773583;-24,790312;-24,746536;25,604492;25,990911;26,115517;-115,132416;8,870506;8,886244;8,875197;8,878891;2,174075;2,143606;2,133869;12,003620
10-34-10_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-10_784.PNG;-24,698481;-24,773416;-24,790641;-24,746806;25,607030;25,988674;26,115249;-114,758983;8,870568;8,886221;8,875243;8,878929;2,173874;2,143781;2,133890;12,003597
10-34-11_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-11_284.PNG;-24,698233;-24,772940;-24,790474;-24,746511;25,610176;25,986589;26,114202;-114,511901;8,870533;8,886155;8,875220;8,878888;2,173624;2,143945;2,133972;12,003581
10-34-11_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-11_783.PNG;-24,698597;-24,773390;-24,790710;-24,746468;25,613443;25,984024;26,113216;-114,740372;8,870584;8,886217;8,875253;8,878882;2,173365;2,144145;2,134048;12,003596
10-34-12_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-12_284.PNG;-24,697985;-24,773159;-24,790791;-24,746284;25,616117;25,981810;26,110365;-114,947935;8,870498;8,886185;8,875264;8,878856;2,173153;2,144319;2,134271;12,003609
10-34-12_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-12_784.PNG;-24,698250;-24,773352;-24,790954;-24,746601;25,618580;25,978493;26,110594;-114,369573;8,870535;8,886212;8,875287;8,878900;2,172957;2,144579;2,134253;12,003572
10-34-13_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-13_283.PNG;-24,698191;-24,773056;-24,790813;-24,746678;25,617686;25,976903;26,110227;-114,042890;8,870527;8,886171;8,875267;8,878911;2,173028;2,144703;2,134282;12,003549
10-34-13_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-13_784.PNG;-24,698221;-24,773373;-24,790860;-24,746314;25,617589;25,974697;26,110724;-114,703301;8,870531;8,886215;8,875273;8,878860;2,173036;2,144876;2,134243;12,003594
10-34-14_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-14_284.PNG;-24,698375;-24,773365;-24,791116;-24,746485;25,616672;25,974583;26,110502;-114,493948;8,870553;8,886214;8,875309;8,878884;2,173109;2,144885;2,134260;12,003580
10-34-14_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-14_783.PNG;-24,698550;-24,773463;-24,791241;-24,746545;25,615899;25,975967;26,110617;-115,073618;8,870577;8,886228;8,875326;8,878893;2,173170;2,144777;2,134251;12,003617
10-34-15_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-15_284.PNG;-24,698178;-24,773202;-24,790920;-24,746250;25,616695;25,976279;26,104900;-114,529901;8,870525;8,886191;8,875282;8,878851;2,173107;2,144752;2,134697;12,003582
10-34-15_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-15_783.PNG;-24,698383;-24,773090;-24,790753;-24,746673;25,617311;25,975868;26,101340;-114,230131;8,870554;8,886176;8,875258;8,878910;2,173058;2,144784;2,134975;12,003562
10-34-16_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-16_284.PNG;-24,698511;-24,773365;-24,790924;-24,746780;25,619692;25,975085;26,098047;-113,787377;8,870572;8,886214;8,875282;8,878925;2,172869;2,144846;2,135232;12,003530
10-34-16_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-16_784.PNG;-24,698306;-24,773365;-24,791104;-24,746631;25,620406;25,974241;26,094540;-114,026118;8,870543;8,886214;8,875307;8,878905;2,172812;2,144912;2,135505;12,003548
10-34-17_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-17_284.PNG;-24,698109;-24,773395;-24,790633;-24,746815;25,619016;25,975564;26,092806;-114,675629;8,870516;8,886218;8,875242;8,878930;2,172923;2,144808;2,135641;12,003592
10-34-17_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-17_784.PNG;-24,697977;-24,773352;-24,790932;-24,746528;25,619234;25,975739;26,088850;-114,369573;8,870497;8,886212;8,875284;8,878890;2,172905;2,144795;2,135949;12,003572
10-34-18_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-18_284.PNG;-24,698186;-24,773373;-24,790834;-24,746994;25,617754;25,974796;26,081977;-115,102954;8,870526;8,886215;8,875270;8,878955;2,173023;2,144869;2,136486;12,003619
10-34-18_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-18_784.PNG;-24,698456;-24,773403;-24,790911;-24,746553;25,619880;25,970324;26,078740;-114,675629;8,870564;8,886219;8,875281;8,878894;2,172854;2,145219;2,136738;12,003592
10-34-19_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-19_284.PNG;-24,698357;-24,773275;-24,790932;-24,746481;25,622840;25,968088;26,077015;-114,422601;8,870550;8,886201;8,875284;8,878884;2,172619;2,145394;2,136873;12,003575
10-34-19_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-19_784.PNG;-24,698126;-24,773287;-24,791018;-24,746849;25,625214;25,966795;26,076396;-114,675629;8,870518;8,886203;8,875295;8,878935;2,172431;2,145496;2,136921;12,003592
10-34-20_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-20_284.PNG;-24,698349;-24,773485;-24,790988;-24,746964;25,628212;25,966590;26,078557;-114,547949;8,870549;8,886231;8,875291;8,878951;2,172193;2,145512;2,136753;12,003583
10-34-20_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-20_784.PNG;-24,698580;-24,773596;-24,790915;-24,746626;25,627656;25,967190;26,080748;-115,362639;8,870581;8,886246;8,875281;8,878904;2,172237;2,145465;2,136582;12,003634
10-34-21_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-21_284.PNG;-24,698396;-24,773086;-24,790731;-24,746579;25,623245;25,968932;26,084016;-114,440369;8,870556;8,886175;8,875256;8,878897;2,172587;2,145328;2,136327;12,003576
10-34-21_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-21_784.PNG;-24,698357;-24,773287;-24,791082;-24,746481;25,617709;25,970012;26,083963;-114,547949;8,870550;8,886203;8,875304;8,878884;2,173026;2,145243;2,136331;12,003583
10-34-22_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-22_284.PNG;-24,698323;-24,773429;-24,791009;-24,746815;25,617100;25,967403;26,080549;-114,566044;8,870546;8,886223;8,875294;8,878930;2,173075;2,145448;2,136597;12,003585
10-34-22_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-22_784.PNG;-24,697960;-24,773420;-24,790915;-24,746626;25,617326;25,965974;26,077686;-114,684840;8,870495;8,886222;8,875281;8,878904;2,173057;2,145560;2,136821;12,003592
10-34-23_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-23_284.PNG;-24,698310;-24,773322;-24,791074;-24,746596;25,614667;25,966293;26,076328;-115,063867;8,870544;8,886208;8,875303;8,878900;2,173268;2,145535;2,136927;12,003616
10-34-23_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-23_784.PNG;-24,698037;-24,773275;-24,791125;-24,746524;25,611205;25,966985;26,076656;-114,566044;8,870506;8,886201;8,875310;8,878890;2,173543;2,145481;2,136901;12,003585
10-34-24_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-24_284.PNG;-24,698203;-24,773356;-24,791189;-24,747144;25,607878;25,967251;26,076587;-114,584187;8,870529;8,886213;8,875319;8,878976;2,173807;2,145460;2,136907;12,003586
10-34-24_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-24_784.PNG;-24,698528;-24,773309;-24,791125;-24,746934;25,605993;25,968209;26,072793;-115,201663;8,870574;8,886206;8,875310;8,878947;2,173956;2,145385;2,137203;12,003625
10-34-25_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-25_284.PNG;-24,698357;-24,773497;-24,790564;-24,746699;25,606624;25,966871;26,066459;-114,986360;8,870550;8,886232;8,875232;8,878914;2,173906;2,145490;2,137697;12,003611
10-34-25_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-25_784.PNG;-24,698276;-24,773300;-24,791155;-24,746759;25,602705;25,966939;26,061094;-114,264728;8,870539;8,886205;8,875315;8,878922;2,174217;2,145484;2,138116;12,003564
10-34-26_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-26_284.PNG;-24,698037;-24,773656;-24,791048;-24,746759;25,594373;25,967692;26,057631;-115,083382;8,870506;8,886254;8,875300;8,878922;2,174879;2,145425;2,138387;12,003617
10-34-26_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-26_784.PNG;-24,698276;-24,773266;-24,791125;-24,746904;25,587664;25,967145;26,056342;-114,529901;8,870539;8,886200;8,875310;8,878943;2,175412;2,145468;2,138488;12,003582
10-34-27_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-27_283.PNG;-24,698203;-24,773532;-24,791283;-24,746909;25,582231;25,965548;26,055098;-115,622068;8,870529;8,886237;8,875332;8,878943;2,175843;2,145593;2,138585;12,003649
10-34-27_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-27_784.PNG;-24,698054;-24,773262;-24,791185;-24,746536;25,574205;25,964863;26,053984;-114,996001;8,870508;8,886200;8,875319;8,878891;2,176481;2,145647;2,138672;12,003612
10-34-28_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-28_284.PNG;-24,698067;-24,773317;-24,791142;-24,746900;25,564562;25,964552;26,050956;-115,393251;8,870510;8,886207;8,875313;8,878942;2,177248;2,145671;2,138909;12,003636
10-34-28_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-28_783.PNG;-24,698144;-24,773356;-24,791198;-24,746468;25,554292;25,963662;26,046777;-114,422601;8,870521;8,886213;8,875320;8,878882;2,178064;2,145741;2,139235;12,003575
10-34-29_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-29_284.PNG;-24,697955;-24,773497;-24,791292;-24,746635;25,548469;25,962537;26,044649;-114,852806;8,870494;8,886232;8,875334;8,878905;2,178527;2,145829;2,139402;12,003603
10-34-29_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-29_784.PNG;-24,698272;-24,773305;-24,791181;-24,746708;25,543030;25,961031;26,044710;-114,833938;8,870538;8,886205;8,875318;8,878915;2,178960;2,145947;2,139397;12,003602
10-34-30_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-34-30_284.PNG;-24,698409;-24,773686;-24,791309;-24,746815;25,538625;25,959853;26,045526;-114,928803;8,870557;8,886259;8,875336;8,878930;2,179310;2,146040;2,139333;12,003608
