Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-13-20_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-20_740.PNG;5,527330;5,510920;5,484734;5,457021;25,240760;25,722025;25,502789;-113,934589;4,304967;4,309867;4,304236;4,314639;2,203136;2,164764;2,182164;12,003541
12-13-21_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-21_240.PNG;5,527335;5,510938;5,484784;5,457287;25,236839;25,724015;25,504540;-113,183230;4,304967;4,309864;4,304229;4,314603;2,203452;2,164607;2,182024;12,003484
12-13-21_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-21_739.PNG;5,527610;5,510569;5,484716;5,457494;25,247974;25,725275;25,503096;-113,738994;4,304930;4,309913;4,304238;4,314576;2,202556;2,164507;2,182139;12,003527
12-13-22_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-22_240.PNG;5,527466;5,510573;5,484942;5,457341;25,281857;25,725637;25,504098;-113,183230;4,304949;4,309913;4,304208;4,314596;2,199834;2,164478;2,182059;12,003484
12-13-22_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-22_740.PNG;5,527032;5,510758;5,484752;5,457111;25,297614;25,722839;25,506508;-113,190653;4,305007;4,309888;4,304233;4,314627;2,198569;2,164700;2,181867;12,003484
12-13-23_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-23_239.PNG;5,527809;5,510956;5,484612;5,457287;25,291858;25,719108;25,501435;-112,504907;4,304904;4,309862;4,304252;4,314603;2,199031;2,164995;2,182272;12,003427
12-13-23_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-23_740.PNG;5,527515;5,510875;5,484644;5,457395;25,288791;25,711623;25,488459;-113,205523;4,304943;4,309873;4,304248;4,314589;2,199277;2,165586;2,183306;12,003486
12-13-24_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-24_240.PNG;5,527231;5,510825;5,484797;5,457192;25,295104;25,700223;25,470197;-113,432461;4,304980;4,309879;4,304227;4,314616;2,198771;2,166488;2,184762;12,003504
12-13-24_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-24_741.PNG;5,527493;5,510641;5,484834;5,457224;25,299583;25,692246;25,451708;-113,478749;4,304946;4,309904;4,304223;4,314612;2,198411;2,167120;2,186237;12,003507
12-13-25_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-25_240.PNG;5,527317;5,510726;5,484414;5,457350;25,304619;25,685905;25,442360;-112,531901;4,304969;4,309892;4,304278;4,314595;2,198007;2,167621;2,186983;12,003429
12-13-25_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-25_740.PNG;5,527371;5,510934;5,484712;5,457107;25,308832;25,682555;25,440262;-113,486494;4,304962;4,309865;4,304239;4,314627;2,197669;2,167887;2,187151;12,003508
12-13-26_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-26_240.PNG;5,527533;5,510970;5,484558;5,457044;25,304330;25,683496;25,435694;-114,017747;4,304940;4,309860;4,304259;4,314636;2,198030;2,167812;2,187516;12,003547
12-13-26_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-26_740.PNG;5,527795;5,510515;5,484504;5,457449;25,304552;25,684520;25,429947;-113,250324;4,304906;4,309920;4,304266;4,314582;2,198013;2,167731;2,187975;12,003489
12-13-27_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-27_240.PNG;5,527479;5,510753;5,484847;5,457138;25,304604;25,684256;25,418622;-113,183230;4,304948;4,309889;4,304221;4,314623;2,198008;2,167752;2,188879;12,003484
12-13-27_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-27_740.PNG;5,527127;5,510816;5,484617;5,457008;25,299835;25,684068;25,410418;-112,964123;4,304994;4,309880;4,304251;4,314640;2,198391;2,167767;2,189535;12,003466
12-13-28_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-28_240.PNG;5,527249;5,510974;5,484359;5,457030;25,294027;25,684271;25,403282;-113,386479;4,304978;4,309860;4,304285;4,314637;2,198857;2,167751;2,190105;12,003500
12-13-28_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-28_740.PNG;5,527398;5,510578;5,484576;5,457354;25,282740;25,684618;25,394382;-113,310509;4,304958;4,309912;4,304257;4,314595;2,199763;2,167723;2,190817;12,003494
12-13-29_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-29_240.PNG;5,527687;5,510749;5,484639;5,457287;25,273692;25,684881;25,385038;-113,463286;4,304920;4,309889;4,304248;4,314603;2,200490;2,167702;2,191565;12,003506
12-13-29_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-29_740.PNG;5,527520;5,510866;5,484639;5,457161;25,257926;25,685521;25,382319;-113,175815;4,304942;4,309874;4,304248;4,314620;2,201756;2,167652;2,191782;12,003483
12-13-30_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-30_240.PNG;5,527213;5,510853;5,484648;5,456963;25,246684;25,685973;25,383458;-113,318069;4,304983;4,309876;4,304247;4,314646;2,202660;2,167616;2,191691;12,003495
12-13-30_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-30_739.PNG;5,527579;5,510713;5,484310;5,457354;25,238825;25,686719;25,386573;-113,355992;4,304934;4,309894;4,304292;4,314595;2,203292;2,167557;2,191442;12,003498
12-13-31_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-31_240.PNG;5,527181;5,510384;5,484612;5,456976;25,229228;25,687675;25,391215;-113,131488;4,304987;4,309938;4,304252;4,314645;2,204064;2,167481;2,191070;12,003480
12-13-31_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-31_740.PNG;5,527335;5,510893;5,484657;5,457147;25,216530;25,687938;25,395292;-113,050945;4,304967;4,309870;4,304246;4,314622;2,205085;2,167460;2,190744;12,003473
12-13-32_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-32_240.PNG;5,527335;5,510438;5,484549;5,456931;25,198020;25,687238;25,400628;-113,175815;4,304967;4,309930;4,304260;4,314651;2,206575;2,167516;2,190318;12,003483
12-13-32_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-32_740.PNG;5,527511;5,510609;5,484603;5,456976;25,178101;25,687908;25,403193;-113,580109;4,304943;4,309908;4,304253;4,314645;2,208180;2,167463;2,190113;12,003515
12-13-33_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-33_239.PNG;5,527272;5,510758;5,484517;5,457192;25,161323;25,687780;25,404259;-113,424777;4,304975;4,309888;4,304264;4,314616;2,209532;2,167473;2,190027;12,003503
12-13-33_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-33_739.PNG;5,527407;5,510776;5,484811;5,457323;25,149852;25,682976;25,403066;-113,486494;4,304957;4,309886;4,304226;4,314599;2,210457;2,167853;2,190123;12,003508
12-13-34_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-34_241.PNG;5,527637;5,510866;5,484662;5,457075;25,138224;25,681109;25,403103;-113,072819;4,304927;4,309874;4,304245;4,314631;2,211396;2,168001;2,190120;12,003475
12-13-34_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-34_740.PNG;5,527263;5,510587;5,484621;5,457080;25,129428;25,680861;25,405348;-112,850010;4,304976;4,309911;4,304251;4,314631;2,212106;2,168021;2,189940;12,003456
12-13-35_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-35_239.PNG;5,527353;5,510596;5,484694;5,456936;25,120701;25,680485;25,395992;-113,844255;4,304964;4,309910;4,304241;4,314650;2,212810;2,168051;2,190688;12,003535
12-13-35_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-35_741.PNG;5,527254;5,510708;5,484229;5,456683;25,114457;25,681448;25,377149;-113,548764;4,304977;4,309895;4,304303;4,314683;2,213314;2,167974;2,192196;12,003513
12-13-36_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-36_240.PNG;5,527317;5,510731;5,484567;5,457071;25,110051;25,681170;25,362293;-113,424777;4,304969;4,309892;4,304258;4,314632;2,213670;2,167996;2,193385;12,003503
12-13-36_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-36_739.PNG;5,527231;5,511015;5,484612;5,457066;25,109970;25,681034;25,348331;-113,333213;4,304980;4,309854;4,304252;4,314633;2,213677;2,168007;2,194503;12,003496
12-13-37_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-37_241.PNG;5,527583;5,510321;5,484761;5,457143;25,108391;25,682306;25,338473;-113,432461;4,304934;4,309946;4,304232;4,314623;2,213804;2,167906;2,195293;12,003504
12-13-37_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-37_740.PNG;5,527231;5,510744;5,484676;5,457152;25,108029;25,682736;25,334026;-113,747034;4,304980;4,309890;4,304244;4,314621;2,213833;2,167872;2,195649;12,003527
12-13-38_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-38_240.PNG;5,527475;5,510902;5,484612;5,457125;25,108302;25,683586;25,330441;-113,363601;4,304948;4,309869;4,304252;4,314625;2,213811;2,167805;2,195937;12,003498
12-13-38_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-38_740.PNG;5,527479;5,510659;5,484463;5,457030;25,108494;25,684445;25,326500;-113,325637;4,304948;4,309901;4,304272;4,314637;2,213796;2,167737;2,196252;12,003495
12-13-39_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-39_241.PNG;5,527168;5,510857;5,484653;5,456755;25,109188;25,686026;25,323742;-113,478749;4,304989;4,309875;4,304247;4,314674;2,213740;2,167612;2,196474;12,003507
12-13-39_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-39_740.PNG;5,527037;5,510632;5,484450;5,457354;25,112243;25,688872;25,326552;-114,093454;4,305006;4,309905;4,304273;4,314595;2,213493;2,167387;2,196248;12,003552
12-13-40_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-40_239.PNG;5,527181;5,510636;5,484653;5,457026;25,114317;25,688511;25,329415;-114,212897;4,304987;4,309904;4,304247;4,314638;2,213326;2,167415;2,196019;12,003561
12-13-40_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-40_741.PNG;5,527019;5,510542;5,484630;5,457057;25,116103;25,690333;25,331066;-113,486494;4,305008;4,309917;4,304250;4,314634;2,213181;2,167271;2,195887;12,003508
12-13-41_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-41_240.PNG;5,527592;5,510659;5,484829;5,457143;25,112782;25,690438;25,334680;-113,065520;4,304933;4,309901;4,304223;4,314623;2,213450;2,167263;2,195597;12,003474
12-13-41_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-41_740.PNG;5,527299;5,510798;5,484337;5,457278;25,108878;25,688179;25,341545;-113,984363;4,304971;4,309883;4,304288;4,314605;2,213765;2,167441;2,195047;12,003545
12-13-42_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-42_240.PNG;5,527569;5,511100;5,484861;5,457057;25,107048;25,688405;25,348948;-113,333213;4,304936;4,309843;4,304219;4,314634;2,213913;2,167423;2,194454;12,003496
12-13-42_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-42_740.PNG;5,527177;5,510564;5,484897;5,457179;25,103898;25,689859;25,352944;-113,432461;4,304987;4,309914;4,304214;4,314618;2,214167;2,167308;2,194134;12,003504
12-13-43_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-43_240.PNG;5,527285;5,510587;5,484666;5,457053;25,106627;25,690988;25,358891;-113,730962;4,304973;4,309911;4,304245;4,314634;2,213947;2,167219;2,193657;12,003526
12-13-43_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-43_741.PNG;5,527556;5,510528;5,484770;5,456904;25,107911;25,692464;25,366098;-113,146232;4,304937;4,309919;4,304231;4,314654;2,213843;2,167102;2,193080;12,003481
12-13-44_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-44_239.PNG;5,527628;5,510857;5,484590;5,457030;25,107063;25,693007;25,373961;-113,072819;4,304928;4,309875;4,304255;4,314637;2,213912;2,167059;2,192451;12,003475
12-13-44_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-44_740.PNG;5,527091;5,510627;5,484716;5,457021;25,107122;25,690423;25,379734;-113,478749;4,304999;4,309905;4,304238;4,314639;2,213907;2,167264;2,191989;12,003507
12-13-45_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-45_240.PNG;5,527520;5,510424;5,484870;5,457535;25,094220;25,689625;25,380188;-113,036399;4,304942;4,309932;4,304218;4,314571;2,214949;2,167327;2,191953;12,003472
12-13-45_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-45_740.PNG;5,527339;5,510645;5,484608;5,457156;25,069495;25,689738;25,379905;-113,409432;4,304966;4,309903;4,304253;4,314621;2,216948;2,167318;2,191975;12,003502
12-13-46_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-46_240.PNG;5,527407;5,510704;5,484865;5,456972;25,049459;25,687637;25,383242;-112,985728;4,304957;4,309895;4,304219;4,314645;2,218570;2,167484;2,191708;12,003468
12-13-46_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-46_739.PNG;5,527375;5,510704;5,484784;5,456868;25,027333;25,678452;25,387355;-112,751662;4,304961;4,309895;4,304229;4,314659;2,220361;2,168211;2,191379;12,003448
12-13-47_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-47_240.PNG;5,527204;5,510519;5,484648;5,456908;25,003269;25,662498;25,384352;-112,850010;4,304984;4,309920;4,304247;4,314654;2,222312;2,169475;2,191619;12,003456
12-13-47_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-47_740.PNG;5,527217;5,510794;5,484987;5,457075;24,977410;25,648493;25,381477;-113,706925;4,304982;4,309883;4,304202;4,314631;2,224409;2,170585;2,191849;12,003524
12-13-48_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-48_239.PNG;5,527132;5,510699;5,484739;5,457026;24,955119;25,635269;25,380151;-113,603712;4,304993;4,309896;4,304235;4,314638;2,226219;2,171633;2,191956;12,003517
12-13-48_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-48_739.PNG;5,527425;5,510816;5,484734;5,456800;24,923717;25,625620;25,377566;-113,065520;4,304955;4,309880;4,304236;4,314668;2,228770;2,172399;2,192162;12,003474
12-13-49_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-49_240.PNG;5,527434;5,510587;5,484951;5,456818;24,897483;25,612917;25,364668;-113,348391;4,304953;4,309911;4,304207;4,314665;2,230904;2,173407;2,193195;12,003497
12-13-49_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-49_739.PNG;5,527299;5,510519;5,484793;5,457228;24,873483;25,607157;25,360871;-113,340798;4,304971;4,309920;4,304228;4,314611;2,232858;2,173864;2,193499;12,003496
12-13-50_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-50_240.PNG;5,527371;5,510979;5,484861;5,457021;24,854184;25,601399;25,351791;-112,906835;4,304962;4,309859;4,304219;4,314639;2,234430;2,174321;2,194226;12,003461
12-13-50_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-50_740.PNG;5,527366;5,510740;5,484630;5,457102;24,836659;25,593202;25,337893;-112,885472;4,304962;4,309891;4,304250;4,314628;2,235859;2,174972;2,195339;12,003459
12-13-51_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-51_241.PNG;5,527330;5,510974;5,484639;5,456773;24,821569;25,583950;25,335513;-113,175815;4,304967;4,309860;4,304248;4,314671;2,237090;2,175707;2,195530;12,003483
12-13-51_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-51_740.PNG;5,527195;5,510717;5,484802;5,457066;24,793969;25,577475;25,334182;-113,014638;4,304985;4,309894;4,304227;4,314633;2,239343;2,176221;2,195637;12,003470
12-13-52_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-52_240.PNG;5,527258;5,510749;5,484897;5,456742;24,785337;25,570141;25,331906;-113,509780;4,304977;4,309889;4,304214;4,314676;2,240048;2,176804;2,195819;12,003510
12-13-52_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-52_740.PNG;5,527227;5,510488;5,484639;5,457093;24,789445;25,564389;25,328389;-113,984363;4,304981;4,309924;4,304248;4,314629;2,239713;2,177261;2,196101;12,003545
12-13-53_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-53_240.PNG;5,527344;5,510740;5,484811;5,457147;24,796283;25,558767;25,327467;-113,432461;4,304965;4,309891;4,304226;4,314622;2,239154;2,177708;2,196175;12,003504
12-13-53_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-53_740.PNG;5,526893;5,510609;5,484676;5,456728;24,792349;25,556001;25,328508;-113,603712;4,305025;4,309908;4,304244;4,314677;2,239475;2,177928;2,196092;12,003517
12-13-54_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-54_240.PNG;5,527416;5,510771;5,484585;5,457161;24,782046;25,555581;25,328768;-113,852418;4,304956;4,309886;4,304256;4,314620;2,240317;2,177962;2,196071;12,003535
12-13-54_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-54_739.PNG;5,527416;5,510816;5,484486;5,457071;24,779245;25,554877;25,327214;-113,131488;4,304956;4,309880;4,304269;4,314632;2,240546;2,178018;2,196195;12,003480
12-13-55_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-55_240.PNG;5,527240;5,510717;5,484797;5,457336;24,782251;25,556316;25,326195;-114,034499;4,304979;4,309894;4,304227;4,314597;2,240300;2,177903;2,196277;12,003548
12-13-55_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-55_740.PNG;5,527028;5,510794;5,484576;5,456647;24,780704;25,556840;25,325102;-113,424777;4,305007;4,309883;4,304257;4,314688;2,240427;2,177861;2,196365;12,003503
12-13-56_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-56_240.PNG;5,527466;5,510533;5,484486;5,457147;24,778866;25,556316;25,321095;-113,659097;4,304949;4,309918;4,304269;4,314622;2,240577;2,177903;2,196686;12,003521
12-13-56_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-56_739.PNG;5,527236;5,510825;5,484910;5,457287;24,772783;25,558040;25,319482;-113,918076;4,304980;4,309879;4,304213;4,314603;2,241074;2,177766;2,196815;12,003540
12-13-57_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-57_241.PNG;5,527380;5,510789;5,484892;5,457512;24,772841;25,557028;25,316843;-113,967732;4,304961;4,309884;4,304215;4,314574;2,241069;2,177847;2,197027;12,003543
12-13-57_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-57_740.PNG;5,527236;5,510717;5,484874;5,457210;24,774089;25,555611;25,310385;-113,951140;4,304980;4,309894;4,304217;4,314614;2,240967;2,177959;2,197545;12,003542
12-13-58_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-58_239.PNG;5,527091;5,510798;5,484653;5,457129;24,773301;25,556975;25,304798;-113,722941;4,304999;4,309883;4,304247;4,314624;2,241032;2,177851;2,197993;12,003526
12-13-58_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-58_740.PNG;5,527362;5,510546;5,485005;5,457111;24,765316;25,557440;25,302079;-113,722941;4,304963;4,309916;4,304200;4,314627;2,241684;2,177814;2,198211;12,003526
12-13-59_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-59_240.PNG;5,527118;5,510686;5,484721;5,456809;24,757866;25,558669;25,299011;-113,257819;4,304995;4,309898;4,304238;4,314667;2,242293;2,177716;2,198457;12,003490
12-13-59_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-13-59_740.PNG;5,527100;5,510857;5,484513;5,457026;24,753384;25,561690;25,301261;-113,235359;4,304998;4,309875;4,304265;4,314638;2,242660;2,177476;2,198277;12,003488
12-14-00_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-00_241.PNG;5,527574;5,510614;5,485023;5,456620;24,751962;25,568393;25,305912;-114,026118;4,304935;4,309907;4,304198;4,314692;2,242776;2,176943;2,197904;12,003548
12-14-00_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-00_740.PNG;5,527357;5,510388;5,484576;5,456931;24,749426;25,574010;25,313781;-113,942860;4,304964;4,309937;4,304257;4,314651;2,242984;2,176497;2,197272;12,003542
12-14-01_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-01_240.PNG;5,527407;5,510515;5,484283;5,457147;24,766942;25,577678;25,323459;-113,257819;4,304957;4,309920;4,304295;4,314622;2,241551;2,176205;2,196496;12,003490
12-14-01_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-01_740.PNG;5,527407;5,510542;5,484653;5,456701;24,781901;25,580551;25,334330;-112,730765;4,304957;4,309917;4,304247;4,314681;2,240329;2,175977;2,195625;12,003446
12-14-02_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-02_240.PNG;5,527389;5,510699;5,484508;5,456945;24,787569;25,583012;25,343673;-113,072819;4,304959;4,309896;4,304266;4,314649;2,239866;2,175781;2,194876;12,003475
12-14-02_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-02_740.PNG;5,527227;5,510573;5,484743;5,456881;24,797998;25,586733;25,353689;-113,058228;4,304981;4,309913;4,304235;4,314657;2,239014;2,175486;2,194074;12,003474
12-14-03_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-03_240.PNG;5,527308;5,510253;5,484644;5,457003;24,810774;25,591191;25,359941;-113,779290;4,304970;4,309955;4,304248;4,314641;2,237971;2,175132;2,193573;12,003530
12-14-03_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-03_740.PNG;5,527430;5,510816;5,484892;5,456917;24,821679;25,595123;25,364467;-113,168408;4,304954;4,309880;4,304215;4,314652;2,237081;2,174819;2,193211;12,003483
12-14-04_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-04_241.PNG;5,527118;5,510744;5,484865;5,456940;24,831667;25,596977;25,369314;-113,417100;4,304995;4,309890;4,304219;4,314649;2,236266;2,174672;2,192823;12,003502
12-14-04_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-04_740.PNG;5,527443;5,510717;5,484522;5,456737;24,842163;25,600430;25,372166;-114,034499;4,304952;4,309894;4,304264;4,314676;2,235410;2,174398;2,192595;12,003548
12-14-05_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-05_241.PNG;5,527231;5,510582;5,484527;5,456823;24,851076;25,603651;25,372613;-112,985728;4,304980;4,309911;4,304263;4,314665;2,234684;2,174142;2,192559;12,003468
12-14-05_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-05_740.PNG;5,527326;5,510623;5,484757;5,457084;24,859048;25,607713;25,371690;-113,190653;4,304968;4,309906;4,304233;4,314630;2,234034;2,173820;2,192633;12,003484
12-14-06_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-14-06_241.PNG;5,527312;5,510357;5,484499;5,456926;24,864849;25,611933;25,366753;-113,787377;4,304970;4,309941;4,304267;4,314651;2,233561;2,173485;2,193028;12,003530
