Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-39-41_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-41_646.PNG;-72,540602;5,349932;5,328280;5,386395;27,092426;27,561661;27,417378;-115,142266;11,885439;4,331196;4,324923;4,323991;2,059002;2,023957;2,034670;12,003621
15-39-42_145;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-42_145.PNG;-72,538513;5,349331;5,328437;5,386048;27,075708;27,560848;27,422327;-115,496302;11,885417;4,331275;4,324903;4,324037;2,060261;2,024017;2,034302;12,003642
15-39-42_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-42_646.PNG;-72,537908;5,349483;5,328311;5,386071;27,072370;27,559327;27,420693;-114,996001;11,885410;4,331255;4,324919;4,324034;2,060513;2,024130;2,034423;12,003612
15-39-43_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-43_146.PNG;-72,536259;5,349537;5,328541;5,385981;27,051665;27,558265;27,412847;-115,600944;11,885392;4,331248;4,324889;4,324046;2,062074;2,024208;2,035008;12,003648
15-39-43_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-43_646.PNG;-72,539667;5,349272;5,328361;5,386327;27,028615;27,557782;27,410565;-115,600944;11,885429;4,331283;4,324913;4,324000;2,063813;2,024244;2,035177;12,003648
15-39-44_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-44_146.PNG;-72,537468;5,349569;5,328388;5,385805;27,015052;27,555771;27,415601;-115,558893;11,885405;4,331244;4,324909;4,324069;2,064837;2,024393;2,034803;12,003645
15-39-44_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-44_646.PNG;-72,539008;5,349214;5,328541;5,386494;27,018920;27,555151;27,427100;-115,569381;11,885422;4,331291;4,324889;4,323978;2,064545;2,024439;2,033947;12,003646
15-39-45_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-45_146.PNG;-72,535215;5,349488;5,328604;5,386431;27,023846;27,554306;27,438828;-114,786995;11,885381;4,331255;4,324881;4,323986;2,064173;2,024502;2,033074;12,003599
15-39-45_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-45_646.PNG;-72,540712;5,349847;5,328644;5,386057;27,038123;27,554612;27,451491;-115,537965;11,885440;4,331207;4,324875;4,324036;2,063096;2,024479;2,032132;12,003644
15-39-46_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-46_146.PNG;-72,541921;5,349434;5,328586;5,386116;27,055451;27,554547;27,462700;-115,231557;11,885454;4,331262;4,324883;4,324028;2,061789;2,024484;2,031299;12,003626
15-39-46_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-46_646.PNG;-72,536974;5,349003;5,328550;5,386318;27,079726;27,555376;27,473384;-115,590407;11,885400;4,331319;4,324888;4,324001;2,059959;2,024422;2,030505;12,003647
15-39-47_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-47_146.PNG;-72,544396;5,349587;5,328514;5,386237;27,102099;27,555127;27,477075;-115,717951;11,885480;4,331242;4,324892;4,324012;2,058274;2,024441;2,030231;12,003654
15-39-47_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-47_646.PNG;-72,542416;5,349618;5,328739;5,386165;27,113699;27,556229;27,481280;-115,291742;11,885459;4,331237;4,324863;4,324022;2,057400;2,024359;2,029919;12,003630
15-39-48_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-48_146.PNG;-72,538293;5,350031;5,328415;5,386107;27,128538;27,557718;27,491273;-115,454894;11,885414;4,331182;4,324906;4,324029;2,056284;2,024249;2,029176;12,003639
15-39-48_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-48_646.PNG;-72,545826;5,349730;5,328325;5,386174;27,133237;27,558144;27,501590;-115,044408;11,885496;4,331222;4,324917;4,324020;2,055931;2,024217;2,028411;12,003615
15-39-49_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-49_146.PNG;-72,537743;5,349618;5,328451;5,386453;27,135877;27,558313;27,511880;-115,093161;11,885408;4,331237;4,324901;4,323983;2,055732;2,024205;2,027647;12,003618
15-39-49_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-49_646.PNG;-72,535765;5,349551;5,328383;5,386426;27,145961;27,558740;27,521916;-115,622068;11,885387;4,331246;4,324910;4,323987;2,054974;2,024173;2,026903;12,003649
15-39-50_145;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-50_145.PNG;-72,540327;5,349079;5,328451;5,386107;27,160309;27,559561;27,531272;-115,181806;11,885436;4,331309;4,324901;4,324029;2,053896;2,024112;2,026209;12,003623
15-39-50_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-50_646.PNG;-72,538128;5,349546;5,328401;5,386089;27,171767;27,560084;27,537608;-114,369573;11,885412;4,331247;4,324907;4,324032;2,053035;2,024074;2,025739;12,003572
15-39-51_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-51_146.PNG;-72,539337;5,349402;5,328397;5,385918;27,176807;27,561412;27,543205;-115,342307;11,885426;4,331266;4,324908;4,324054;2,052657;2,023975;2,025324;12,003633
15-39-51_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-51_646.PNG;-72,533511;5,349191;5,328478;5,386278;27,188201;27,562949;27,546229;-114,852806;11,885362;4,331294;4,324897;4,324007;2,051801;2,023862;2,025100;12,003603
15-39-52_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-52_146.PNG;-72,534611;5,349340;5,328644;5,386237;27,200155;27,564502;27,550058;-115,517102;11,885374;4,331274;4,324875;4,324012;2,050904;2,023746;2,024816;12,003643
15-39-52_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-52_646.PNG;-72,535984;5,349524;5,328829;5,386210;27,202984;27,565363;27,553445;-115,025004;11,885389;4,331250;4,324851;4,324016;2,050692;2,023683;2,024565;12,003614
15-39-53_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-53_146.PNG;-72,538348;5,349452;5,328595;5,386296;27,199305;27,566048;27,553437;-115,675168;11,885415;4,331259;4,324882;4,324004;2,050968;2,023632;2,024566;12,003652
15-39-53_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-53_646.PNG;-72,531753;5,349456;5,328221;5,386269;27,206130;27,567794;27,553228;-114,629755;11,885343;4,331259;4,324931;4,324008;2,050456;2,023503;2,024582;12,003589
15-39-54_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-54_146.PNG;-72,536369;5,349290;5,328284;5,386260;27,208308;27,569002;27,553180;-114,520895;11,885393;4,331281;4,324923;4,324009;2,050293;2,023413;2,024585;12,003582
15-39-54_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-54_646.PNG;-72,540107;5,349546;5,328410;5,385927;27,209818;27,568873;27,553534;-115,063867;11,885434;4,331247;4,324906;4,324053;2,050179;2,023423;2,024559;12,003616
15-39-55_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-55_146.PNG;-72,538073;5,349411;5,328410;5,386071;27,210525;27,570749;27,552906;-115,632655;11,885412;4,331265;4,324906;4,324034;2,050126;2,023284;2,024605;12,003650
15-39-55_645;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-55_645.PNG;-72,541537;5,349178;5,328680;5,386102;27,221455;27,571932;27,550533;-114,204297;11,885449;4,331296;4,324870;4,324030;2,049307;2,023196;2,024781;12,003560
15-39-56_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-56_146.PNG;-72,540492;5,349645;5,328572;5,386017;27,229081;27,572810;27,548256;-115,548421;11,885438;4,331234;4,324885;4,324041;2,048735;2,023131;2,024950;12,003645
15-39-56_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-56_646.PNG;-72,538348;5,349245;5,328572;5,386089;27,245302;27,574525;27,538902;-115,643258;11,885415;4,331287;4,324885;4,324032;2,047520;2,023004;2,025643;12,003650
15-39-57_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-57_146.PNG;-72,537523;5,348976;5,328235;5,386228;27,252998;27,576957;27,531047;-114,843365;11,885406;4,331323;4,324929;4,324013;2,046943;2,022824;2,026225;12,003603
15-39-57_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-57_646.PNG;-72,535929;5,349084;5,328451;5,386395;27,252576;27,577585;27,527687;-114,996001;11,885389;4,331308;4,324901;4,323991;2,046975;2,022778;2,026475;12,003612
15-39-58_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-58_146.PNG;-72,534281;5,349438;5,328761;5,386026;27,243567;27,578833;27,522583;-115,611498;11,885371;4,331261;4,324860;4,324040;2,047650;2,022686;2,026853;12,003648
15-39-58_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-58_646.PNG;-72,539887;5,349340;5,328325;5,385823;27,244124;27,579799;27,514491;-115,675168;11,885432;4,331274;4,324917;4,324067;2,047608;2,022614;2,027453;12,003652
15-39-59_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-59_146.PNG;-72,539557;5,349268;5,328545;5,385958;27,237409;27,581563;27,499848;-114,881206;11,885428;4,331284;4,324888;4,324049;2,048111;2,022483;2,028540;12,003605
15-39-59_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-39-59_646.PNG;-72,541537;5,349218;5,328437;5,386026;27,230934;27,582602;27,474732;-116,002850;11,885449;4,331290;4,324903;4,324040;2,048596;2,022407;2,030405;12,003670
15-40-00_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-00_146.PNG;-72,539722;5,349304;5,328577;5,386111;27,231841;27,583649;27,452116;-115,924954;11,885430;4,331279;4,324884;4,324029;2,048528;2,022329;2,032086;12,003666
15-40-00_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-00_646.PNG;-72,540272;5,348971;5,328698;5,385787;27,218633;27,583963;27,432114;-114,824524;11,885436;4,331323;4,324868;4,324072;2,049518;2,022306;2,033574;12,003601
15-40-01_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-01_146.PNG;-72,540437;5,349263;5,328577;5,386291;27,214229;27,584736;27,420228;-115,506694;11,885437;4,331284;4,324884;4,324005;2,049849;2,022249;2,034458;12,003642
15-40-01_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-01_646.PNG;-72,541207;5,349205;5,328383;5,386156;27,210652;27,585341;27,413143;-115,527525;11,885446;4,331292;4,324910;4,324023;2,050117;2,022204;2,034986;12,003644
15-40-02_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-02_146.PNG;-72,535270;5,349254;5,328226;5,385792;27,204430;27,585212;27,410173;-115,073618;11,885381;4,331286;4,324931;4,324071;2,050583;2,022213;2,035207;12,003617
15-40-02_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-02_646.PNG;-72,538678;5,349128;5,328239;5,386206;27,196119;27,584157;27,411942;-115,015322;11,885418;4,331302;4,324929;4,324016;2,051207;2,022292;2,035075;12,003613
15-40-03_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-03_146.PNG;-72,535215;5,349196;5,328694;5,386017;27,190615;27,585486;27,413791;-114,657243;11,885381;4,331293;4,324869;4,324041;2,051620;2,022193;2,034937;12,003591
15-40-03_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-03_646.PNG;-72,538403;5,349169;5,328523;5,386089;27,194420;27,586468;27,420245;-115,362639;11,885415;4,331297;4,324891;4,324032;2,051335;2,022120;2,034457;12,003634
15-40-04_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-04_146.PNG;-72,540272;5,349250;5,328482;5,386174;27,200528;27,586815;27,429086;-114,890699;11,885436;4,331286;4,324897;4,324020;2,050876;2,022095;2,033799;12,003605
15-40-04_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-04_646.PNG;-72,544836;5,348998;5,328365;5,386075;27,200807;27,587121;27,433901;-114,862259;11,885485;4,331320;4,324912;4,324034;2,050855;2,022072;2,033441;12,003604
15-40-05_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-05_146.PNG;-72,539062;5,349070;5,328676;5,385828;27,211820;27,586799;27,425266;-115,073618;11,885423;4,331310;4,324871;4,324066;2,050029;2,022096;2,034083;12,003617
15-40-05_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-05_647.PNG;-72,539172;5,348922;5,328338;5,386102;27,224317;27,587427;27,411606;-115,815214;11,885424;4,331330;4,324916;4,324030;2,049092;2,022050;2,035100;12,003660
15-40-06_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-06_146.PNG;-72,540492;5,349268;5,328334;5,386201;27,225399;27,588047;27,394472;-115,271621;11,885438;4,331284;4,324916;4,324017;2,049011;2,022004;2,036376;12,003629
15-40-06_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-06_646.PNG;-72,536699;5,348917;5,328374;5,386071;27,218235;27,588289;27,386194;-114,996001;11,885397;4,331330;4,324911;4,324034;2,049548;2,021986;2,036993;12,003612
15-40-07_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-07_146.PNG;-72,539832;5,349043;5,328190;5,386165;27,213219;27,587693;27,384738;-114,369573;11,885431;4,331314;4,324935;4,324022;2,049924;2,022030;2,037102;12,003572
15-40-07_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-07_646.PNG;-72,539392;5,349196;5,328082;5,386210;27,213386;27,587636;27,391577;-115,241551;11,885426;4,331293;4,324950;4,324016;2,049912;2,022034;2,036592;12,003627
15-40-08_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-08_146.PNG;-72,538293;5,349295;5,328154;5,385864;27,225462;27,586597;27,401577;-115,102954;11,885414;4,331280;4,324940;4,324062;2,049006;2,022111;2,035847;12,003619
15-40-08_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-08_646.PNG;-72,536094;5,349232;5,328487;5,386102;27,235118;27,586726;27,404370;-114,871726;11,885390;4,331289;4,324896;4,324030;2,048283;2,022101;2,035639;12,003604
15-40-09_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-09_146.PNG;-72,538293;5,348823;5,328473;5,386215;27,243877;27,586678;27,407452;-114,584187;11,885414;4,331343;4,324898;4,324015;2,047626;2,022105;2,035409;12,003586
15-40-09_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-09_646.PNG;-72,539337;5,348899;5,328856;5,386089;27,247243;27,587524;27,419732;-114,629755;11,885426;4,331333;4,324847;4,324032;2,047374;2,022042;2,034495;12,003589
15-40-10_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-10_146.PNG;-72,536589;5,349007;5,328172;5,386219;27,254231;27,588531;27,432571;-115,527525;11,885396;4,331318;4,324938;4,324014;2,046851;2,021968;2,033540;12,003644
15-40-10_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-10_646.PNG;-72,540657;5,348962;5,328194;5,386048;27,260879;27,588651;27,443860;-115,332164;11,885440;4,331324;4,324935;4,324037;2,046353;2,021959;2,032700;12,003632
15-40-11_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-11_146.PNG;-72,540547;5,348594;5,328397;5,386179;27,266986;27,589352;27,439910;-115,271621;11,885439;4,331373;4,324908;4,324020;2,045896;2,021907;2,032994;12,003629
15-40-11_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-11_646.PNG;-72,540822;5,348639;5,328550;5,385994;27,272442;27,590480;27,436601;-115,044408;11,885442;4,331367;4,324888;4,324044;2,045488;2,021824;2,033240;12,003615
15-40-12_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-12_146.PNG;-72,539282;5,349146;5,328271;5,386080;27,267361;27,590198;27,444301;-115,301825;11,885425;4,331300;4,324925;4,324033;2,045868;2,021845;2,032667;12,003631
15-40-12_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-12_646.PNG;-72,538898;5,348931;5,327929;5,386120;27,268332;27,591052;27,451876;-115,383032;11,885421;4,331329;4,324970;4,324028;2,045795;2,021781;2,032104;12,003635
15-40-13_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-13_146.PNG;-72,539008;5,348917;5,328181;5,386048;27,271518;27,590657;27,461834;-116,081657;11,885422;4,331330;4,324937;4,324037;2,045557;2,021811;2,031363;12,003674
15-40-13_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-13_646.PNG;-72,541317;5,348837;5,328001;5,385909;27,275803;27,591125;27,465884;-115,142266;11,885447;4,331341;4,324960;4,324056;2,045236;2,021776;2,031062;12,003621
15-40-14_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-14_146.PNG;-72,541317;5,349034;5,328217;5,386093;27,289939;27,591117;27,461321;-115,739444;11,885447;4,331315;4,324932;4,324031;2,044179;2,021777;2,031402;12,003656
15-40-14_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-14_646.PNG;-72,540547;5,349209;5,328190;5,385945;27,299776;27,590891;27,461634;-114,404880;11,885439;4,331292;4,324935;4,324051;2,043443;2,021793;2,031378;12,003574
15-40-15_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-15_146.PNG;-72,536259;5,349133;5,328343;5,385639;27,304616;27,591302;27,462339;-115,761006;11,885392;4,331302;4,324915;4,324091;2,043082;2,021763;2,031326;12,003657
15-40-15_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-15_646.PNG;-72,539667;5,348778;5,328365;5,385832;27,305741;27,590416;27,455010;-115,804337;11,885429;4,331349;4,324912;4,324066;2,042998;2,021828;2,031871;12,003659
15-40-16_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-16_146.PNG;-72,536809;5,348863;5,328118;5,386062;27,307894;27,590528;27,450625;-114,871726;11,885398;4,331337;4,324945;4,324035;2,042837;2,021820;2,032197;12,003604
15-40-16_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-16_646.PNG;-72,540382;5,349106;5,328194;5,385774;27,311347;27,590802;27,451563;-115,837020;11,885437;4,331305;4,324935;4,324073;2,042579;2,021800;2,032127;12,003661
15-40-17_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-17_146.PNG;-72,536259;5,348783;5,328365;5,385972;27,320306;27,590786;27,455604;-115,548421;11,885392;4,331348;4,324912;4,324047;2,041909;2,021801;2,031826;12,003645
15-40-17_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-17_646.PNG;-72,540602;5,348774;5,328037;5,386111;27,317761;27,590335;27,466205;-115,083382;11,885439;4,331349;4,324956;4,324029;2,042099;2,021834;2,031039;12,003617
15-40-18_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-18_146.PNG;-72,541701;5,348832;5,328023;5,385972;27,310964;27,590504;27,471700;-115,685839;11,885451;4,331342;4,324957;4,324047;2,042607;2,021822;2,030630;12,003653
15-40-18_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-18_646.PNG;-72,535105;5,348715;5,328086;5,386008;27,312719;27,590722;27,460872;-115,073618;11,885380;4,331357;4,324949;4,324042;2,042476;2,021806;2,031435;12,003617
15-40-19_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-19_146.PNG;-72,536259;5,349043;5,328217;5,385585;27,316062;27,592341;27,451202;-115,034699;11,885392;4,331314;4,324932;4,324098;2,042226;2,021686;2,032154;12,003614
15-40-19_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-19_646.PNG;-72,533951;5,348953;5,328307;5,386255;27,319245;27,593703;27,450321;-114,484989;11,885367;4,331326;4,324920;4,324010;2,041988;2,021585;2,032219;12,003579
15-40-20_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-20_146.PNG;-72,537633;5,348702;5,328280;5,386242;27,316692;27,594863;27,457296;-115,653878;11,885407;4,331359;4,324923;4,324011;2,042179;2,021499;2,031701;12,003651
15-40-20_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-20_646.PNG;-72,533072;5,349340;5,328374;5,385963;27,321958;27,594694;27,465403;-115,005655;11,885358;4,331274;4,324911;4,324048;2,041786;2,021512;2,031098;12,003613
15-40-21_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-21_146.PNG;-72,535984;5,349039;5,328163;5,385828;27,327680;27,595194;27,469381;-115,073618;11,885389;4,331314;4,324939;4,324066;2,041358;2,021475;2,030802;12,003617
15-40-21_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-21_646.PNG;-72,539447;5,348801;5,327965;5,385787;27,333514;27,596499;27,479266;-115,025004;11,885427;4,331346;4,324965;4,324072;2,040923;2,021378;2,030068;12,003614
15-40-22_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-22_146.PNG;-72,539282;5,348881;5,327879;5,385922;27,337195;27,597426;27,480967;-114,768308;11,885425;4,331335;4,324976;4,324054;2,040648;2,021310;2,029942;12,003598
15-40-22_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-22_646.PNG;-72,537029;5,348846;5,328356;5,386219;27,344373;27,597966;27,479627;-114,629755;11,885401;4,331340;4,324913;4,324014;2,040112;2,021270;2,030041;12,003589
15-40-23_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-23_146.PNG;-72,538568;5,348949;5,328010;5,385949;27,352879;27,597812;27,483358;-114,575109;11,885417;4,331326;4,324959;4,324050;2,039477;2,021281;2,029764;12,003585
15-40-23_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-23_646.PNG;-72,539062;5,348643;5,328095;5,385832;27,361436;27,599666;27,491024;-114,843365;11,885423;4,331367;4,324948;4,324066;2,038839;2,021144;2,029195;12,003603
15-40-24_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-24_146.PNG;-72,538238;5,348792;5,328158;5,386224;27,363569;27,600641;27,502233;-115,475566;11,885414;4,331347;4,324940;4,324014;2,038680;2,021072;2,028363;12,003641
15-40-24_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-24_646.PNG;-72,539997;5,348899;5,328140;5,385635;27,369212;27,600980;27,512474;-114,881206;11,885433;4,331333;4,324942;4,324092;2,038259;2,021047;2,027603;12,003605
15-40-25_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-25_146.PNG;-72,539392;5,349227;5,328176;5,385976;27,378997;27,601157;27,524407;-114,731085;11,885426;4,331289;4,324937;4,324047;2,037529;2,021034;2,026718;12,003595
15-40-25_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-25_646.PNG;-72,539447;5,348841;5,328284;5,385841;27,384706;27,601810;27,534512;-115,025004;11,885427;4,331340;4,324923;4,324065;2,037104;2,020986;2,025969;12,003614
15-40-26_145;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-26_145.PNG;-72,536314;5,348607;5,327578;5,385711;27,373384;27,603132;27,543977;-114,815122;11,885393;4,331371;4,325016;4,324082;2,037948;2,020888;2,025267;12,003601
15-40-26_645;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-40-26_645.PNG;-72,536094;5,348863;5,328172;5,385774;27,362123;27,602777;27,552488;-114,721811;11,885390;4,331337;4,324938;4,324073;2,038788;2,020914;2,024636;12,003595
