Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
14-10-23_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-23_136.PNG;-13,102086;-13,121040;-13,036903;-13,100217;26,661342;26,553548;26,259591;NaN;7,398296;7,401462;7,387404;7,397984;2,091510;2,099769;2,122452;12,004078
14-10-23_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-23_636.PNG;-13,102008;-13,121104;-13,036850;-13,099931;26,660235;26,554760;26,260482;NaN;7,398283;7,401473;7,387395;7,397936;2,091594;2,099676;2,122383;12,004128
14-10-24_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-24_135.PNG;-13,101926;-13,121061;-13,036586;-13,100313;26,661326;26,553758;26,261197;NaN;7,398269;7,401466;7,387351;7,398000;2,091511;2,099753;2,122327;12,004126
14-10-24_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-24_636.PNG;-13,101744;-13,121061;-13,036829;-13,099960;26,662309;26,552803;26,262365;NaN;7,398239;7,401466;7,387392;7,397941;2,091436;2,099826;2,122237;12,004095
14-10-25_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-25_136.PNG;-13,102022;-13,121157;-13,036843;-13,100049;26,663470;26,553082;26,262042;NaN;7,398285;7,401482;7,387394;7,397956;2,091347;2,099804;2,122262;12,004096
14-10-25_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-25_636.PNG;-13,101665;-13,121404;-13,036793;-13,100102;26,663766;26,552329;26,259161;NaN;7,398226;7,401523;7,387386;7,397964;2,091324;2,099862;2,122485;12,004094
14-10-26_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-26_136.PNG;-13,101815;-13,120926;-13,036529;-13,099928;26,662488;26,552329;26,255826;NaN;7,398251;7,401443;7,387342;7,397935;2,091422;2,099862;2,122744;12,004075
14-10-26_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-26_635.PNG;-13,102172;-13,121325;-13,036679;-13,100024;26,664101;26,552205;26,252968;NaN;7,398310;7,401510;7,387367;7,397951;2,091299;2,099872;2,122966;12,004048
14-10-27_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-27_136.PNG;-13,101979;-13,120965;-13,036825;-13,100334;26,666721;26,552873;26,251570;NaN;7,398278;7,401450;7,387391;7,398003;2,091099;2,099821;2,123074;12,004115
14-10-27_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-27_636.PNG;-13,101744;-13,120922;-13,036640;-13,100424;26,669777;26,552865;26,249227;NaN;7,398239;7,401442;7,387360;7,398018;2,090865;2,099821;2,123256;12,004072
14-10-28_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-28_136.PNG;-13,102232;-13,121179;-13,036800;-13,099885;26,673738;26,552671;26,246953;NaN;7,398320;7,401485;7,387387;7,397928;2,090562;2,099836;2,123432;12,004106
14-10-28_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-28_636.PNG;-13,101890;-13,121407;-13,036686;-13,100363;26,678487;26,553416;26,246300;NaN;7,398263;7,401523;7,387368;7,398008;2,090199;2,099779;2,123483;12,004139
14-10-29_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-29_135.PNG;-13,101854;-13,121125;-13,036836;-13,100181;26,681771;26,555272;26,246216;NaN;7,398257;7,401476;7,387393;7,397978;2,089948;2,099636;2,123490;12,004129
14-10-29_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-29_635.PNG;-13,102068;-13,121200;-13,036718;-13,099921;26,684805;26,556142;26,246300;NaN;7,398293;7,401489;7,387373;7,397934;2,089716;2,099570;2,123483;12,004095
14-10-30_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-30_136.PNG;-13,101822;-13,121207;-13,036985;-13,100220;26,688394;26,558277;26,247061;NaN;7,398252;7,401490;7,387418;7,397984;2,089442;2,099406;2,123424;12,004129
14-10-30_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-30_636.PNG;-13,101790;-13,121179;-13,036789;-13,100010;26,689619;26,558611;26,247283;NaN;7,398246;7,401485;7,387385;7,397949;2,089349;2,099380;2,123407;12,004072
14-10-31_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-31_136.PNG;-13,101965;-13,121022;-13,036454;-13,100067;26,689908;26,559799;26,247775;NaN;7,398276;7,401459;7,387329;7,397958;2,089327;2,099289;2,123369;12,004104
14-10-31_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-31_636.PNG;-13,101726;-13,121061;-13,036814;-13,099985;26,688854;26,561197;26,247629;NaN;7,398236;7,401466;7,387389;7,397945;2,089407;2,099182;2,123380;12,004123
14-10-32_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-32_136.PNG;-13,101983;-13,120765;-13,036672;-13,099853;26,689096;26,561399;26,246930;NaN;7,398279;7,401416;7,387366;7,397923;2,089388;2,099166;2,123434;12,004134
14-10-32_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-32_636.PNG;-13,101976;-13,121432;-13,036911;-13,099960;26,688449;26,562044;26,249327;NaN;7,398277;7,401528;7,387405;7,397941;2,089438;2,099117;2,123248;12,004053
14-10-33_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-33_136.PNG;-13,101879;-13,121329;-13,036896;-13,100038;26,684876;26,562665;26,253014;NaN;7,398261;7,401510;7,387403;7,397954;2,089711;2,099069;2,122962;12,004112
14-10-33_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-33_635.PNG;-13,101936;-13,121182;-13,036575;-13,100106;26,681373;26,563613;26,256825;NaN;7,398271;7,401486;7,387349;7,397965;2,089979;2,098996;2,122666;12,004101
14-10-34_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-34_136.PNG;-13,101854;-13,120936;-13,036953;-13,100117;26,683784;26,564374;26,261543;NaN;7,398257;7,401445;7,387413;7,397967;2,089794;2,098938;2,122300;12,004069
14-10-34_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-34_636.PNG;-13,101719;-13,121093;-13,036643;-13,100113;26,686108;26,566161;26,264110;NaN;7,398234;7,401471;7,387361;7,397966;2,089617;2,098801;2,122101;12,004105
14-10-35_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-35_135.PNG;-13,101922;-13,121232;-13,036857;-13,100156;26,688051;26,567629;26,262757;NaN;7,398268;7,401494;7,387397;7,397973;2,089468;2,098688;2,122206;12,004081
14-10-35_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-35_635.PNG;-13,102090;-13,121218;-13,036921;-13,099978;26,689775;26,569564;26,261212;NaN;7,398296;7,401492;7,387407;7,397944;2,089337;2,098540;2,122326;12,004109
14-10-36_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-36_136.PNG;-13,102004;-13,121118;-13,036882;-13,100003;26,688932;26,570076;26,258523;NaN;7,398282;7,401475;7,387401;7,397948;2,089401;2,098500;2,122535;12,004143
14-10-36_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-36_636.PNG;-13,102136;-13,121250;-13,036882;-13,099806;26,685422;26,569160;26,256710;NaN;7,398304;7,401497;7,387401;7,397915;2,089669;2,098571;2,122675;12,004128
14-10-37_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-37_135.PNG;-13,101829;-13,121261;-13,036836;-13,100195;26,681046;26,569960;26,255058;NaN;7,398253;7,401499;7,387393;7,397980;2,090004;2,098509;2,122803;12,004120
14-10-37_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-37_636.PNG;-13,102015;-13,121247;-13,036821;-13,100217;26,678004;26,569323;26,254182;NaN;7,398284;7,401497;7,387391;7,397984;2,090236;2,098558;2,122871;12,004119
14-10-38_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-38_137.PNG;-13,102001;-13,120947;-13,036522;-13,100038;26,678714;26,568437;26,252131;NaN;7,398282;7,401447;7,387341;7,397954;2,090182;2,098626;2,123031;12,004092
14-10-38_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-38_636.PNG;-13,102243;-13,121236;-13,036693;-13,099899;26,669715;26,566145;26,250417;NaN;7,398322;7,401495;7,387369;7,397930;2,090870;2,098802;2,123163;12,004134
14-10-39_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-39_136.PNG;-13,101890;-13,121372;-13,036800;-13,100252;26,665762;26,563209;26,249235;NaN;7,398263;7,401517;7,387387;7,397989;2,091172;2,099027;2,123255;12,004103
14-10-39_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-39_636.PNG;-13,102336;-13,121240;-13,036846;-13,100281;26,667617;26,562619;26,247537;NaN;7,398338;7,401495;7,387395;7,397994;2,091030;2,099072;2,123387;12,004109
14-10-40_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-40_136.PNG;-13,102100;-13,121118;-13,036886;-13,099999;26,667742;26,562176;26,245740;NaN;7,398298;7,401475;7,387401;7,397947;2,091020;2,099106;2,123526;12,004054
14-10-40_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-40_635.PNG;-13,101936;-13,121118;-13,036903;-13,100120;26,669426;26,562122;26,243597;NaN;7,398271;7,401475;7,387404;7,397967;2,090892;2,099111;2,123693;12,004079
14-10-41_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-41_136.PNG;-13,101943;-13,121511;-13,036861;-13,100067;26,670642;26,562549;26,240548;NaN;7,398272;7,401541;7,387397;7,397958;2,090799;2,099078;2,123929;12,004089
14-10-41_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-41_636.PNG;-13,102115;-13,121407;-13,036761;-13,100277;26,670432;26,564033;26,236632;NaN;7,398301;7,401523;7,387380;7,397994;2,090815;2,098964;2,124233;12,004116
14-10-42_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-42_136.PNG;-13,102068;-13,121215;-13,036893;-13,100292;26,672186;26,566518;26,233607;NaN;7,398293;7,401491;7,387402;7,397996;2,090681;2,098773;2,124468;12,004162
14-10-42_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-42_635.PNG;-13,102175;-13,121311;-13,036771;-13,100024;26,672467;26,567994;26,230889;NaN;7,398311;7,401507;7,387382;7,397951;2,090659;2,098660;2,124679;12,004129
14-10-43_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-43_135.PNG;-13,101801;-13,121265;-13,036725;-13,100256;26,672054;26,568841;26,230291;NaN;7,398248;7,401500;7,387374;7,397990;2,090691;2,098595;2,124726;12,004143
14-10-43_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-43_636.PNG;-13,102200;-13,121375;-13,036943;-13,100209;26,673333;26,569618;26,228272;NaN;7,398315;7,401518;7,387411;7,397982;2,090593;2,098535;2,124882;12,004120
14-10-44_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-44_135.PNG;-13,102172;-13,121357;-13,037053;-13,100220;26,676070;26,568826;26,228986;NaN;7,398310;7,401515;7,387429;7,397984;2,090384;2,098596;2,124827;12,004147
14-10-44_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-44_635.PNG;-13,102150;-13,121343;-13,037139;-13,100349;26,675415;26,569198;26,229907;NaN;7,398307;7,401513;7,387444;7,398006;2,090434;2,098568;2,124756;12,004115
14-10-45_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-45_135.PNG;-13,101951;-13,121093;-13,036807;-13,100238;26,670783;26,569766;26,235857;NaN;7,398273;7,401471;7,387388;7,397987;2,090788;2,098524;2,124294;12,004137
14-10-45_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-45_635.PNG;-13,101886;-13,121425;-13,036932;-13,099871;26,665754;26,569486;26,240817;NaN;7,398262;7,401526;7,387409;7,397926;2,091172;2,098546;2,123909;12,004105
14-10-46_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-46_136.PNG;-13,101740;-13,121297;-13,036697;-13,100320;26,665700;26,566930;26,247944;NaN;7,398238;7,401505;7,387370;7,398001;2,091177;2,098742;2,123355;12,004106
14-10-46_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-46_635.PNG;-13,101876;-13,121150;-13,036871;-13,100202;26,668116;26,565035;26,254781;NaN;7,398261;7,401481;7,387399;7,397981;2,090992;2,098887;2,122825;12,004117
14-10-47_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-47_136.PNG;-13,102093;-13,121147;-13,037100;-13,100099;26,674526;26,564600;26,258976;NaN;7,398297;7,401480;7,387437;7,397964;2,090502;2,098920;2,122499;12,004101
14-10-47_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-47_636.PNG;-13,102207;-13,121293;-13,037078;-13,100010;26,679564;26,564460;26,265839;NaN;7,398316;7,401504;7,387433;7,397949;2,090117;2,098931;2,121967;12,004089
14-10-48_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-48_137.PNG;-13,102061;-13,121354;-13,037071;-13,100031;26,685671;26,564398;26,273411;NaN;7,398292;7,401514;7,387432;7,397953;2,089650;2,098936;2,121380;12,004137
14-10-48_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-48_636.PNG;-13,101911;-13,121486;-13,036807;-13,100077;26,687364;26,565073;26,279423;NaN;7,398267;7,401537;7,387388;7,397960;2,089521;2,098884;2,120914;12,004142
14-10-49_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-49_136.PNG;-13,102100;-13,121404;-13,036864;-13,100077;26,685999;26,565221;26,283230;NaN;7,398298;7,401523;7,387398;7,397960;2,089625;2,098873;2,120619;12,004063
14-10-49_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-49_635.PNG;-13,102001;-13,121218;-13,036825;-13,099942;26,687622;26,565221;26,288791;NaN;7,398282;7,401492;7,387391;7,397938;2,089501;2,098873;2,120188;12,004131
14-10-50_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-50_136.PNG;-13,101851;-13,121218;-13,036928;-13,100124;26,689549;26,564685;26,294261;NaN;7,398257;7,401492;7,387408;7,397968;2,089354;2,098914;2,119764;12,004154
14-10-50_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-50_636.PNG;-13,102086;-13,121236;-13,036657;-13,100174;26,693419;26,564312;26,299223;NaN;7,398296;7,401495;7,387363;7,397976;2,089058;2,098943;2,119380;12,004107
14-10-51_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-51_136.PNG;-13,102072;-13,121132;-13,036878;-13,100220;26,697977;26,562782;26,305042;NaN;7,398293;7,401478;7,387400;7,397984;2,088710;2,099060;2,118929;12,004086
14-10-51_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-51_635.PNG;-13,101801;-13,121218;-13,036982;-13,099995;26,701528;26,563139;26,306635;NaN;7,398248;7,401492;7,387417;7,397947;2,088439;2,099033;2,118806;12,004095
14-10-52_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-52_135.PNG;-13,102183;-13,121318;-13,036832;-13,100170;26,699889;26,563062;26,310014;NaN;7,398312;7,401509;7,387392;7,397976;2,088564;2,099038;2,118544;12,004055
14-10-52_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-52_635.PNG;-13,102079;-13,121140;-13,036650;-13,100449;26,695542;26,561741;26,313486;NaN;7,398295;7,401479;7,387362;7,398022;2,088896;2,099140;2,118275;12,004047
14-10-53_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-53_136.PNG;-13,101915;-13,121382;-13,036868;-13,100491;26,697188;26,561881;26,316404;NaN;7,398267;7,401519;7,387398;7,398029;2,088770;2,099129;2,118049;12,004104
14-10-53_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-53_636.PNG;-13,102158;-13,121050;-13,037028;-13,100224;26,697462;26,562766;26,318429;NaN;7,398308;7,401464;7,387425;7,397985;2,088750;2,099061;2,117893;12,004104
14-10-54_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-54_135.PNG;-13,102054;-13,121400;-13,036889;-13,100177;26,700209;26,563271;26,319969;NaN;7,398290;7,401522;7,387402;7,397977;2,088540;2,099022;2,117773;12,004088
14-10-54_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-54_636.PNG;-13,102143;-13,121193;-13,036868;-13,100156;26,703386;26,564250;26,318229;NaN;7,398305;7,401488;7,387398;7,397973;2,088297;2,098947;2,117908;12,004169
14-10-55_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-55_135.PNG;-13,102186;-13,121011;-13,036675;-13,100142;26,705009;26,566580;26,316381;NaN;7,398313;7,401457;7,387366;7,397971;2,088173;2,098768;2,118051;12,004092
14-10-55_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-55_635.PNG;-13,101904;-13,121247;-13,036857;-13,100124;26,706532;26,569028;26,313648;NaN;7,398265;7,401497;7,387397;7,397968;2,088057;2,098581;2,118263;12,004106
14-10-56_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-56_136.PNG;-13,101943;-13,121179;-13,036978;-13,100131;26,702722;26,569564;26,311215;NaN;7,398272;7,401485;7,387417;7,397969;2,088348;2,098540;2,118451;12,004085
14-10-56_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-56_636.PNG;-13,102068;-13,121061;-13,036911;-13,100038;26,702176;26,570892;26,308836;NaN;7,398293;7,401466;7,387405;7,397954;2,088390;2,098438;2,118635;12,004099
14-10-57_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-57_136.PNG;-13,102150;-13,121136;-13,036871;-13,100135;26,703425;26,571180;26,307735;NaN;7,398307;7,401478;7,387399;7,397970;2,088294;2,098416;2,118721;12,004138
14-10-57_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-57_636.PNG;-13,102043;-13,121322;-13,036800;-13,100102;26,705642;26,569929;26,304056;NaN;7,398289;7,401509;7,387387;7,397964;2,088125;2,098512;2,119005;12,004085
14-10-58_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-58_135.PNG;-13,101844;-13,121361;-13,036957;-13,100145;26,707250;26,569913;26,301571;NaN;7,398255;7,401516;7,387413;7,397972;2,088002;2,098513;2,119198;12,004144
14-10-58_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-58_636.PNG;-13,102058;-13,121115;-13,036700;-13,100145;26,710092;26,569540;26,301586;NaN;7,398291;7,401475;7,387370;7,397972;2,087785;2,098541;2,119197;12,004128
14-10-59_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-59_135.PNG;-13,102265;-13,121411;-13,036825;-13,100167;26,710061;26,569090;26,301501;NaN;7,398326;7,401524;7,387391;7,397975;2,087788;2,098576;2,119203;12,004138
14-10-59_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-10-59_635.PNG;-13,102200;-13,121211;-13,036779;-13,099888;26,708406;26,568771;26,299524;NaN;7,398315;7,401491;7,387383;7,397929;2,087914;2,098600;2,119357;12,004129
14-11-00_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-00_136.PNG;-13,102004;-13,121243;-13,036814;-13,100234;26,705220;26,568460;26,298223;NaN;7,398282;7,401496;7,387389;7,397986;2,088157;2,098624;2,119457;12,004078
14-11-00_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-00_636.PNG;-13,101794;-13,121215;-13,036807;-13,100110;26,703089;26,568111;26,295338;NaN;7,398247;7,401491;7,387388;7,397966;2,088320;2,098651;2,119681;12,004095
14-11-01_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-01_135.PNG;-13,102083;-13,121329;-13,036722;-13,099935;26,700997;26,567031;26,292360;NaN;7,398295;7,401510;7,387374;7,397936;2,088480;2,098734;2,119911;12,004079
14-11-01_637;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-01_637.PNG;-13,101633;-13,121090;-13,036632;-13,100120;26,698094;26,566231;26,288768;NaN;7,398220;7,401470;7,387359;7,397967;2,088701;2,098795;2,120190;12,004109
14-11-02_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-02_136.PNG;-13,101908;-13,121422;-13,036575;-13,099942;26,695230;26,565462;26,285914;NaN;7,398266;7,401526;7,387349;7,397938;2,088920;2,098854;2,120411;12,004102
14-11-02_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-02_636.PNG;-13,101915;-13,121132;-13,037025;-13,100227;26,693934;26,564304;26,285007;NaN;7,398267;7,401478;7,387425;7,397985;2,089019;2,098943;2,120481;12,004119
14-11-03_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-03_135.PNG;-13,101762;-13,121058;-13,036704;-13,099981;26,693325;26,563613;26,285806;NaN;7,398242;7,401465;7,387371;7,397944;2,089065;2,098996;2,120419;12,004093
14-11-03_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-03_636.PNG;-13,101926;-13,120958;-13,036996;-13,100060;26,693107;26,562176;26,285983;NaN;7,398269;7,401448;7,387420;7,397957;2,089082;2,099106;2,120406;12,004103
14-11-04_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-04_136.PNG;-13,101979;-13,121197;-13,036882;-13,099978;26,693497;26,561330;26,283914;NaN;7,398278;7,401488;7,387401;7,397944;2,089052;2,099171;2,120566;12,004057
14-11-04_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-04_636.PNG;-13,101915;-13,121079;-13,036718;-13,100013;26,694785;26,560180;26,280362;NaN;7,398267;7,401469;7,387373;7,397950;2,088954;2,099260;2,120841;12,004110
14-11-05_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-05_136.PNG;-13,101822;-13,121136;-13,037125;-13,100227;26,697259;26,558386;26,278093;NaN;7,398252;7,401478;7,387441;7,397985;2,088765;2,099397;2,121017;12,004115
14-11-05_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-05_636.PNG;-13,101968;-13,121093;-13,037046;-13,099903;26,698827;26,557128;26,276794;NaN;7,398276;7,401471;7,387428;7,397931;2,088645;2,099494;2,121118;12,004103
14-11-06_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-06_136.PNG;-13,101968;-13,121418;-13,036686;-13,100010;26,701302;26,555901;26,275417;NaN;7,398276;7,401525;7,387368;7,397949;2,088456;2,099588;2,121225;12,004091
14-11-06_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-06_636.PNG;-13,101811;-13,121065;-13,036864;-13,100142;26,702714;26,556382;26,273657;NaN;7,398250;7,401466;7,387398;7,397971;2,088348;2,099551;2,121361;12,004100
14-11-07_134;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-07_134.PNG;-13,101986;-13,121186;-13,036814;-13,100245;26,703565;26,555932;26,273057;NaN;7,398279;7,401486;7,387389;7,397988;2,088283;2,099586;2,121408;12,004128
14-11-07_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-07_636.PNG;-13,102147;-13,121182;-13,036700;-13,100227;26,706032;26,555746;26,273072;NaN;7,398306;7,401486;7,387370;7,397985;2,088095;2,099600;2,121406;12,004069
14-11-08_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-11-08_137.PNG;-13,101869;-13,121029;-13,036943;-13,099992;26,708710;26,556522;26,272773;NaN;7,398259;7,401460;7,387411;7,397946;2,087891;2,099540;2,121430;12,004100
